,steam_pressure,drift
22196,68.51540375,0
22197,68.49920654,0
22198,69.20870270019999,1
22199,69.42041824095,1
22200,69.6873257418,1
22201,70.07047081349998,1
22202,70.60172531139996,1
22203,68.4827652,0
22204,68.48612213,0
22205,68.5346756,0
22206,68.39228058,0
22207,68.36243439,0
22208,68.38736725,0
22209,68.49082184,0
22210,68.50631714,0
22211,68.47208405,0
22212,68.50952148,0
22213,68.33729553,0
22214,68.27885437,0
22215,68.50101471,0
22216,68.40605164,0
22217,68.48031616,0
22218,68.53517151,0
22219,68.47928619,0
22220,68.40213776,0
22221,68.32711029,0
22222,68.52906036,0
22223,68.43078613,0
22224,68.40582275,0
22225,68.54879761,0
22226,68.41836548,0
22227,68.39339447,0
22228,68.47463226,0
22229,68.51847839,0
22230,68.4200592,0
22231,68.41876984,0
22232,68.53350067,0
22233,68.38999176,0
22234,68.3854599,0
22235,68.50428009,0
22236,68.36460876,0
22237,68.38944244,0
22238,68.36164856,0
22239,68.52697754,0
22240,68.47879028,0
22241,68.47930145,0
22242,68.48977661,0
22243,68.3550415,0
22244,68.38439941,0
22245,68.47192383,0
22246,68.48693085,0
22247,68.22449493,0
22248,68.09332275,0
22249,68.38803101,0
22250,68.35123444,0
22251,68.4546051,0
22252,68.3050766,0
22253,68.02844238,0
22254,68.11366272,0
22255,68.55145264,0
22256,68.65934753,0
22257,68.41796875,0
22258,68.47645569,0
22259,68.53348541,0
22260,68.31572723,0
22261,68.79463959,0
22262,68.71082306,0
22263,68.63399506,0
22264,68.70448303,0
22265,68.74446106,0
22266,68.77259827,0
22267,68.5901947,0
22268,68.51760101,0
22269,68.6024704,0
22270,68.63960266,0
22271,68.71537781,0
22272,68.70120239,0
22273,68.72875977,0
22274,69.2138423882,1
22275,69.53851947945,1
22276,70.06894637939999,1
22277,70.44508628624997,1
22278,70.80163986539998,1
22279,68.78031158,0
22280,68.84799957,0
22281,68.65261078,0
22282,68.62528229,0
22283,68.72026825,0
22284,68.72157288,0
22285,68.76135254,0
22286,68.73660278,0
22287,68.78013611,0
22288,68.5941391,0
22289,68.51979828,0
22290,68.76417542,0
22291,68.78026581,0
22292,68.80911255,0
22293,68.79827881,0
22294,68.72051239,0
22295,68.57749939,0
22296,68.63047028,0
22297,68.82263184,0
22298,68.74068451,0
22299,68.7507782,0
22300,68.79668427,0
22301,68.64437103,0
22302,68.60540771,0
22303,68.58782196,0
22304,68.75313568,0
22305,68.71662903,0
22306,68.74182129,0
22307,68.77794647,0
22308,68.59700775,0
22309,68.49295807,0
22310,69.4683612873,1
22311,69.8754305305,1
22312,70.1716763322,1
22313,70.46707649274998,1
22314,70.77547179869997,1
22315,68.5151062,0
22316,68.50081635,0
22317,68.71549988,0
22318,68.62010956,0
22319,68.64981842,0
22320,68.73075104,0
22321,68.61860657,0
22322,68.54992676,0
22323,68.52578735,0
22324,68.76942444,0
22325,68.63443756,0
22326,68.6774292,0
22327,68.77414703,0
22328,68.7036972,0
22329,68.62257385,0
22330,68.58054352,0
22331,68.74259186,0
22332,68.56769562,0
22333,68.56384277,0
22334,68.70429993,0
22335,68.64084625,0
22336,68.53958893,0
22337,68.49478149,0
22338,68.65956116,0
22339,68.58472443,0
22340,68.63175201,0
22341,68.75009155,0
22342,68.60387421,0
22343,68.49562073,0
22344,68.57698822,0
22345,69.3841226918,1
22346,69.72113460515,1
22347,70.03805190539998,1
22348,70.35985469699997,1
22349,70.65580596609996,1
22350,68.58056641,0
22351,68.71733093,0
22352,68.61756897,0
22353,68.53920746,0
22354,68.74081421,0
22355,68.72241211,0
22356,68.69216156,0
22357,68.65396118,0
22358,68.56837463,0
22359,68.43403625,0
22360,68.51573181,0
22361,68.48260498,0
22362,68.48574829,0
22363,68.52450562,0
22364,68.54319,0
22365,68.41262054,0
22366,68.25713348,0
22367,68.5284729,0
22368,68.58354187,0
22369,68.56124878,0
22370,68.53707886,0
22371,68.52248383,0
22372,68.48171234,0
22373,68.51245117,0
22374,68.57824707,0
22375,68.45211029,0
22376,68.38058472,0
22377,68.54718781,0
22378,68.51568604,0
22379,68.46443939,0
22380,68.54798889,0
22381,68.49111938,0
22382,68.40054321,0
22383,68.33773041,0
22384,68.60433197,0
22385,68.53503418,0
22386,68.58272552,0
22387,68.64393616,0
22388,68.5753479,0
22389,68.51025391,0
22390,68.43558502,0
22391,68.57312775,0
22392,68.5249939,0
22393,68.53630829,0
22394,68.56244659,0
22395,68.516922,0
22396,68.39126587,0
22397,68.34775543,0
22398,68.537117,0
22399,68.49531555,0
22400,68.50823212,0
22401,68.52095032,0
22402,68.38950348,0
22403,68.40625763,0
22404,68.57878876,0
22405,68.50700378,0
22406,68.50608063,0
22407,68.5684967,0
22408,68.45584106,0
22409,68.40015411,0
22410,68.39621735,0
22411,68.57514191,0
22412,68.49133301,0
22413,68.47324371,0
22414,68.5200119,0
22415,68.39584351,0
22416,68.4008255,0
22417,68.54294586,0
22418,68.49403381,0
22419,68.52360535,0
22420,68.57358551,0
22421,68.50912476,0
22422,68.39208984,0
22423,68.32550049,0
22424,68.54253387,0
22425,68.51145935,0
22426,68.51384735,0
22427,68.52423096,0
22428,68.36373901,0
22429,68.35455322,0
22430,68.47145081,0
22431,68.46917725,0
22432,68.50328827,0
22433,68.55982208,0
22434,68.47975159,0
22435,68.49970245,0
22436,68.50575256,0
22437,68.50746918,0
22438,68.35355377,0
22439,68.40370941,0
22440,68.54302216,0
22441,68.39714813,0
22442,68.37380981,0
22443,68.52053833,0
22444,68.48738861,0
22445,68.4888916,0
22446,68.54481506,0
22447,68.55944061,0
22448,68.38250732,0
22449,68.26406097,0
22450,68.52557373,0
22451,68.52960205,0
22452,68.5493927,0
22453,68.60966492,0
22454,68.492836,0
22455,68.38538361,0
22456,68.28273773,0
22457,68.61102295,0
22458,68.53528595,0
22459,68.51319885,0
22460,68.59039307,0
22461,68.47040558,0
22462,68.34811401,0
22463,68.39056396,0
22464,68.59202576,0
22465,68.53900909,0
22466,68.58369446,0
22467,68.61826324,0
22468,68.49155426,0
22469,68.4648819,0
22470,68.56520081,0
22471,68.53005981,0
22472,68.54923248,0
22473,68.61302185,0
22474,68.59368134,0
22475,68.48007202,0
22476,68.39151001,0
22477,68.59690857,0
22478,68.5157547,0
22479,69.240365372,1
22480,69.6506037472,1
22481,69.89434982759998,1
22482,70.20856647024998,1
22483,70.59661742809996,1
22484,68.58892059,0
22485,68.44787598,0
22486,68.36703491,0
22487,68.61518097,0
22488,68.53482056,0
22489,68.5696106,0
22490,68.58692169,0
22491,68.4115448,0
22492,68.33083344,0
22493,68.35277557,0
22494,68.5841217,0
22495,68.52319336,0
22496,68.55780029,0
22497,68.52031708,0
22498,68.33248901,0
22499,68.24572754,0
22500,68.48779297,0
22501,68.48906708,0
22502,68.54239655,0
22503,68.57315826,0
22504,68.47340393,0
22505,68.35183716,0
22506,68.30950928,0
22507,68.56188202,0
22508,68.54772949,0
22509,68.58592987,0
22510,68.58030701,0
22511,68.40782928,0
22512,68.33052826,0
22513,68.44258881,0
22514,68.58812714,0
22515,68.57847595,0
22516,68.58043671,0
22517,68.53821564,0
22518,68.35639191,0
22519,68.29048157,0
22520,68.50130463,0
22521,68.59326935,0
22522,68.55838776,0
22523,68.59157562,0
22524,68.47979736,0
22525,68.27088165,0
22526,68.30682373,0
22527,68.49833679,0
22528,68.38432312,0
22529,68.41925049,0
22530,68.55021667,0
22531,68.39260101,0
22532,68.43748474,0
22533,68.5080719,0
22534,68.36333466,0
22535,68.3427887,0
22536,68.47388458,0
22537,68.41846466,0
22538,68.38735199,0
22539,68.50189209,0
22540,68.40048981,0
22541,68.35476685,0
22542,68.40301514,0
22543,68.49808502,0
22544,68.33789063,0
22545,68.47609711,0
22546,68.50686646,0
22547,68.31616974,0
22548,68.3342514,0
22549,68.47459412,0
22550,68.36655426,0
22551,68.42121887,0
22552,68.49617004,0
22553,68.33712006,0
22554,68.29010773,0
22555,68.38021851,0
22556,68.40320587,0
22557,68.34212494,0
22558,68.41039276,0
22559,68.39505768,0
22560,68.29878998,0
22561,68.44654083,0
22562,68.48381805,0
22563,68.36457825,0
22564,68.48941803,0
22565,68.50259399,0
22566,68.29403687,0
22567,68.27946472,0
22568,68.36663818,0
22569,68.33031464,0
22570,68.35753632,0
22571,68.47218323,0
22572,68.3693161,0
22573,68.33521271,0
22574,68.47921753,0
22575,68.40176392,0
22576,68.30869293,0
22577,68.38708496,0
22578,68.36492157,0
22579,68.25869751,0
22580,68.46002197,0
22581,68.40723419,0
22582,68.29350281,0
22583,68.35391998,0
22584,68.36727905,0
22585,68.22689819,0
22586,68.32961273,0
22587,68.47077942,0
22588,68.30203247,0
22589,68.33469391,0
22590,68.42353058,0
22591,68.35074615,0
22592,68.35595703,0
22593,68.46311951,0
22594,68.34269714,0
22595,68.21518707,0
22596,68.30252838,0
22597,68.30438995,0
22598,68.31623077,0
22599,68.36810303,0
22600,68.28001404,0
22601,68.84608840969999,1
22602,69.2951462203,1
22603,69.78656936519998,1
22604,70.10349521674998,1
22605,70.46162009699998,1
22606,68.31668854,0
22607,68.13535309,0
22608,68.27993774,0
22609,68.39347839,0
22610,68.30550385,0
22611,68.38327789,0
22612,68.39961243,0
22613,68.22967529,0
22614,68.3777771,0
22615,68.45429993,0
22616,68.24869537,0
22617,68.26290894,0
22618,68.37141418,0
22619,68.29595947,0
22620,68.35118103,0
22621,68.4732132,0
22622,68.31326294,0
22623,68.29444885,0
22624,68.44599152,0
22625,68.34369659,0
22626,68.27570343,0
22627,68.21948242,0
22628,68.33264923,0
22629,68.51003265,0
22630,68.58416748,0
22631,68.51995087,0
22632,68.36055756,0
22633,68.40817261,0
22634,68.51006317,0
22635,68.35998535,0
22636,68.53627777,0
22637,68.5507431,0
22638,68.37104797,0
22639,68.39149475,0
22640,68.50741577,0
22641,68.48722839,0
22642,68.47087097,0
22643,68.50409698,0
22644,68.35762787,0
22645,68.25108337,0
22646,68.41348267,0
22647,68.51800537,0
22648,68.54011536,0
22649,68.55081177,0
22650,68.37924957,0
22651,68.33463287,0
22652,68.35305786,0
22653,68.48184204,0
22654,68.43508911,0
22655,68.52435303,0
22656,68.4699707,0
22657,68.29078674,0
22658,68.39050293,0
22659,68.48628998,0
22660,68.40187836,0
22661,68.51152039,0
22662,68.48139191,0
22663,68.36116028,0
22664,68.33675385,0
22665,68.45386505,0
22666,68.42516327,0
22667,68.5105896,0
22668,68.49536133,0
22669,68.35897064,0
22670,68.33130646,0
22671,68.49133301,0
22672,68.37286377,0
22673,68.47762299,0
22674,68.56395721,0
22675,68.40188599,0
22676,68.2611618,0
22677,68.48921967,0
22678,68.48557281,0
22679,68.36966705,0
22680,68.55841827,0
22681,68.49394989,0
22682,68.36915588,0
22683,68.53852081,0
22684,68.55706787,0
22685,68.38934326,0
22686,68.43700409,0
22687,68.51779175,0
22688,68.38148499,0
22689,68.50749969,0
22690,68.47303772,0
22691,68.30963898,0
22692,68.36689758,0
22693,68.59892273,0
22694,68.44923401,0
22695,68.39633942,0
22696,68.53617096,0
22697,68.36876678,0
22698,68.33157349,0
22699,68.57582855,0
22700,68.44865417,0
22701,68.32839203,0
22702,68.56994629,0
22703,68.44760132,0
22704,68.28445435,0
22705,68.46015167,0
22706,68.42875671,0
22707,68.33939362,0
22708,68.56758118,0
22709,68.46564484,0
22710,68.27294159,0
22711,68.36703491,0
22712,68.43665314,0
22713,68.30449677,0
22714,68.44557953,0
22715,68.42219543,0
22716,68.30014801,0
22717,68.31149292,0
22718,68.48737335,0
22719,68.35986328,0
22720,68.4498291,0
22721,68.48091888,0
22722,68.30461121,0
22723,68.28111267,0
22724,68.50796509,0
22725,68.3846817,0
22726,68.43379211,0
22727,68.39641571,0
22728,68.24960327,0
22729,68.10759735,0
22730,68.36469269,0
22731,68.51461792,0
22732,68.49608612,0
22733,68.54312897,0
22734,68.41136932,0
22735,68.29989624,0
22736,68.48448944,0
22737,68.31707764,0
22738,68.20231628,0
22739,68.43517303,0
22740,68.46543884,0
22741,68.41538239,0
22742,68.48310089,0
22743,68.4439621,0
22744,68.32364655,0
22745,68.3946991,0
22746,68.38825989,0
22747,68.20783234,0
22748,68.38087463,0
22749,68.49481201,0
22750,68.30027771,0
22751,68.35520172,0
22752,68.43613434,0
22753,68.28935242,0
22754,68.37966156,0
22755,68.47908783,0
22756,68.31019592,0
22757,68.27565002,0
22758,68.48419952,0
22759,68.36302948,0
22760,68.31564331,0
22761,68.43613434,0
22762,68.29221344,0
22763,68.29337311,0
22764,68.50996399,0
22765,68.3826828,0
22766,68.3516922,0
22767,68.50463867,0
22768,68.3948288,0
22769,68.31633759,0
22770,68.37425995,0
22771,68.43263245,0
22772,68.41352081,0
22773,68.48194122,0
22774,68.48124695,0
22775,68.28582001,0
22776,68.35321045,0
22777,68.48817444,0
22778,68.32456207,0
22779,68.48057556,0
22780,68.53749847,0
22781,68.35189819,0
22782,68.33151245,0
22783,68.44606781,0
22784,68.32460785,0
22785,68.3846283,0
22786,68.43486023,0
22787,68.34389496,0
22788,68.27876282,0
22789,68.45692444,0
22790,68.35533905,0
22791,68.36084747,0
22792,68.50363922,0
22793,68.38258362,0
22794,68.18730164,0
22795,68.26120758,0
22796,68.39331818,0
22797,68.29164886,0
22798,68.44317627,0
22799,68.38150024,0
22800,68.22488403,0
22801,68.31401062,0
22802,68.36779785,0
22803,68.31512451,0
22804,68.47538757,0
22805,68.47131348,0
22806,68.29985046,0
22807,68.2129364,0
22808,68.2856369,0
22809,68.36308289,0
22810,68.34305573,0
22811,68.48429871,0
22812,68.41523743,0
22813,68.25083923,0
22814,68.37107086,0
22815,68.37837219,0
22816,69.03215766960001,1
22817,69.53324592514998,1
22818,69.82683334499998,1
22819,70.03358325699999,1
22820,70.42598281799997,1
22821,68.46414185,0
22822,68.33433533,0
22823,68.42703247,0
22824,68.44803619,0
22825,68.32828522,0
22826,68.30914307,0
22827,68.4810257,0
22828,68.35583496,0
22829,68.23440552,0
22830,68.40929413,0
22831,68.41815186,0
22832,68.29972076,0
22833,68.50487518,0
22834,68.47910309,0
22835,68.32068634,0
22836,68.45509338,0
22837,68.41362762,0
22838,68.27163696,0
22839,68.38072205,0
22840,68.48484039,0
22841,68.34460449,0
22842,68.40617371,0
22843,68.48505402,0
22844,68.33600616,0
22845,68.36756897,0
22846,68.45287323,0
22847,68.34817505,0
22848,68.35678864,0
22849,68.51974487,0
22850,68.46681213,0
22851,68.30184174,0
22852,68.43585968,0
22853,68.35826111,0
22854,68.22341919,0
22855,68.42205048,0
22856,68.42002869,0
22857,68.2877655,0
22858,68.38758087,0
22859,68.44931793,0
22860,68.29148102,0
22861,68.53385162,0
22862,68.48410797,0
22863,68.35985565,0
22864,68.50138855,0
22865,68.48336029,0
22866,68.35970306,0
22867,68.367836,0
22868,68.48516846,0
22869,68.34558105,0
22870,68.28083038,0
22871,68.49555206,0
22872,68.40319824,0
22873,68.26889038,0
22874,68.47147369,0
22875,68.4240036,0
22876,68.25926971,0
22877,68.44937897,0
22878,68.45023346,0
22879,68.33596802,0
22880,68.46836853,0
22881,68.42138672,0
22882,68.29234314,0
22883,68.31813049,0
22884,68.48376465,0
22885,68.3790741,0
22886,68.36872864,0
22887,68.48563385,0
22888,68.34805298,0
22889,68.3033905,0
22890,69.16445663030001,1
22891,69.39591674994999,1
22892,69.72170654519999,1
22893,70.23317642299997,1
22894,70.53673736869997,1
22895,68.35169983,0
22896,68.47457123,0
22897,68.4921875,0
22898,68.30284119,0
22899,68.35568237,0
22900,68.51883698,0
22901,68.37353516,0
22902,68.41472626,0
22903,68.5279007,0
22904,68.38726807,0
22905,68.30471802,0
22906,68.52744293,0
22907,68.40031433,0
22908,68.27338409,0
22909,68.50583649,0
22910,68.39965057,0
22911,68.25363922,0
22912,68.4892807,0
22913,68.46466064,0
22914,68.289711,0
22915,68.41022491,0
22916,68.45317841,0
22917,68.27043915,0
22918,68.38472748,0
22919,68.46885681,0
22920,68.29994202,0
22921,68.46713257,0
22922,68.52069092,0
22923,68.34955597,0
22924,68.38560486,0
22925,68.49761963,0
22926,68.38549042,0
22927,68.36446381,0
22928,68.51241302,0
22929,68.32135773,0
22930,68.22806549,0
22931,68.47052002,0
22932,68.38063049,0
22933,68.28540039,0
22934,68.47054291,0
22935,68.39812469,0
22936,68.21250916,0
22937,68.25812531,0
22938,68.48739624,0
22939,68.33125305,0
22940,68.46020508,0
22941,68.4173584,0
22942,68.24734497,0
22943,68.05405426,0
22944,68.14525604,0
22945,68.4720459,0
22946,68.59751129,0
22947,68.55801392,0
22948,68.37173462,0
22949,68.14551544,0
22950,68.42573547,0
22951,68.62171173,0
22952,68.52359772,0
22953,68.55205536,0
22954,68.51413727,0
22955,68.25418091,0
22956,68.31365204,0
22957,68.58935547,0
22958,68.45272064,0
22959,68.47801208,0
22960,68.59909058,0
22961,68.45714569,0
22962,68.35600281,0
22963,68.61434937,0
22964,69.17670867769999,1
22965,69.42085964415,1
22966,69.89186737199998,1
22967,70.10901622549999,1
22968,70.42729515129997,1
22969,68.52035522,0
22970,68.48435211,0
22971,68.29615784,0
22972,68.33905792,0
22973,68.49885559,0
22974,68.29256439,0
22975,68.45848083,0
22976,68.58746338,0
22977,68.4063797,0
22978,68.43843079,0
22979,68.50602722,0
22980,68.3420639,0
22981,68.34011078,0
22982,68.45418549,0
22983,68.51693726,0
22984,68.54524231,0
22985,68.55628967,0
22986,68.41334534,0
22987,68.3010788,0
22988,68.48480988,0
22989,68.52664185,0
22990,68.51957703,0
22991,68.6125412,0
22992,68.58209229,0
22993,68.36392975,0
22994,68.42697906,0
22995,68.5895462,0
22996,68.44374084,0
22997,68.52143097,0
22998,68.609375,0
22999,68.45069122,0
23000,68.38455963,0
23001,68.53414917,0
23002,68.41870117,0
23003,68.43988037,0
23004,68.57087708,0
23005,68.4864502,0
23006,68.36244965,0
23007,68.51287842,0
23008,68.5070343,0
23009,68.32229614,0
23010,68.47748566,0
23011,68.49369812,0
23012,67.97481537,0
23013,68.06574249,0
23014,68.59560394,0
23015,68.46530151,0
23016,68.46529388,0
23017,68.52851868,0
23018,68.35466766,0
23019,68.26174164,0
23020,68.49465179,0
23021,68.86870575,0
23022,68.77674866,0
23023,68.69335938,0
23024,68.53967285,0
23025,68.25901794,0
23026,68.37874603,0
23027,68.70127106,0
23028,68.50531006,0
23029,68.60684204,0
23030,68.53752899,0
23031,68.33979034,0
23032,68.35128784,0
23033,68.58081818,0
23034,68.49179077,0
23035,68.48271942,0
23036,68.59503937,0
23037,68.51823425,0
23038,68.38812256,0
23039,68.59949493,0
23040,68.51717377,0
23041,68.42596436,0
23042,68.53027344,0
23043,68.5955658,0
23044,68.51609802,0
23045,68.59227753,0
23046,68.58982086,0
23047,68.44570923,0
23048,68.512146,0
23049,68.5752182,0
23050,68.55347443,0
23051,68.64159393,0
23052,68.59490204,0
23053,68.46712494,0
23054,68.35784912,0
23055,68.53160095,0
23056,68.54519653,0
23057,68.5202713,0
23058,68.65037537,0
23059,68.49752808,0
23060,68.33371735,0
23061,68.47264099,0
23062,68.59832764,0
23063,68.48761749,0
23064,68.59633636,0
23065,68.55356598,0
23066,68.40371704,0
23067,68.55819702,0
23068,68.62780762,0
23069,68.42960358,0
23070,68.49011993,0
23071,68.86565399,0
23072,68.75110626,0
23073,69.488958591,1
23074,69.81859851855,1
23075,70.05731232059998,1
23076,70.33713722224998,1
23077,70.87101272409998,1
23078,68.72373199,0
23079,68.71405792,0
23080,68.77528381,0
23081,68.63557434,0
23082,68.54717255,0
23083,68.83350372,0
23084,68.7481842,0
23085,68.72491455,0
23086,68.80547333,0
23087,68.74798584,0
23088,68.71956635,0
23089,68.81214905,0
23090,68.7363205,0
23091,68.63632965,0
23092,68.65763092,0
23093,68.75711823,0
23094,68.71595764,0
23095,68.74577332,0
23096,68.75391388,0
23097,68.71949005,0
23098,68.72745514,0
23099,68.78275299,0
23100,68.69766998,0
23101,68.59368896,0
23102,68.77926636,0
23103,68.77632141,0
23104,68.77127075,0
23105,68.86196136,0
23106,68.77082825,0
23107,68.60462952,0
23108,68.74619293,0
23109,68.77359772,0
23110,68.62832642,0
23111,68.80601501,0
23112,68.79534912,0
23113,68.63010406,0
23114,68.61779022,0
23115,68.70832825,0
23116,68.73558044,0
23117,68.73522949,0
23118,68.78096771,0
23119,68.70384216,0
23120,68.57713318,0
23121,68.63126373,0
23122,68.78694916,0
23123,68.73827362,0
23124,68.78161621,0
23125,68.67961884,0
23126,68.53378296,0
23127,68.57913971,0
23128,68.85707092,0
23129,68.6714325,0
23130,68.78334045,0
23131,68.74746704,0
23132,68.72193909,0
23133,68.78408051,0
23134,68.78004456,0
23135,68.6428299,0
23136,68.62569427,0
23137,68.7485199,0
23138,68.7195816,0
23139,68.6943512,0
23140,68.75853729,0
23141,68.73091888,0
23142,68.71247864,0
23143,68.77668762,0
23144,68.71903992,0
23145,68.62143707,0
23146,68.64713287,0
23147,68.80997467,0
23148,68.65090179,0
23149,68.8390274,0
23150,68.86266327,0
23151,68.67055511,0
23152,69.41681793709999,1
23153,69.80434211274999,1
23154,70.10799636539998,1
23155,70.53947524599997,1
23156,70.83674278039997,1
23157,68.61019897,0
23158,68.63018036,0
23159,68.82780457,0
23160,68.74693298,0
23161,68.75845337,0
23162,68.81564331,0
23163,68.70985413,0
23164,68.73384094,0
23165,68.78499603,0
