,water_temperature,spike
20978,142.7151031,0.0
20979,142.6810608,0.0
20980,142.561676,0.0
20981,142.544754,0.0
20982,142.5620728,0.0
20983,142.5231781,0.0
20984,142.4544067,0.0
20985,142.2513123,0.0
20986,142.1139832,0.0
20987,142.1338501,0.0
20988,142.2496796,0.0
20989,142.4017334,0.0
20990,142.4912109,0.0
20991,142.6092224,0.0
20992,142.7801056,0.0
20993,142.8977661,0.0
20994,143.0064545,0.0
20995,142.9944916,0.0
20996,142.8157349,0.0
20997,142.729187,0.0
20998,145.611396828,1.0
20999,142.7562714,0.0
21000,142.7940063,0.0
21001,142.7741241,0.0
21002,144.238652369,1.0
21003,142.8105469,0.0
21004,142.7857971,0.0
21005,144.20864637999998,1.0
21006,142.780838,0.0
21007,142.7467346,0.0
21008,142.5769958,0.0
21009,142.5475616,0.0
21010,142.7025757,0.0
21011,142.8358307,0.0
21012,142.9616852,0.0
21013,143.1845856,0.0
21014,143.2344666,0.0
21015,143.4123688,0.0
21016,146.2960245,1.0
21017,143.427475,0.0
21018,143.0534363,0.0
21019,142.6425629,0.0
21020,142.4438782,0.0
21021,142.2404175,0.0
21022,142.0777588,0.0
21023,142.0012207,0.0
21024,142.2851563,0.0
21025,142.6751251,0.0
21026,142.9245453,0.0
21027,145.842132558,1.0
21028,142.9824829,0.0
21029,142.9042969,0.0
21030,143.0346375,0.0
21031,143.1072998,0.0
21032,143.0002594,0.0
21033,143.0223083,0.0
21034,142.9953156,0.0
21035,142.8955536,0.0
21036,145.61131900200002,1.0
21037,142.7561951,0.0
21038,142.6715088,0.0
21039,142.5255585,0.0
21040,142.4240112,0.0
21041,142.467865,0.0
21042,142.3787689,0.0
21043,142.2500153,0.0
21044,142.3325653,0.0
21045,142.4003296,0.0
21046,142.550415,0.0
21047,142.6854095,0.0
21048,142.7180786,0.0
21049,142.7041016,0.0
21050,142.6194153,0.0
21051,142.4561005,0.0
21052,142.3227997,0.0
21053,142.3961029,0.0
21054,142.5024872,0.0
21055,142.5755615,0.0
21056,145.690648482,1.0
21057,142.8339691,0.0
21058,143.0131378,0.0
21059,143.0498962,0.0
21060,142.8797607,0.0
21061,142.6628876,0.0
21062,142.4581146,0.0
21063,142.3680878,0.0
21064,142.4915619,0.0
21065,142.5730591,0.0
21066,142.5522919,0.0
21067,142.5547943,0.0
21068,146.63592425,1.0
21069,142.364975,0.0
21070,142.3173523,0.0
21071,142.3205261,0.0
21072,142.2471008,0.0
21073,142.2179413,0.0
21074,142.3618622,0.0
21075,142.3240814,0.0
21076,142.2058716,0.0
21077,142.3744965,0.0
21078,142.6582642,0.0
21079,142.7714386,0.0
21080,142.6358032,0.0
21081,142.462265,0.0
21082,142.5833282,0.0
21083,142.6457977,0.0
21084,142.7418976,0.0
21085,142.8686218,0.0
21086,142.8495636,0.0
21087,142.7390747,0.0
21088,142.7352448,0.0
21089,142.6659241,0.0
21090,142.5090179,0.0
21091,142.4303589,0.0
21092,142.4777069,0.0
21093,142.5903168,0.0
21094,142.6124268,0.0
21095,143.89468586,1.0
21096,142.469986,0.0
21097,142.3298798,0.0
21098,142.2677307,0.0
21099,142.3092499,0.0
21100,142.3458252,0.0
21101,142.3803253,0.0
21102,142.365036,0.0
21103,142.5032959,0.0
21104,142.7155304,0.0
21105,142.779892,0.0
21106,142.6954803,0.0
21107,142.5575562,0.0
21108,142.3953705,0.0
21109,142.2675323,0.0
21110,142.2406158,0.0
21111,142.3825378,0.0
21112,142.4855804,0.0
21113,142.6556549,0.0
21114,142.6149292,0.0
21115,142.6078186,0.0
21116,142.5607605,0.0
21117,142.5370941,0.0
21118,142.4207916,0.0
21119,142.3105316,0.0
21120,142.2365417,0.0
21121,142.3300781,0.0
21122,142.4378967,0.0
21123,142.4012299,0.0
21124,142.4085999,0.0
21125,142.2639313,0.0
21126,142.1243286,0.0
21127,142.0391541,0.0
21128,142.0523071,0.0
21129,142.1628113,0.0
21130,142.2586823,0.0
21131,142.2382507,0.0
21132,142.206955,0.0
21133,142.1500854,0.0
21134,141.9211731,0.0
21135,141.9155273,0.0
21136,142.2117004,0.0
21137,142.37677,0.0
21138,142.4218903,0.0
21139,142.3660278,0.0
21140,142.4530792,0.0
21141,142.5273743,0.0
21142,142.5228882,0.0
21143,142.5333252,0.0
21144,142.6623688,0.0
21145,142.7496033,0.0
21146,142.8448792,0.0
21147,142.7696228,0.0
21148,142.5587006,0.0
21149,142.3233795,0.0
21150,142.1627045,0.0
21151,142.2889709,0.0
21152,142.5067902,0.0
21153,142.5788574,0.0
21154,142.4317169,0.0
21155,142.4228516,0.0
21156,142.381073,0.0
21157,142.3420868,0.0
21158,142.4798126,0.0
21159,142.5473633,0.0
21160,142.5515442,0.0
21161,142.6929932,0.0
21162,142.6556396,0.0
21163,142.2727661,0.0
21164,141.924469,0.0
21165,141.7648773,0.0
21166,141.800354,0.0
21167,141.8115387,0.0
21168,141.9921875,0.0
21169,142.4080505,0.0
21170,142.8945007,0.0
21171,143.0630951,0.0
21172,143.0202332,0.0
21173,142.879715,0.0
21174,142.6753845,0.0
21175,145.19281953,1.0
21176,142.3459015,0.0
21177,141.9467621,0.0
21178,141.6844177,0.0
21179,141.5970459,0.0
21180,146.119934111,1.0
21181,141.8640137,0.0
21182,142.4668884,0.0
21183,143.0253906,0.0
21184,143.5044403,0.0
21185,143.7517548,0.0
21186,143.9251251,0.0
21187,144.0105896,0.0
21188,143.9736786,0.0
21189,143.8252869,0.0
21190,143.3554993,0.0
21191,142.7569122,0.0
21192,142.2753448,0.0
21193,142.0108643,0.0
21194,141.8898621,0.0
21195,141.7985535,0.0
21196,141.858551,0.0
21197,141.9467621,0.0
21198,142.1622925,0.0
21199,142.5635376,0.0
21200,142.8902588,0.0
21201,142.8626556,0.0
21202,142.7277222,0.0
21203,142.6438446,0.0
21204,142.6355438,0.0
21205,142.7555237,0.0
21206,142.8254395,0.0
21207,142.8227081,0.0
21208,142.9090118,0.0
21209,142.893219,0.0
21210,142.7951965,0.0
21211,142.6417389,0.0
21212,142.5807953,0.0
21213,142.5477295,0.0
21214,142.5515289,0.0
21215,142.6129608,0.0
21216,142.5520477,0.0
21217,142.5200043,0.0
21218,142.4902802,0.0
21219,142.492981,0.0
21220,142.6218262,0.0
21221,142.8702087,0.0
21222,143.0005951,0.0
21223,142.9359741,0.0
21224,142.8403168,0.0
21225,142.7963409,0.0
21226,142.759079,0.0
21227,142.6895142,0.0
21228,142.6591492,0.0
21229,142.6932373,0.0
21230,142.6459656,0.0
21231,142.6391754,0.0
21232,142.4999542,0.0
21233,142.442688,0.0
21234,142.4737701,0.0
21235,142.445694,0.0
21236,142.4606476,0.0
21237,142.4421692,0.0
21238,142.5621796,0.0
21239,142.6239624,0.0
21240,142.7246857,0.0
21241,142.7733154,0.0
21242,142.8130035,0.0
21243,142.9108429,0.0
21244,142.8231049,0.0
21245,142.7680054,0.0
21246,142.684906,0.0
21247,142.6739655,0.0
21248,142.6311188,0.0
21249,142.5583649,0.0
21250,142.5779419,0.0
21251,142.6752625,0.0
21252,142.8088226,0.0
21253,142.8531189,0.0
21254,142.7610016,0.0
21255,142.6855011,0.0
21256,142.8128815,0.0
21257,142.9571838,0.0
21258,142.9956055,0.0
21259,142.823288,0.0
21260,142.6516724,0.0
21261,142.4749146,0.0
21262,142.4472198,0.0
21263,142.4364929,0.0
21264,142.4767914,0.0
21265,142.5332642,0.0
21266,142.8034515,0.0
21267,142.8812256,0.0
21268,142.8417053,0.0
21269,142.7963409,0.0
21270,142.7715454,0.0
21271,142.6272888,0.0
21272,142.4755859,0.0
21273,142.4475708,0.0
21274,142.6107941,0.0
21275,142.827774,0.0
21276,142.9526215,0.0
21277,142.9300537,0.0
21278,142.8943176,0.0
21279,142.9875336,0.0
21280,142.9853668,0.0
21281,142.8148651,0.0
21282,142.5461426,0.0
21283,142.4199219,0.0
21284,142.4111633,0.0
21285,142.4375153,0.0
21286,142.3856659,0.0
21287,142.3664093,0.0
21288,142.5396423,0.0
21289,142.6457214,0.0
21290,142.6232452,0.0
21291,142.5766754,0.0
21292,142.6320953,0.0
21293,142.6271362,0.0
21294,142.6408081,0.0
21295,142.5600128,0.0
21296,142.47435,0.0
21297,142.6278839,0.0
21298,142.821167,0.0
21299,143.0870667,0.0
21300,143.35289,0.0
21301,143.2197723,0.0
21302,142.9292145,0.0
21303,142.6649475,0.0
21304,142.6230621,0.0
21305,142.6321411,0.0
21306,142.717926,0.0
21307,142.8052979,0.0
21308,142.7055206,0.0
21309,142.721817,0.0
21310,142.8085785,0.0
21311,142.8096161,0.0
21312,142.7483215,0.0
21313,142.7579041,0.0
21314,142.9332733,0.0
21315,143.096344,0.0
21316,143.2411041,0.0
21317,143.1968231,0.0
21318,143.1106415,0.0
21319,143.0288239,0.0
21320,142.9637146,0.0
21321,142.782196,0.0
21322,142.6309662,0.0
21323,142.5583344,0.0
21324,142.450058,0.0
21325,142.326004,0.0
21326,142.2775269,0.0
21327,142.2535248,0.0
21328,142.3563843,0.0
21329,142.700943,0.0
21330,142.7995911,0.0
21331,143.0058136,0.0
21332,143.2167511,0.0
21333,143.0473175,0.0
21334,142.8005676,0.0
21335,142.5486908,0.0
21336,142.4739075,0.0
21337,142.5019226,0.0
21338,142.6551971,0.0
21339,142.680191,0.0
21340,142.6904907,0.0
21341,142.7121887,0.0
21342,142.8520508,0.0
21343,142.8943176,0.0
21344,142.8960876,0.0
21345,142.9888916,0.0
21346,142.9262543,0.0
21347,142.7949829,0.0
21348,142.7792511,0.0
21349,142.7519684,0.0
21350,142.6331024,0.0
21351,142.5776062,0.0
21352,143.881755638,1.0
21353,142.4571838,0.0
21354,142.3352814,0.0
21355,142.3879547,0.0
21356,142.5731049,0.0
21357,142.6628571,0.0
21358,142.8035889,0.0
21359,142.8108826,0.0
21360,142.7606964,0.0
21361,142.6901398,0.0
21362,142.4071655,0.0
21363,142.1737061,0.0
21364,142.085556,0.0
21365,142.1639404,0.0
21366,142.307724,0.0
21367,142.5717621,0.0
21368,142.8322906,0.0
21369,142.911499,0.0
21370,145.783129536,1.0
21371,142.9246368,0.0
21372,143.0894623,0.0
21373,143.1194,0.0
21374,143.0453339,0.0
21375,143.030365,0.0
21376,142.9671021,0.0
21377,142.8181152,0.0
21378,142.7111816,0.0
21379,142.7388458,0.0
21380,142.6173401,0.0
21381,142.5395813,0.0
21382,142.3536377,0.0
21383,142.2131805,0.0
21384,142.1979828,0.0
21385,142.3987122,0.0
21386,142.4546204,0.0
21387,142.5606079,0.0
21388,142.8273315,0.0
21389,143.0275574,0.0
21390,142.9432983,0.0
21391,142.8228149,0.0
21392,142.7118835,0.0
21393,142.7371826,0.0
21394,143.0555115,0.0
21395,143.1589813,0.0
21396,143.066391,0.0
21397,142.9337311,0.0
21398,142.805069,0.0
21399,142.7026978,0.0
21400,142.5424652,0.0
21401,142.5845184,0.0
21402,145.376412084,1.0
21403,142.5258942,0.0
21404,142.5070953,0.0
21405,142.4695892,0.0
21406,142.5151978,0.0
21407,142.5830383,0.0
21408,142.5621643,0.0
21409,142.5361481,0.0
21410,142.4827423,0.0
21411,142.3486786,0.0
21412,142.2637024,0.0
21413,142.3751373,0.0
21414,142.4504547,0.0
21415,142.5018463,0.0
21416,142.7203827,0.0
21417,142.8537445,0.0
21418,142.8428345,0.0
21419,142.8468781,0.0
21420,142.8062897,0.0
21421,142.7154541,0.0
21422,142.6147308,0.0
21423,146.846368906,1.0
21424,142.5692902,0.0
21425,142.5795135,0.0
21426,142.5621338,0.0
21427,142.5216064,0.0
21428,142.6403046,0.0
21429,142.8143616,0.0
21430,142.9467621,0.0
21431,142.8761597,0.0
21432,142.6870422,0.0
21433,142.5093842,0.0
21434,142.627594,0.0
21435,142.7070618,0.0
21436,142.6427307,0.0
21437,142.6525879,0.0
21438,142.8796539,0.0
21439,142.9786072,0.0
21440,143.1354065,0.0
21441,143.1915894,0.0
21442,143.0959167,0.0
21443,142.9731903,0.0
21444,142.9602661,0.0
21445,142.8811646,0.0
21446,142.8596191,0.0
21447,142.8597412,0.0
21448,142.7767334,0.0
21449,142.5579987,0.0
21450,142.427002,0.0
21451,142.3014679,0.0
21452,142.320343,0.0
21453,142.5007782,0.0
21454,142.6004486,0.0
21455,142.64711,0.0
21456,142.5941772,0.0
21457,142.5384827,0.0
21458,142.5554047,0.0
21459,142.5656128,0.0
21460,142.5197754,0.0
21461,142.4545898,0.0
21462,142.5760193,0.0
21463,142.7719269,0.0
21464,142.8938904,0.0
21465,142.783844,0.0
21466,142.6178589,0.0
21467,142.4756775,0.0
21468,142.5717163,0.0
21469,142.769577,0.0
21470,142.7826538,0.0
21471,142.6374207,0.0
21472,142.5267792,0.0
21473,142.4855652,0.0
21474,142.6760406,0.0
21475,142.9674835,0.0
21476,143.0418701,0.0
21477,143.0771027,0.0
21478,143.1655426,0.0
21479,143.2073975,0.0
21480,143.1400909,0.0
21481,142.9043884,0.0
21482,144.070868644,1.0
21483,142.6444244,0.0
21484,142.2955475,0.0
21485,141.7257843,0.0
21486,141.0273132,0.0
21487,140.3081665,0.0
21488,139.8705902,0.0
21489,139.8985443,0.0
21490,140.1619568,0.0
21491,140.6249084,0.0
21492,145.65841747899998,1.0
21493,141.4159393,0.0
21494,142.4406586,0.0
21495,143.394165,0.0
21496,143.989212,0.0
21497,144.2885132,0.0
21498,144.0230865,0.0
21499,143.6188812,0.0
21500,143.1646423,0.0
21501,142.72966,0.0
21502,142.321106,0.0
21503,141.9989929,0.0
21504,145.990115383,1.0
21505,144.572735622,1.0
21506,141.7379761,0.0
21507,141.5246887,0.0
21508,141.561615,0.0
21509,141.8256836,0.0
21510,142.1625519,0.0
21511,142.5883026,0.0
21512,142.9183044,0.0
21513,143.0924072,0.0
21514,143.0037079,0.0
21515,142.7715302,0.0
21516,142.5633698,0.0
21517,142.2600555,0.0
21518,142.0280304,0.0
21519,141.9159546,0.0
21520,141.8676758,0.0
21521,144.84357969,1.0
21522,142.0035095,0.0
21523,142.2439423,0.0
21524,142.5287476,0.0
21525,142.9288483,0.0
21526,143.0566254,0.0
21527,143.0228271,0.0
21528,142.8238525,0.0
21529,142.6052551,0.0
21530,142.3342133,0.0
21531,142.1725159,0.0
21532,142.0921021,0.0
21533,142.021225,0.0
21534,142.1480103,0.0
21535,142.084671,0.0
21536,141.8746643,0.0
21537,141.5219421,0.0
21538,141.320343,0.0
21539,141.4142609,0.0
21540,144.706165494,1.0
21541,141.8687897,0.0
21542,142.7466431,0.0
21543,143.9938812,0.0
21544,145.2617645,0.0
21545,146.0751801,0.0
21546,146.0989838,0.0
21547,145.434967,0.0
21548,144.3530426,0.0
21549,143.0786133,0.0
21550,141.861557,0.0
21551,141.0138855,0.0
21552,140.6501923,0.0
21553,140.7101593,0.0
21554,141.0547028,0.0
21555,141.5640411,0.0
21556,141.9995422,0.0
21557,142.5144348,0.0
21558,143.1931458,0.0
21559,143.7666626,0.0
21560,144.0089417,0.0
21561,143.9990387,0.0
21562,143.7659607,0.0
21563,143.219574,0.0
21564,142.6781006,0.0
21565,142.0853424,0.0
21566,141.5957642,0.0
21567,141.5226593,0.0
21568,141.5881805,0.0
21569,141.6521606,0.0
21570,141.9011536,0.0
21571,142.1294403,0.0
21572,142.1802063,0.0
21573,142.3344879,0.0
21574,142.3486176,0.0
21575,142.2559814,0.0
21576,142.3010559,0.0
21577,142.2397461,0.0
21578,142.2252045,0.0
21579,142.3431702,0.0
21580,142.4678345,0.0
21581,142.3994446,0.0
21582,142.4428558,0.0
21583,142.4191589,0.0
21584,142.339447,0.0
21585,142.287735,0.0
21586,142.2337341,0.0
21587,142.1954651,0.0
21588,142.2359619,0.0
21589,142.3396912,0.0
21590,142.4275208,0.0
21591,142.3790436,0.0
21592,142.3713837,0.0
21593,142.4855804,0.0
21594,142.6730499,0.0
21595,142.6390991,0.0
21596,142.5255737,0.0
21597,142.5464478,0.0
21598,142.526886,0.0
21599,142.4512177,0.0
21600,142.6240845,0.0
21601,142.9893188,0.0
21602,143.0555115,0.0
21603,142.9856262,0.0
21604,143.1582031,0.0
21605,143.1446381,0.0
21606,143.0766602,0.0
21607,143.0752869,0.0
21608,142.9598389,0.0
21609,142.597168,0.0
21610,146.675970032,1.0
21611,142.4038544,0.0
21612,142.0799103,0.0
21613,141.9047089,0.0
21614,142.08284,0.0
21615,142.1817169,0.0
21616,142.1332092,0.0
21617,142.0968628,0.0
21618,142.2058716,0.0
21619,142.4485779,0.0
21620,142.5564117,0.0
21621,142.6448975,0.0
21622,142.774765,0.0
21623,142.786911,0.0
21624,142.6280212,0.0
21625,142.4835205,0.0
21626,142.5670166,0.0
21627,142.7333832,0.0
21628,142.8426514,0.0
21629,142.9133911,0.0
21630,142.8956757,0.0
21631,143.0034027,0.0
21632,143.0748138,0.0
21633,142.9692993,0.0
21634,142.8026276,0.0
21635,142.7463226,0.0
21636,142.5987244,0.0
21637,142.2938385,0.0
21638,142.2073212,0.0
21639,142.2078094,0.0
21640,142.2052002,0.0
21641,142.2334137,0.0
21642,142.1797028,0.0
21643,142.1102295,0.0
21644,142.0716095,0.0
21645,142.1868896,0.0
21646,142.2824097,0.0
21647,142.3414154,0.0
21648,142.3283539,0.0
21649,142.3679352,0.0
21650,142.5308685,0.0
21651,142.7787323,0.0
21652,142.8201141,0.0
21653,142.7725677,0.0
21654,142.8655701,0.0
21655,142.7422638,0.0
21656,142.6582642,0.0
21657,142.6021423,0.0
21658,142.5593872,0.0
21659,142.4141846,0.0
21660,142.2492981,0.0
21661,142.2119446,0.0
21662,142.2207947,0.0
21663,142.294754,0.0
21664,142.4113312,0.0
21665,142.4547577,0.0
21666,145.190796156,1.0
21667,142.3439178,0.0
21668,142.2315369,0.0
21669,142.1416168,0.0
21670,142.2798767,0.0
21671,142.6309814,0.0
21672,142.8414307,0.0
21673,142.8720093,0.0
21674,142.776535,0.0
21675,142.7604065,0.0
21676,144.177761994,1.0
21677,142.7502594,0.0
21678,142.7539063,0.0
21679,142.7621613,0.0
21680,142.588562,0.0
21681,142.421463,0.0
21682,142.3858032,0.0
21683,142.3847198,0.0
21684,142.3643494,0.0
21685,142.497345,0.0
21686,142.6416168,0.0
21687,142.746048,0.0
21688,142.7436829,0.0
21689,142.6983185,0.0
21690,142.655899,0.0
21691,142.5257263,0.0
21692,142.4055481,0.0
21693,142.2902985,0.0
21694,142.280365,0.0
21695,142.297699,0.0
21696,142.366684,0.0
21697,142.4165649,0.0
21698,142.5325165,0.0
21699,142.5995331,0.0
21700,142.5924225,0.0
21701,142.4704437,0.0
21702,142.2481995,0.0
21703,142.2489929,0.0
21704,142.4944916,0.0
21705,142.5941467,0.0
21706,142.6298828,0.0
21707,142.7572784,0.0
21708,142.7777252,0.0
21709,142.889267,0.0
21710,142.780365,0.0
21711,142.5430908,0.0
21712,142.3436432,0.0
21713,142.2225342,0.0
21714,142.0233612,0.0
21715,142.1023865,0.0
21716,142.386795,0.0
21717,142.5915833,0.0
21718,142.7480011,0.0
21719,142.7657928,0.0
21720,142.6740723,0.0
21721,142.6032715,0.0
21722,142.7558746,0.0
21723,142.9078217,0.0
21724,147.19067143499998,1.0
21725,142.9035645,0.0
21726,142.7804413,0.0
21727,142.665802,0.0
21728,142.4164276,0.0
21729,142.5406036,0.0
21730,142.6395569,0.0
21731,145.448504358,1.0
21732,142.5965729,0.0
21733,142.6043396,0.0
21734,142.6923523,0.0
21735,142.6972809,0.0
21736,142.5859375,0.0
21737,142.6457062,0.0
21738,142.5196686,0.0
21739,142.470993,0.0
21740,142.6656036,0.0
21741,142.8414764,0.0
21742,142.8136292,0.0
21743,142.7820129,0.0
21744,142.7698669,0.0
21745,142.6496735,0.0
21746,142.5442505,0.0
21747,142.6643372,0.0
21748,142.8224182,0.0
21749,142.9824982,0.0
21750,142.9487305,0.0
21751,142.7611542,0.0
21752,145.41997557,1.0
21753,142.5686035,0.0
21754,142.5413361,0.0
21755,142.5637512,0.0
21756,142.8200989,0.0
21757,143.0575714,0.0
21758,142.8699036,0.0
21759,142.6195831,0.0
21760,142.3520355,0.0
21761,142.1757507,0.0
21762,142.3519135,0.0
21763,142.7048645,0.0
21764,142.9158173,0.0
21765,142.9138184,0.0
21766,142.8282318,0.0
21767,142.6977081,0.0
21768,142.6755524,0.0
21769,142.7474823,0.0
21770,142.8018799,0.0
21771,142.7162323,0.0
21772,142.7139587,0.0
21773,142.6682434,0.0
21774,142.5285339,0.0
21775,142.5159149,0.0
21776,142.7194672,0.0
21777,147.23650087299998,1.0
21778,142.9480591,0.0
21779,143.0614929,0.0
21780,142.9497986,0.0
21781,142.8459015,0.0
21782,142.782486,0.0
21783,142.6282501,0.0
21784,142.5494537,0.0
21785,142.5429077,0.0
21786,142.5808563,0.0
21787,142.5645447,0.0
21788,142.5209198,0.0
21789,142.5457153,0.0
21790,142.723938,0.0
21791,144.10478909,1.0
21792,142.678009,0.0
21793,142.4728851,0.0
21794,142.4692535,0.0
21795,142.4842529,0.0
21796,142.4108887,0.0
21797,142.4498901,0.0
21798,142.6064606,0.0
21799,142.8414154,0.0
21800,143.1749115,0.0
21801,143.2674713,0.0
21802,142.994278,0.0
21803,142.6967163,0.0
21804,142.6151123,0.0
21805,142.6145325,0.0
21806,142.5293274,0.0
21807,142.7723694,0.0
21808,142.8365936,0.0
21809,142.7727356,0.0
21810,142.6475525,0.0
21811,142.5301514,0.0
21812,142.4573822,0.0
21813,142.6603088,0.0
21814,142.8700409,0.0
21815,142.8846283,0.0
21816,142.77565,0.0
21817,142.7304535,0.0
21818,142.6829987,0.0
21819,142.6744537,0.0
21820,142.8434143,0.0
21821,142.8964233,0.0
21822,142.799942,0.0
21823,142.8644409,0.0
21824,142.7526855,0.0
21825,142.5683746,0.0
21826,142.4837646,0.0
21827,142.4297333,0.0
21828,142.2881622,0.0
21829,142.2830811,0.0
21830,142.4437561,0.0
21831,142.5606995,0.0
21832,142.6281586,0.0
21833,142.7701569,0.0
21834,142.716095,0.0
21835,142.7468719,0.0
21836,142.8794861,0.0
21837,142.8960419,0.0
21838,143.0681915,0.0
21839,143.1604156,0.0
21840,143.2514801,0.0
21841,143.0753632,0.0
21842,142.8033295,0.0
21843,142.4516449,0.0
21844,142.1503754,0.0
21845,141.9533081,0.0
21846,144.797588196,1.0
21847,141.9584198,0.0
21848,142.127594,0.0
21849,142.3590698,0.0
21850,142.4368591,0.0
21851,142.5088806,0.0
21852,142.8761139,0.0
21853,143.3519745,0.0
21854,143.6869202,0.0
21855,143.9151917,0.0
21856,143.8968201,0.0
21857,143.7216492,0.0
21858,143.4670105,0.0
21859,143.3736267,0.0
21860,143.2154999,0.0
21861,142.8821564,0.0
21862,142.5324402,0.0
21863,142.2248077,0.0
21864,142.0830231,0.0
21865,142.0350189,0.0
21866,141.9481201,0.0
21867,141.9187012,0.0
21868,142.031311,0.0
21869,145.323307824,1.0
21870,142.4738312,0.0
21871,142.8533783,0.0
21872,143.1168213,0.0
21873,143.2371368,0.0
21874,143.1799927,0.0
21875,142.9203033,0.0
21876,142.7523956,0.0
21877,142.7769165,0.0
21878,142.886734,0.0
21879,142.9493256,0.0
21880,145.784935038,1.0
21881,144.355670969,1.0
21882,147.21419910699998,1.0
21883,147.21419910699998,1.0
21884,142.9264069,0.0
21885,142.7540436,0.0
21886,142.5428162,0.0
21887,142.4267578,0.0
21888,142.4908447,0.0
21889,142.5138855,0.0
21890,142.6153564,0.0
21891,142.596344,0.0
21892,142.5186005,0.0
21893,142.4704895,0.0
21894,142.3378601,0.0
21895,146.582739376,1.0
21896,142.3133392,0.0
21897,142.3562012,0.0
21898,142.4617462,0.0
21899,142.5641785,0.0
21900,142.6322174,0.0
21901,142.7937317,0.0
21902,142.871933,0.0
21903,142.9708405,0.0
21904,142.9055023,0.0
21905,142.7982025,0.0
21906,142.7453766,0.0
21907,142.5902863,0.0
21908,142.3964539,0.0
21909,142.350708,0.0
21910,142.5602417,0.0
21911,142.6034851,0.0
21912,142.7203369,0.0
21913,142.7340393,0.0
21914,142.6992798,0.0
21915,142.6632996,0.0
21916,142.607605,0.0
21917,142.4572906,0.0
21918,142.269043,0.0
21919,142.2366333,0.0
21920,142.3445129,0.0
21921,142.4457855,0.0
21922,143.959444434,1.0
21923,142.5341034,0.0
21924,142.6990967,0.0
21925,142.8763733,0.0
21926,144.45983641,1.0
21927,143.029541,0.0
21928,143.0277557,0.0
21929,142.8787537,0.0
21930,142.6669312,0.0
21931,142.5038605,0.0
21932,143.84912981,1.0
21933,142.424881,0.0
21934,142.3462219,0.0
21935,142.4362183,0.0
21936,146.871908271,1.0
21937,142.5940857,0.0
21938,142.7228699,0.0
21939,142.5414886,0.0
21940,141.8698883,0.0
21941,140.9859924,0.0
21942,140.6127472,0.0
21943,140.6230011,0.0
21944,140.9557648,0.0
21945,141.671936,0.0
21946,142.2648315,0.0
21947,142.5719604,0.0
21948,142.7564392,0.0
21949,142.7472839,0.0
21950,142.7378998,0.0
21951,142.8520966,0.0
21952,143.3444519,0.0
21953,143.8504944,0.0
21954,144.1322021,0.0
21955,144.1951752,0.0
21956,143.9852753,0.0
21957,143.5952301,0.0
21958,143.398819,0.0
21959,143.3953857,0.0
21960,143.2619171,0.0
21961,143.0811615,0.0
21962,142.8605042,0.0
21963,142.7127533,0.0
21964,142.484848,0.0
21965,142.2657166,0.0
21966,142.1867523,0.0
21967,146.288336948,1.0
21968,143.447786716,1.0
21969,142.0275116,0.0
21970,142.2457275,0.0
21971,142.5367126,0.0
21972,142.7931671,0.0
21973,142.9509888,0.0
21974,142.8641968,0.0
21975,142.6329956,0.0
21976,142.4519348,0.0
21977,142.4080963,0.0
21978,142.4393463,0.0
21979,142.6164703,0.0
21980,142.8766785,0.0
21981,143.1860352,0.0
21982,143.2665405,0.0
21983,143.1700287,0.0
21984,142.8294067,0.0
21985,142.5438995,0.0
21986,142.2852631,0.0
21987,142.2102661,0.0
21988,142.3130035,0.0
21989,142.5539551,0.0
21990,142.7271118,0.0
21991,142.8070831,0.0
21992,142.9634247,0.0
21993,142.8860779,0.0
21994,142.817276,0.0
21995,142.8102264,0.0
21996,142.8826599,0.0
21997,142.8919373,0.0
21998,142.9790497,0.0
21999,142.9131317,0.0
22000,142.7727051,0.0
22001,142.4493713,0.0
22002,142.3001556,0.0
22003,142.2300415,0.0
22004,142.3397675,0.0
22005,142.514267,0.0
22006,142.7027588,0.0
22007,142.7583618,0.0
22008,142.7828979,0.0
22009,142.787735,0.0
22010,142.8377991,0.0
22011,145.767456624,1.0
22012,142.9092712,0.0
22013,142.9651184,0.0
22014,142.8342743,0.0
22015,142.6623688,0.0
22016,142.6749115,0.0
22017,142.7419891,0.0
22018,142.8028717,0.0
22019,142.8367157,0.0
22020,142.8955231,0.0
22021,143.0139465,0.0
22022,143.1108246,0.0
22023,142.9634857,0.0
22024,142.8435211,0.0
22025,142.8730469,0.0
22026,142.9610443,0.0
22027,142.9918823,0.0
22028,142.8759918,0.0
22029,142.766098,0.0
22030,142.5605164,0.0
22031,142.4949036,0.0
22032,142.4088135,0.0
22033,142.3336182,0.0
22034,142.3308411,0.0
22035,142.4556427,0.0
22036,142.4300079,0.0
22037,142.3502045,0.0
22038,143.825026362,1.0
22039,142.4010162,0.0
22040,142.4606018,0.0
22041,146.801105144,1.0
22042,142.5253448,0.0
22043,142.8344727,0.0
22044,142.9996643,0.0
22045,143.0096283,0.0
22046,142.9799042,0.0
22047,142.8685455,0.0
22048,142.670166,0.0
22049,142.4601746,0.0
22050,142.286499,0.0
22051,142.2319946,0.0
22052,142.4594574,0.0
22053,142.7084808,0.0
22054,142.749588,0.0
22055,142.739502,0.0
22056,142.7839966,0.0
22057,142.7142181,0.0
22058,142.6257324,0.0
22059,142.6431427,0.0
22060,142.7917328,0.0
