,steam_temperature,spike
41472,426.9671631,0.0
41473,426.8328247,0.0
41474,427.0678101,0.0
41475,427.1921082,0.0
41476,427.5450439,0.0
41477,427.3968811,0.0
41478,427.3002319,0.0
41479,427.5429077,0.0
41480,427.3965759,0.0
41481,427.3527527,0.0
41482,435.891807894,1.0
41483,427.3449097,0.0
41484,427.3748779,0.0
41485,427.430542,0.0
41486,427.1378174,0.0
41487,426.3731079,0.0
41488,426.4034424,0.0
41489,426.8424072,0.0
41490,427.0071106,0.0
41491,427.3036499,0.0
41492,426.9230347,0.0
41493,435.575018946,1.0
41494,427.0343323,0.0
41495,427.234375,0.0
41496,427.2744141,0.0
41497,427.1871338,0.0
41498,427.3717346,0.0
41499,427.1948853,0.0
41500,426.7487793,0.0
41501,426.4868469,0.0
41502,426.4209595,0.0
41503,426.7271118,0.0
41504,427.1304932,0.0
41505,427.588562,0.0
41506,427.710144,0.0
41507,427.3191528,0.0
41508,427.2862244,0.0
41509,427.4473267,0.0
41510,427.0748596,0.0
41511,427.0690613,0.0
41512,431.311918939,1.0
41513,427.0415039,0.0
41514,426.8344727,0.0
41515,426.9710693,0.0
41516,426.8474731,0.0
41517,426.9463806,0.0
41518,426.9143372,0.0
41519,427.1015015,0.0
41520,426.9754639,0.0
41521,427.2537537,0.0
41522,431.807764602,1.0
41523,427.5324402,0.0
41524,427.2059937,0.0
41525,426.9671936,0.0
41526,427.0498657,0.0
41527,426.9420166,0.0
41528,427.3300476,0.0
41529,427.8525696,0.0
41530,428.1815186,0.0
41531,428.1811218,0.0
41532,427.4858398,0.0
41533,426.9809265,0.0
41534,426.7612915,0.0
41535,435.613586472,1.0
41536,427.0721436,0.0
41537,427.2918091,0.0
41538,427.0396423,0.0
41539,426.8946228,0.0
41540,426.8556519,0.0
41541,427.1221313,0.0
41542,427.6712646,0.0
41543,427.6953125,0.0
41544,427.7629089,0.0
41545,427.5572205,0.0
41546,427.2698059,0.0
41547,427.3395996,0.0
41548,427.1010132,0.0
41549,426.765625,0.0
41550,426.7355042,0.0
41551,426.878479,0.0
41552,427.0236511,0.0
41553,427.0248413,0.0
41554,427.4621277,0.0
41555,431.954450033,1.0
41556,427.6776733,0.0
41557,427.3738708,0.0
41558,427.8240967,0.0
41559,428.0391235,0.0
41560,432.076908897,1.0
41561,427.7989197,0.0
41562,427.7094116,0.0
41563,428.0656433,0.0
41564,428.3711853,0.0
41565,428.352356,0.0
41566,428.3383484,0.0
41567,428.1646729,0.0
41568,427.8519897,0.0
41569,427.9514465,0.0
41570,436.260362556,1.0
41571,427.7062378,0.0
41572,427.6233215,0.0
41573,427.984375,0.0
41574,428.3069153,0.0
41575,427.9567261,0.0
41576,427.6297302,0.0
41577,427.5491333,0.0
41578,427.054657,0.0
41579,426.908783,0.0
41580,426.9949951,0.0
41581,427.0700378,0.0
41582,427.1893616,0.0
41583,427.0697327,0.0
41584,426.7479858,0.0
41585,426.7531738,0.0
41586,427.0414734,0.0
41587,426.9393311,0.0
41588,426.726532,0.0
41589,427.0282288,0.0
41590,426.8063965,0.0
41591,426.5062866,0.0
41592,426.4386597,0.0
41593,426.1668701,0.0
41594,426.2361145,0.0
41595,426.4679565,0.0
41596,426.5947266,0.0
41597,426.5134888,0.0
41598,426.2059937,0.0
41599,426.2193909,0.0
41600,426.0602417,0.0
41601,426.2954102,0.0
41602,426.3565369,0.0
41603,426.3415222,0.0
41604,430.4296265,0.0
41605,438.0707092,0.0
41606,445.541626,0.0
41607,449.8990479,0.0
41608,451.9422302,0.0
41609,453.0282593,0.0
41610,452.9182434,0.0
41611,452.4495239,0.0
41612,452.8738403,0.0
41613,449.135376,0.0
41614,441.7901611,0.0
41615,434.7893372,0.0
41616,431.1832886,0.0
41617,429.7481995,0.0
41618,428.8384399,0.0
41619,428.495697,0.0
41620,428.4622803,0.0
41621,428.5939941,0.0
41622,428.4070435,0.0
41623,428.5342102,0.0
41624,428.9242249,0.0
41625,429.1737366,0.0
41626,428.8652649,0.0
41627,428.8424072,0.0
41628,428.6853638,0.0
41629,428.4562683,0.0
41630,428.4364624,0.0
41631,428.5436096,0.0
41632,428.7115479,0.0
41633,428.6656494,0.0
41634,428.1098633,0.0
41635,427.5281067,0.0
41636,427.386261,0.0
41637,428.019165,0.0
41638,428.6998901,0.0
41639,429.1142273,0.0
41640,442.38980927600005,1.0
41641,429.5046692,0.0
41642,429.6551514,0.0
41643,429.6694031,0.0
41644,429.5441589,0.0
41645,429.183197,0.0
41646,429.1188049,0.0
41647,429.0021057,0.0
41648,428.5867004,0.0
41649,428.3694153,0.0
41650,428.0961609,0.0
41651,428.0280151,0.0
41652,427.5649719,0.0
41653,427.315155,0.0
41654,427.1081543,0.0
41655,427.3621521,0.0
41656,427.8793335,0.0
41657,428.5621338,0.0
41658,429.0855408,0.0
41659,429.6802063,0.0
41660,429.7264404,0.0
41661,429.5490112,0.0
41662,429.0383301,0.0
41663,428.9861755,0.0
41664,428.9619141,0.0
41665,428.5881348,0.0
41666,428.2297974,0.0
41667,427.6872559,0.0
41668,427.6096191,0.0
41669,427.7669678,0.0
41670,428.1283875,0.0
41671,428.5368652,0.0
41672,428.9796143,0.0
41673,428.7947998,0.0
41674,428.949585,0.0
41675,429.0832825,0.0
41676,428.8347778,0.0
41677,429.0570068,0.0
41678,429.2255554,0.0
41679,429.618988,0.0
41680,429.3059082,0.0
41681,428.7854919,0.0
41682,428.5524292,0.0
41683,428.5294189,0.0
41684,428.5343628,0.0
41685,428.7847595,0.0
41686,429.1481323,0.0
41687,429.5396423,0.0
41688,430.0046997,0.0
41689,429.8251953,0.0
41690,429.7110596,0.0
41691,429.5679016,0.0
41692,429.0287781,0.0
41693,428.8699646,0.0
41694,428.9138794,0.0
41695,428.7740479,0.0
41696,428.7510071,0.0
41697,428.4766846,0.0
41698,428.5487366,0.0
41699,428.8573608,0.0
41700,428.8592529,0.0
41701,429.184082,0.0
41702,429.4863281,0.0
41703,430.0650635,0.0
41704,430.2532654,0.0
41705,429.7834167,0.0
41706,429.3170471,0.0
41707,429.0848694,0.0
41708,429.1874084,0.0
41709,429.0148926,0.0
41710,428.9862366,0.0
41711,429.0252991,0.0
41712,428.6312561,0.0
41713,428.3232727,0.0
41714,428.3543701,0.0
41715,428.6146545,0.0
41716,429.1659241,0.0
41717,429.3146973,0.0
41718,428.9838867,0.0
41719,428.4377747,0.0
41720,427.9433289,0.0
41721,428.1611633,0.0
41722,428.3579407,0.0
41723,428.7937317,0.0
41724,429.0727844,0.0
41725,429.0424805,0.0
41726,428.7612,0.0
41727,428.928009,0.0
41728,428.4028931,0.0
41729,440.74073426499996,1.0
41730,427.9036255,0.0
41731,427.7966919,0.0
41732,432.64506470199996,1.0
41733,428.3614502,0.0
41734,428.7079468,0.0
41735,428.5085449,0.0
41736,428.1855774,0.0
41737,427.7444153,0.0
41738,427.877533,0.0
41739,428.1705322,0.0
41740,428.6161194,0.0
41741,428.2355042,0.0
41742,427.7880554,0.0
41743,427.5934753,0.0
41744,427.8007813,0.0
41745,427.8431702,0.0
41746,428.5604858,0.0
41747,429.0879822,0.0
41748,429.1723938,0.0
41749,428.7536011,0.0
41750,428.48172,0.0
41751,428.4981689,0.0
41752,428.2496948,0.0
41753,428.3952942,0.0
41754,428.4381714,0.0
41755,427.2018738,0.0
41756,425.8493652,0.0
41757,426.5959473,0.0
41758,428.0178223,0.0
41759,428.7489014,0.0
41760,428.3952942,0.0
41761,428.0692139,0.0
41762,428.2537231,0.0
41763,428.8214722,0.0
41764,428.3940735,0.0
41765,427.8599243,0.0
41766,428.0872803,0.0
41767,428.3155823,0.0
41768,428.0154724,0.0
41769,427.28479,0.0
41770,427.3004761,0.0
41771,427.5511475,0.0
41772,427.8240356,0.0
41773,427.7808838,0.0
41774,440.110217602,1.0
41775,427.2914734,0.0
41776,427.0944214,0.0
41777,427.0863037,0.0
41778,427.3420105,0.0
41779,427.2300415,0.0
41780,427.9127502,0.0
41781,428.3551636,0.0
41782,428.2027893,0.0
41783,428.4931335,0.0
41784,428.1731873,0.0
41785,427.8127136,0.0
41786,428.1156311,0.0
41787,428.1289368,0.0
41788,428.1596985,0.0
41789,428.2590332,0.0
41790,428.150177,0.0
41791,428.0377197,0.0
41792,428.184845,0.0
41793,428.0611877,0.0
41794,428.3636475,0.0
41795,428.7166443,0.0
41796,428.8871765,0.0
41797,428.8447571,0.0
41798,428.6963806,0.0
41799,428.910553,0.0
41800,429.093689,0.0
41801,429.1192627,0.0
41802,429.3717651,0.0
41803,428.9284363,0.0
41804,428.3062744,0.0
41805,428.3035889,0.0
41806,428.8057861,0.0
41807,429.1387024,0.0
41808,429.4623108,0.0
41809,429.3532715,0.0
41810,429.3748474,0.0
41811,429.700592,0.0
41812,429.4597778,0.0
41813,429.3182678,0.0
41814,429.1131897,0.0
41815,428.4313965,0.0
41816,427.8778687,0.0
41817,427.8926392,0.0
41818,427.9255066,0.0
41819,428.1335449,0.0
41820,428.1487427,0.0
41821,428.343811,0.0
41822,428.5593567,0.0
41823,437.179134492,1.0
41824,428.6069946,0.0
41825,437.13119755199995,1.0
41826,428.5599976,0.0
41827,428.6374512,0.0
41828,428.7853394,0.0
41829,429.0447388,0.0
41830,429.4728394,0.0
41831,429.6895752,0.0
41832,434.246953992,1.0
41833,429.9474792,0.0
41834,429.5982666,0.0
41835,428.8856812,0.0
41836,428.9727173,0.0
41837,429.2417297,0.0
41838,442.14676851900003,1.0
41839,429.2687073,0.0
41840,429.2753906,0.0
41841,429.3432922,0.0
41842,429.4579468,0.0
41843,429.178772,0.0
41844,437.88626775,1.0
41845,429.3002625,0.0
41846,429.2537842,0.0
41847,429.3267517,0.0
41848,428.8808899,0.0
41849,428.092865,0.0
41850,427.8200378,0.0
41851,428.2127991,0.0
41852,428.5956116,0.0
41853,429.1351013,0.0
41854,429.0743408,0.0
41855,428.8097534,0.0
41856,428.675415,0.0
41857,428.7246094,0.0
41858,428.5506592,0.0
41859,428.2081604,0.0
41860,427.8679199,0.0
41861,427.578186,0.0
41862,427.324646,0.0
41863,427.692749,0.0
41864,427.5948181,0.0
41865,426.9887695,0.0
41866,438.994970991,1.0
41867,426.2087097,0.0
41868,425.6664429,0.0
41869,425.1248779,0.0
41870,424.9906311,0.0
41871,424.7534485,0.0
41872,424.8467712,0.0
41873,425.0581055,0.0
41874,425.5083923,0.0
41875,425.3998718,0.0
41876,425.3413391,0.0
41877,425.5545959,0.0
41878,425.5238953,0.0
41879,425.4397583,0.0
41880,425.6627197,0.0
41881,425.9049377,0.0
41882,426.3572693,0.0
41883,426.7635193,0.0
41884,426.9624023,0.0
41885,427.0525208,0.0
41886,427.1459045,0.0
41887,426.4375305,0.0
41888,426.4501648,0.0
41889,426.6902466,0.0
41890,426.9784241,0.0
41891,427.2420349,0.0
41892,428.1484375,0.0
41893,429.1297913,0.0
41894,429.79422,0.0
41895,428.3627625,0.0
41896,426.4515076,0.0
41897,425.8830261,0.0
41898,424.8322449,0.0
41899,423.9855347,0.0
41900,424.9523926,0.0
41901,437.76757107900005,1.0
41902,437.76757107900005,1.0
41903,425.0170593,0.0
41904,423.9613037,0.0
41905,424.2861328,0.0
41906,425.4451904,0.0
41907,425.0168152,0.0
41908,425.0229187,0.0
41909,425.2676392,0.0
41910,424.5449219,0.0
41911,422.778656,0.0
41912,421.5612793,0.0
41913,420.9361572,0.0
41914,421.0240479,0.0
41915,422.9960938,0.0
41916,425.4016724,0.0
41917,426.1390381,0.0
41918,426.7095337,0.0
41919,428.0057068,0.0
41920,428.6176758,0.0
41921,428.9239197,0.0
41922,428.1119995,0.0
41923,427.8634949,0.0
41924,427.8033752,0.0
41925,427.7578735,0.0
41926,427.6757507,0.0
41927,428.1970825,0.0
41928,428.3230591,0.0
41929,428.0191956,0.0
41930,427.0397949,0.0
41931,426.2619629,0.0
41932,439.06918455100003,1.0
41933,430.54356931700005,1.0
41934,426.2807617,0.0
41935,426.557251,0.0
41936,426.6195374,0.0
41937,426.6666565,0.0
41938,426.7480469,0.0
41939,426.6421509,0.0
41940,426.7155457,0.0
41941,426.9328613,0.0
41942,427.000061,0.0
41943,426.9050903,0.0
41944,427.0518799,0.0
41945,427.3869019,0.0
41946,427.3939209,0.0
41947,427.0250244,0.0
41948,426.8355103,0.0
41949,426.7603149,0.0
41950,426.7937622,0.0
41951,426.8247986,0.0
41952,426.8908386,0.0
41953,426.7810974,0.0
41954,426.3457031,0.0
41955,426.068634,0.0
41956,426.3930969,0.0
41957,426.0839844,0.0
41958,425.5321045,0.0
41959,425.1816406,0.0
41960,425.5349121,0.0
41961,425.9760437,0.0
41962,426.4328613,0.0
41963,426.3170776,0.0
41964,426.4121399,0.0
41965,426.7946167,0.0
41966,427.1359253,0.0
41967,427.1820068,0.0
41968,427.2189026,0.0
41969,427.5493164,0.0
41970,427.7858276,0.0
41971,428.0751038,0.0
41972,428.4353638,0.0
41973,428.165741,0.0
41974,428.3561707,0.0
41975,428.2367249,0.0
41976,427.3683472,0.0
41977,427.2216187,0.0
41978,426.9172363,0.0
41979,427.0784607,0.0
41980,427.1749268,0.0
41981,427.1192322,0.0
41982,427.2158203,0.0
41983,427.2056885,0.0
41984,427.065033,0.0
41985,427.1426697,0.0
41986,426.9745178,0.0
41987,426.795105,0.0
41988,426.4931946,0.0
41989,426.1844482,0.0
41990,425.9616089,0.0
41991,425.6918945,0.0
41992,425.5814514,0.0
41993,425.9588013,0.0
41994,426.5641174,0.0
41995,426.8169861,0.0
41996,426.5209045,0.0
41997,426.1427002,0.0
41998,425.8398438,0.0
41999,425.4416199,0.0
42000,425.6318665,0.0
42001,425.7730103,0.0
42002,425.9918823,0.0
42003,425.8723145,0.0
42004,426.0539246,0.0
42005,426.1159058,0.0
42006,426.158844,0.0
42007,426.0765991,0.0
42008,426.0621033,0.0
42009,426.3390503,0.0
42010,426.294342,0.0
42011,430.685169095,1.0
42012,434.94937869,1.0
42013,426.4209595,0.0
42014,426.5558777,0.0
42015,426.5397339,0.0
42016,426.4455566,0.0
42017,426.2472229,0.0
42018,426.2383728,0.0
42019,426.1680603,0.0
42020,425.9391479,0.0
42021,425.842804,0.0
42022,426.1872253,0.0
42023,427.0997314,0.0
42024,427.7184448,0.0
42025,427.8400269,0.0
42026,427.8890076,0.0
42027,427.8905945,0.0
42028,427.6136169,0.0
42029,427.3757629,0.0
42030,427.3717957,0.0
42031,427.5128174,0.0
42032,427.2087708,0.0
42033,426.6960144,0.0
42034,426.2442017,0.0
42035,426.3522034,0.0
42036,426.7546082,0.0
42037,426.746521,0.0
42038,426.7266541,0.0
42039,426.9799194,0.0
42040,427.1104126,0.0
42041,427.5184326,0.0
42042,427.83255,0.0
42043,427.9296265,0.0
42044,427.5857849,0.0
42045,426.7999878,0.0
42046,426.2524414,0.0
42047,426.0718994,0.0
42048,426.017334,0.0
42049,426.1997375,0.0
42050,426.8045044,0.0
42051,427.1953735,0.0
42052,427.6237793,0.0
42053,427.3551331,0.0
42054,427.0002441,0.0
42055,427.0435486,0.0
42056,426.9385681,0.0
42057,426.5319214,0.0
42058,426.224823,0.0
42059,425.8900452,0.0
42060,425.534668,0.0
42061,425.4522095,0.0
42062,425.5653381,0.0
42063,425.9363098,0.0
42064,426.3499756,0.0
42065,434.948880624,1.0
42066,426.4204712,0.0
42067,426.0288696,0.0
42068,425.8321838,0.0
42069,425.6277161,0.0
42070,425.9133911,0.0
42071,426.3927002,0.0
42072,426.5027466,0.0
42073,426.5759277,0.0
42074,427.0276184,0.0
42075,426.7599182,0.0
42076,426.53125,0.0
42077,439.374180014,1.0
42078,426.5768738,0.0
42079,426.2416077,0.0
42080,425.8374329,0.0
42081,426.0997925,0.0
42082,426.3062744,0.0
42083,426.4694214,0.0
42084,426.508728,0.0
42085,426.3276978,0.0
42086,426.118927,0.0
42087,426.07901,0.0
42088,426.1387329,0.0
42089,425.8475647,0.0
42090,425.9077148,0.0
42091,426.0123291,0.0
42092,426.4081726,0.0
42093,425.8499451,0.0
42094,425.781311,0.0
42095,426.0325012,0.0
42096,426.148407,0.0
42097,426.4634399,0.0
42098,426.4068909,0.0
42099,425.9367676,0.0
42100,426.2112427,0.0
42101,434.9963196,1.0
42102,426.46698,0.0
42103,426.4921265,0.0
42104,426.3218384,0.0
42105,425.9654236,0.0
42106,426.0094604,0.0
42107,426.3104553,0.0
42108,426.5699463,0.0
42109,426.8197021,0.0
42110,426.3388977,0.0
42111,425.2459412,0.0
42112,424.8173218,0.0
42113,424.7704468,0.0
42114,424.8933716,0.0
42115,424.6530762,0.0
42116,424.7164307,0.0
42117,424.8415222,0.0
42118,425.1091003,0.0
42119,425.0314331,0.0
42120,425.0540466,0.0
42121,424.9084473,0.0
42122,424.2571411,0.0
42123,423.7207336,0.0
42124,423.4616699,0.0
42125,423.2554932,0.0
42126,423.2330017,0.0
42127,423.9141541,0.0
42128,424.3619995,0.0
42129,424.8209839,0.0
42130,425.2849121,0.0
42131,425.1611328,0.0
42132,425.0001831,0.0
42133,424.8262329,0.0
42134,424.6092529,0.0
42135,424.3820496,0.0
42136,424.218811,0.0
42137,424.8466492,0.0
42138,424.8071899,0.0
42139,423.8615723,0.0
42140,423.0655212,0.0
42141,422.3578796,0.0
42142,422.1454163,0.0
42143,422.63974,0.0
42144,436.668166795,1.0
42145,423.9496765,0.0
42146,424.666687,0.0
42147,424.135437,0.0
42148,423.6053162,0.0
42149,423.9351807,0.0
42150,424.2315369,0.0
42151,424.3996887,0.0
42152,424.0315857,0.0
42153,423.1858521,0.0
42154,423.2814331,0.0
42155,423.0177307,0.0
42156,422.6390991,0.0
42157,422.6416626,0.0
42158,423.2489319,0.0
42159,424.0716858,0.0
42160,424.5708008,0.0
42161,425.2702637,0.0
42162,425.7771912,0.0
42163,425.9532471,0.0
42164,426.5714417,0.0
42165,426.8461304,0.0
42166,426.5868835,0.0
42167,426.3535156,0.0
42168,425.3148499,0.0
42169,424.7894592,0.0
42170,425.1785889,0.0
42171,425.9185486,0.0
42172,425.9075928,0.0
42173,433.686923262,1.0
42174,425.1832581,0.0
42175,424.8034668,0.0
42176,425.0500488,0.0
42177,425.5266113,0.0
42178,425.3288574,0.0
42179,425.1257324,0.0
42180,425.5729675,0.0
42181,426.3523254,0.0
42182,426.6899719,0.0
42183,426.0138855,0.0
42184,425.8819885,0.0
42185,426.0492554,0.0
42186,426.5335083,0.0
42187,426.2080078,0.0
42188,425.6807861,0.0
42189,425.3253174,0.0
42190,425.5899048,0.0
42191,426.4477539,0.0
42192,435.160892928,1.0
42193,426.6283264,0.0
42194,427.1552734,0.0
42195,427.4017334,0.0
42196,427.5686646,0.0
42197,427.8453369,0.0
42198,427.5676575,0.0
42199,426.6331177,0.0
42200,426.6340637,0.0
42201,427.1994934,0.0
42202,427.8440552,0.0
42203,427.2579651,0.0
42204,426.8256531,0.0
42205,435.326462388,1.0
42206,426.7906494,0.0
42207,427.4194946,0.0
42208,426.7424011,0.0
42209,425.5456238,0.0
42210,425.8184814,0.0
42211,426.9574585,0.0
42212,426.9046326,0.0
42213,425.7913818,0.0
42214,425.9207764,0.0
42215,426.8239136,0.0
42216,427.3511047,0.0
42217,426.6983643,0.0
42218,426.6453552,0.0
42219,427.4413452,0.0
42220,427.9737854,0.0
42221,427.8926392,0.0
42222,426.9418945,0.0
42223,426.852417,0.0
42224,427.264801,0.0
42225,427.598999,0.0
42226,427.0475159,0.0
42227,426.9036255,0.0
42228,427.9214478,0.0
42229,428.5197449,0.0
42230,428.3678894,0.0
42231,427.0390015,0.0
42232,426.520874,0.0
42233,426.8648071,0.0
42234,427.4367371,0.0
42235,427.324646,0.0
42236,427.4091187,0.0
42237,428.2558594,0.0
42238,428.9754333,0.0
42239,428.6695251,0.0
42240,428.2170105,0.0
42241,427.8636475,0.0
42242,427.8885193,0.0
42243,427.7355042,0.0
42244,426.841156,0.0
42245,426.3449402,0.0
42246,426.6625366,0.0
42247,426.7434387,0.0
42248,426.6346436,0.0
42249,427.1364441,0.0
42250,428.0393982,0.0
42251,428.0808105,0.0
42252,427.1203003,0.0
42253,426.8926392,0.0
42254,427.2301941,0.0
42255,427.9611816,0.0
42256,427.7203369,0.0
42257,426.9946289,0.0
42258,426.9205627,0.0
42259,427.3334045,0.0
42260,427.9186401,0.0
42261,427.825592,0.0
42262,426.9057922,0.0
42263,426.4443665,0.0
42264,434.82990966,1.0
42265,426.303833,0.0
42266,426.2514648,0.0
42267,426.8733826,0.0
42268,427.0368652,0.0
42269,427.2409668,0.0
42270,427.473175,0.0
42271,427.7410278,0.0
42272,436.115928924,1.0
42273,427.5646362,0.0
42274,426.9422607,0.0
42275,427.3216248,0.0
42276,428.0144348,0.0
42277,428.4412537,0.0
42278,428.251709,0.0
42279,427.7131042,0.0
42280,427.8479614,0.0
42281,428.5532227,0.0
42282,428.9657593,0.0
42283,440.828809771,1.0
42284,427.9891357,0.0
42285,426.9206543,0.0
42286,427.4588318,0.0
42287,428.7724915,0.0
42288,429.5328064,0.0
42289,428.5279541,0.0
42290,428.0027771,0.0
42291,440.703014532,1.0
42292,427.8670044,0.0
42293,432.51807497799996,1.0
42294,428.2357178,0.0
42295,428.4749756,0.0
42296,428.3250732,0.0
42297,427.9155579,0.0
42298,427.8685608,0.0
42299,427.9155884,0.0
42300,427.1170654,0.0
42301,426.7033997,0.0
42302,427.2532654,0.0
42303,427.8274841,0.0
42304,427.5848389,0.0
42305,427.1996765,0.0
42306,427.2816772,0.0
42307,427.6526794,0.0
42308,427.6733704,0.0
42309,427.2679138,0.0
42310,427.0424194,0.0
42311,427.3720398,0.0
42312,426.791687,0.0
42313,425.4873962,0.0
42314,425.4219666,0.0
42315,426.1255798,0.0
42316,426.8047485,0.0
42317,426.2540283,0.0
42318,425.1009521,0.0
42319,425.0679626,0.0
42320,425.5360107,0.0
42321,426.0637207,0.0
42322,425.8168335,0.0
42323,425.7685242,0.0
42324,426.0471802,0.0
42325,426.35849,0.0
42326,426.8790588,0.0
42327,427.7314758,0.0
42328,436.723452756,1.0
42329,428.1602478,0.0
42330,427.7353516,0.0
42331,427.6911011,0.0
42332,432.096049811,1.0
42333,427.8178711,0.0
42334,427.6699829,0.0
42335,427.6551514,0.0
42336,427.7381287,0.0
42337,427.3362427,0.0
42338,426.7723999,0.0
42339,426.8518066,0.0
42340,426.8592834,0.0
42341,427.3562317,0.0
42342,427.5644836,0.0
42343,426.9636536,0.0
42344,426.8894043,0.0
42345,427.4719543,0.0
42346,427.3335571,0.0
42347,427.7236938,0.0
42348,427.6517334,0.0
42349,427.1816406,0.0
42350,427.5279236,0.0
42351,427.9424133,0.0
42352,427.9505005,0.0
42353,428.062561,0.0
42354,427.5280762,0.0
42355,427.2618713,0.0
42356,427.4182739,0.0
42357,427.7941589,0.0
42358,428.059906,0.0
42359,427.6726379,0.0
42360,427.3207703,0.0
42361,440.359073533,1.0
42362,427.5330811,0.0
42363,428.1908875,0.0
42364,428.3947449,0.0
42365,427.6873779,0.0
42366,440.263548243,1.0
42367,427.4403381,0.0
42368,428.2432861,0.0
42369,429.1307068,0.0
42370,428.7601929,0.0
42371,428.4037781,0.0
42372,428.7747803,0.0
42373,428.9490662,0.0
42374,428.585022,0.0
42375,427.7356873,0.0
42376,427.4997253,0.0
42377,428.1443787,0.0
42378,428.3663635,0.0
42379,427.4406738,0.0
42380,426.9665833,0.0
42381,427.4659119,0.0
42382,427.980011,0.0
42383,427.8578186,0.0
42384,427.8392944,0.0
42385,428.4934998,0.0
42386,429.3053284,0.0
42387,428.8062439,0.0
42388,428.1764221,0.0
42389,428.4268799,0.0
42390,428.4008789,0.0
42391,428.593689,0.0
42392,429.0734253,0.0
42393,428.7373657,0.0
42394,428.7322388,0.0
42395,428.7905273,0.0
42396,428.1971741,0.0
42397,427.9196472,0.0
42398,427.1191406,0.0
42399,426.6217041,0.0
42400,426.7747498,0.0
42401,427.2270508,0.0
42402,427.6749268,0.0
42403,427.6164856,0.0
42404,426.9993591,0.0
42405,426.8131104,0.0
42406,426.9086914,0.0
42407,426.9608154,0.0
42408,430.776947,0.0
42409,438.105896,0.0
42410,446.1263733,0.0
42411,450.8488464,0.0
42412,452.7315979,0.0
42413,467.76622683399995,1.0
42414,454.1419678,0.0
42415,454.6982422,0.0
42416,454.2868958,0.0
42417,453.3553162,0.0
42418,448.3757935,0.0
42419,441.1904297,0.0
42420,434.2805481,0.0
42421,429.6673584,0.0
42422,428.6421814,0.0
42423,428.5247803,0.0
42424,428.137146,0.0
42425,425.9447632,0.0
42426,425.0278931,0.0
42427,425.6810608,0.0
42428,426.1113586,0.0
42429,425.3542786,0.0
42430,424.2170715,0.0
42431,423.9543152,0.0
42432,424.3101196,0.0
42433,424.0082397,0.0
42434,424.6613464,0.0
42435,425.5489502,0.0
42436,425.0813599,0.0
42437,424.5982971,0.0
42438,425.1921997,0.0
42439,425.5676575,0.0
42440,424.8360291,0.0
42441,424.1325989,0.0
42442,424.614563,0.0
42443,425.0612793,0.0
42444,424.6631775,0.0
42445,424.5256042,0.0
42446,424.7071228,0.0
42447,425.323761,0.0
42448,426.0607605,0.0
42449,425.7174988,0.0
42450,425.7095032,0.0
42451,426.3175354,0.0
42452,435.17474483399997,1.0
42453,426.6419067,0.0
42454,426.6436462,0.0
42455,426.5805969,0.0
42456,426.8416138,0.0
42457,427.026886,0.0
42458,427.2573242,0.0
42459,427.670166,0.0
42460,427.6117249,0.0
42461,427.3268433,0.0
42462,427.2341309,0.0
42463,427.1455688,0.0
42464,427.118988,0.0
42465,426.9374695,0.0
42466,426.8967896,0.0
42467,426.8530884,0.0
42468,426.9812012,0.0
42469,426.5592651,0.0
42470,426.4007874,0.0
42471,426.440918,0.0
42472,426.3203735,0.0
42473,426.5220947,0.0
42474,426.7052917,0.0
42475,426.574646,0.0
42476,426.776001,0.0
42477,426.8954163,0.0
42478,426.7012024,0.0
42479,427.1176453,0.0
42480,427.2399292,0.0
42481,427.244751,0.0
42482,427.3286743,0.0
42483,427.1663513,0.0
42484,427.5519409,0.0
42485,427.5698547,0.0
42486,427.8497314,0.0
42487,428.1935425,0.0
42488,428.4968567,0.0
42489,428.1612854,0.0
42490,428.0274353,0.0
42491,427.947998,0.0
42492,428.0334473,0.0
42493,427.9448853,0.0
42494,427.4949646,0.0
42495,427.6395264,0.0
42496,427.7962952,0.0
42497,427.9592285,0.0
42498,428.219696,0.0
42499,428.3320618,0.0
42500,428.2680969,0.0
42501,428.2074585,0.0
42502,428.2810669,0.0
42503,428.5551758,0.0
42504,437.27942874599995,1.0
42505,428.7053223,0.0
42506,428.5277405,0.0
42507,428.1927185,0.0
42508,427.8981934,0.0
42509,428.0401611,0.0
42510,436.77067386,1.0
42511,428.206543,0.0
42512,428.4088135,0.0
42513,427.9989014,0.0
42514,427.15802,0.0
42515,426.7503967,0.0
42516,427.115448,0.0
42517,427.1399231,0.0
42518,426.7866211,0.0
42519,426.3814392,0.0
42520,426.3207397,0.0
42521,426.0643921,0.0
42522,426.0691833,0.0
42523,426.6268921,0.0
42524,427.2070618,0.0
42525,427.9451294,0.0
42526,428.1392822,0.0
42527,427.8154602,0.0
42528,427.4167786,0.0
42529,427.3895874,0.0
42530,427.1200256,0.0
42531,426.6526184,0.0
42532,426.7315063,0.0
42533,427.0928955,0.0
42534,427.4627686,0.0
42535,427.2227783,0.0
42536,427.1707764,0.0
42537,427.5767822,0.0
42538,427.9212341,0.0
42539,427.8016052,0.0
42540,427.5764771,0.0
42541,427.3226929,0.0
42542,427.0777588,0.0
42543,426.8008423,0.0
42544,426.4893494,0.0
42545,426.6542969,0.0
42546,426.956543,0.0
42547,427.2218323,0.0
42548,427.2411194,0.0
42549,427.0739746,0.0
42550,426.3016663,0.0
42551,426.1245117,0.0
42552,426.5113831,0.0
