,steam_temperature,spike
38014,429.1995239,0.0
38015,429.5072021,0.0
38016,429.4639282,0.0
38017,429.6126709,0.0
38018,428.869873,0.0
38019,428.1052856,0.0
38020,428.6322021,0.0
38021,429.5614929,0.0
38022,429.3701172,0.0
38023,429.245697,0.0
38024,428.7419739,0.0
38025,427.7568665,0.0
38026,427.7875366,0.0
38027,429.1625977,0.0
38028,428.8566284,0.0
38029,444.912177736,1.0
38030,427.8001709,0.0
38031,427.5848999,0.0
38032,427.3035583,0.0
38033,427.0665894,0.0
38034,428.5114746,0.0
38035,454.85008237799997,1.0
38036,429.1038513,0.0
38037,428.6932068,0.0
38038,428.6377563,0.0
38039,450.53738247,1.0
38040,429.0832214,0.0
38041,429.0686646,0.0
38042,428.9299927,0.0
38043,428.903656,0.0
38044,428.3314514,0.0
38045,428.2848511,0.0
38046,428.9066162,0.0
38047,429.6594238,0.0
38048,429.3663635,0.0
38049,429.3495178,0.0
38050,428.8262939,0.0
38051,427.7962341,0.0
38052,427.9569092,0.0
38053,429.6262207,0.0
38054,429.2332764,0.0
38055,445.677768536,1.0
38056,428.5363159,0.0
38057,428.559021,0.0
38058,428.1934814,0.0
38059,428.0231323,0.0
38060,428.8854675,0.0
38061,429.2775574,0.0
38062,428.7830811,0.0
38063,428.7693176,0.0
38064,429.1700439,0.0
38065,428.690979,0.0
38066,428.0238953,0.0
38067,428.2588196,0.0
38068,428.4548645,0.0
38069,428.4363403,0.0
38070,428.4372559,0.0
38071,428.2918396,0.0
38072,427.5193176,0.0
38073,427.2811584,0.0
38074,454.389890798,1.0
38075,428.6697083,0.0
38076,428.9215698,0.0
38077,428.5654297,0.0
38078,428.3261414,0.0
38079,427.9435425,0.0
38080,427.257843,0.0
38081,427.6809692,0.0
38082,429.1627197,0.0
38083,429.7181702,0.0
38084,428.8410034,0.0
38085,428.0882874,0.0
38086,428.5522461,0.0
38087,428.52771,0.0
38088,428.6191406,0.0
38089,429.05896,0.0
38090,429.6773987,0.0
38091,429.1917114,0.0
38092,428.8973083,0.0
38093,428.6235046,0.0
38094,428.0077515,0.0
38095,427.6591492,0.0
38096,428.51651,0.0
38097,429.5812988,0.0
38098,429.2442627,0.0
38099,428.2391968,0.0
38100,427.7640381,0.0
38101,427.0645752,0.0
38102,426.9769897,0.0
38103,428.738678,0.0
38104,428.8154602,0.0
38105,427.3513794,0.0
38106,426.3538208,0.0
38107,426.5566101,0.0
38108,426.6794128,0.0
38109,427.2081604,0.0
38110,427.8959656,0.0
38111,429.1954041,0.0
38112,428.734436,0.0
38113,427.7536316,0.0
38114,427.2932434,0.0
38115,427.8261719,0.0
38116,427.9008789,0.0
38117,427.9360046,0.0
38118,428.3365479,0.0
38119,429.3619995,0.0
38120,429.1030884,0.0
38121,428.7207336,0.0
38122,428.1450195,0.0
38123,428.880249,0.0
38124,428.917511,0.0
38125,428.8655396,0.0
38126,428.866333,0.0
38127,428.4997864,0.0
38128,427.7070007,0.0
38129,428.1001587,0.0
38130,429.4422913,0.0
38131,429.4052429,0.0
38132,449.74421079,1.0
38133,445.460932592,1.0
38134,428.3278198,0.0
38135,428.1115723,0.0
38136,428.5441895,0.0
38137,428.978241,0.0
38138,428.5549011,0.0
38139,428.9244995,0.0
38140,428.933075,0.0
38141,428.3119507,0.0
38142,427.6903687,0.0
38143,428.2163391,0.0
38144,429.4358215,0.0
38145,429.3501892,0.0
38146,428.4617615,0.0
38147,427.6157532,0.0
38148,428.6636963,0.0
38149,428.887207,0.0
38150,428.4806519,0.0
38151,428.2658691,0.0
38152,428.0866089,0.0
38153,427.6707153,0.0
38154,427.6971741,0.0
38155,428.820343,0.0
38156,429.4210205,0.0
38157,428.8553162,0.0
38158,428.2304688,0.0
38159,428.3098145,0.0
38160,427.8151855,0.0
38161,427.8571777,0.0
38162,428.7568054,0.0
38163,429.5798035,0.0
38164,428.9725952,0.0
38165,427.9417725,0.0
38166,428.2428284,0.0
38167,429.1533813,0.0
38168,429.3956909,0.0
38169,428.9902649,0.0
38170,428.9530029,0.0
38171,428.2531738,0.0
38172,427.828125,0.0
38173,428.3936768,0.0
38174,429.0429382,0.0
38175,428.2000427,0.0
38176,428.3016357,0.0
38177,428.5656738,0.0
38178,427.7906494,0.0
38179,426.7704773,0.0
38180,427.4815979,0.0
38181,428.9619141,0.0
38182,429.0867615,0.0
38183,428.5834351,0.0
38184,428.013916,0.0
38185,426.957489,0.0
38186,426.4646301,0.0
38187,427.5517883,0.0
38188,427.8853149,0.0
38189,427.4849548,0.0
38190,427.5029297,0.0
38191,428.1393433,0.0
38192,428.4194946,0.0
38193,428.6043091,0.0
38194,428.8743286,0.0
38195,428.5177307,0.0
38196,428.347229,0.0
38197,429.2758789,0.0
38198,429.3764648,0.0
38199,428.9364014,0.0
38200,428.7313232,0.0
38201,429.1399536,0.0
38202,428.6932983,0.0
38203,428.6689148,0.0
38204,429.1212769,0.0
38205,428.7429199,0.0
38206,428.2775269,0.0
38207,429.1216431,0.0
38208,455.522448752,1.0
38209,429.7381592,0.0
38210,428.8301392,0.0
38211,427.7295837,0.0
38212,427.3830566,0.0
38213,427.3865356,0.0
38214,427.4726868,0.0
38215,427.609314,0.0
38216,427.0458374,0.0
38217,425.9233398,0.0
38218,426.2661133,0.0
38219,427.4140625,0.0
38220,427.3313293,0.0
38221,427.1576843,0.0
38222,427.4708252,0.0
38223,443.986530728,1.0
38224,426.9101257,0.0
38225,426.8714294,0.0
38226,427.961731,0.0
38227,428.1402893,0.0
38228,427.5896301,0.0
38229,427.6430664,0.0
38230,427.8299866,0.0
38231,427.7169189,0.0
38232,428.2523193,0.0
38233,428.9915466,0.0
38234,428.8058167,0.0
38235,427.984375,0.0
38236,427.8649597,0.0
38237,428.7437134,0.0
38238,428.7081909,0.0
38239,428.7962341,0.0
38240,428.7515564,0.0
38241,428.3782043,0.0
38242,427.7853394,0.0
38243,427.9380798,0.0
38244,429.0578003,0.0
38245,429.6786499,0.0
38246,428.9778442,0.0
38247,428.5737915,0.0
38248,428.0809631,0.0
38249,427.6276245,0.0
38250,427.8529053,0.0
38251,429.1998901,0.0
38252,429.6269226,0.0
38253,428.9675903,0.0
38254,428.8395081,0.0
38255,429.4429626,0.0
38256,429.24823,0.0
38257,429.1553345,0.0
38258,429.8609924,0.0
38259,430.4671631,0.0
38260,429.9706726,0.0
38261,428.8733215,0.0
38262,428.6234131,0.0
38263,429.0419006,0.0
38264,430.0110474,0.0
38265,429.3166809,0.0
38266,428.3350525,0.0
38267,428.0213013,0.0
38268,429.0232239,0.0
38269,430.5604248,0.0
38270,429.8201599,0.0
38271,428.9076843,0.0
38272,428.5742188,0.0
38273,428.47229,0.0
38274,428.0860901,0.0
38275,428.4581299,0.0
38276,429.0689697,0.0
38277,428.82901,0.0
38278,428.1893921,0.0
38279,428.182251,0.0
38280,428.1925659,0.0
38281,428.1229248,0.0
38282,428.4091187,0.0
38283,428.5829468,0.0
38284,428.4830017,0.0
38285,428.8385315,0.0
38286,429.3863525,0.0
38287,428.8259277,0.0
38288,428.462616,0.0
38289,428.781189,0.0
38290,428.9009399,0.0
38291,428.4385986,0.0
38292,428.2455139,0.0
38293,429.177887,0.0
38294,429.8655701,0.0
38295,429.3722839,0.0
38296,428.8561401,0.0
38297,428.1366882,0.0
38298,427.1334229,0.0
38299,427.853302,0.0
38300,429.8955078,0.0
38301,429.6584473,0.0
38302,428.5171204,0.0
38303,428.3890991,0.0
38304,429.3819275,0.0
38305,430.256897,0.0
38306,429.9411316,0.0
38307,429.7571716,0.0
38308,429.4928589,0.0
38309,428.6034851,0.0
38310,428.8275146,0.0
38311,451.10471196,1.0
38312,429.6235352,0.0
38313,430.1928406,0.0
38314,429.7650146,0.0
38315,429.1502686,0.0
38316,429.2050171,0.0
38317,429.676178,0.0
38318,429.4157715,0.0
38319,428.9927979,0.0
38320,429.3657837,0.0
38321,429.6322021,0.0
38322,429.1012573,0.0
38323,428.9592896,0.0
38324,429.2958069,0.0
38325,429.4277344,0.0
38326,429.0684204,0.0
38327,428.4962769,0.0
38328,429.1291809,0.0
38329,429.646637,0.0
38330,428.8154907,0.0
38331,427.5760193,0.0
38332,427.2605591,0.0
38333,428.7792053,0.0
38334,428.7783813,0.0
38335,428.6835327,0.0
38336,450.54821322,1.0
38337,429.0935364,0.0
38338,428.8928833,0.0
38339,428.6294861,0.0
38340,428.6779785,0.0
38341,430.348877,0.0
38342,430.8927307,0.0
38343,430.249176,0.0
38344,429.6669006,0.0
38345,429.6309509,0.0
38346,429.1617126,0.0
38347,428.0934448,0.0
38348,428.6910706,0.0
38349,429.9646301,0.0
38350,429.4555969,0.0
38351,428.7193604,0.0
38352,428.6253052,0.0
38353,428.3426208,0.0
38354,449.58511500000003,1.0
38355,428.1763,0.0
38356,429.053772,0.0
38357,430.3981628,0.0
38358,430.0874329,0.0
38359,428.9407654,0.0
38360,428.2614441,0.0
38361,428.3091736,0.0
38362,428.9382324,0.0
38363,428.3330994,0.0
38364,428.3848267,0.0
38365,429.0139465,0.0
38366,429.089325,0.0
38367,428.540863,0.0
38368,428.4007568,0.0
38369,429.4337158,0.0
38370,430.0412292,0.0
38371,429.118927,0.0
38372,428.2633362,0.0
38373,428.2024536,0.0
38374,429.2052307,0.0
38375,429.1316528,0.0
38376,428.841217,0.0
38377,428.5508728,0.0
38378,429.1218872,0.0
38379,429.1436768,0.0
38380,428.4333496,0.0
38381,428.3822937,0.0
38382,428.6871643,0.0
38383,429.1868286,0.0
38384,429.1725464,0.0
38385,428.585083,0.0
38386,428.8952637,0.0
38387,429.4581299,0.0
38388,430.4210815,0.0
38389,429.7391052,0.0
38390,428.8745422,0.0
38391,428.4379578,0.0
38392,428.6608582,0.0
38393,429.4012146,0.0
38394,428.9588013,0.0
38395,428.8934326,0.0
38396,429.1623535,0.0
38397,429.1740723,0.0
38398,428.2507935,0.0
38399,427.9382324,0.0
38400,428.7475586,0.0
38401,429.911438,0.0
38402,429.5578613,0.0
38403,429.0123596,0.0
38404,428.555603,0.0
38405,429.1470642,0.0
38406,429.2893372,0.0
38407,429.197876,0.0
38408,429.5271301,0.0
38409,429.613739,0.0
38410,429.0712585,0.0
38411,428.4924011,0.0
38412,428.3431396,0.0
38413,429.087677,0.0
38414,430.0832825,0.0
38415,429.6490479,0.0
38416,429.0303955,0.0
38417,428.5036316,0.0
38418,428.9008179,0.0
38419,429.0228882,0.0
38420,446.078273888,1.0
38421,428.9214172,0.0
38422,429.2627563,0.0
38423,429.6937256,0.0
38424,429.7388306,0.0
38425,428.9528198,0.0
38426,428.2608337,0.0
38427,428.5057678,0.0
38428,429.5918579,0.0
38429,429.2828369,0.0
38430,428.900116,0.0
38431,428.8743286,0.0
38432,429.2281799,0.0
38433,428.8099365,0.0
38434,428.7446289,0.0
38435,428.9753113,0.0
38436,429.5964966,0.0
38437,429.4274292,0.0
38438,428.6114807,0.0
38439,428.6931152,0.0
38440,429.1102905,0.0
38441,429.3383179,0.0
38442,428.6527405,0.0
38443,428.053772,0.0
38444,428.426178,0.0
38445,429.5977783,0.0
38446,429.4813232,0.0
38447,428.6291504,0.0
38448,428.3536072,0.0
38449,428.5007629,0.0
38450,429.184906,0.0
38451,429.0903931,0.0
38452,428.4042664,0.0
38453,427.7995911,0.0
38454,428.8334961,0.0
38455,430.2512207,0.0
38456,429.1013794,0.0
38457,427.5943604,0.0
38458,427.4489441,0.0
38459,427.9285889,0.0
38460,429.3953857,0.0
38461,429.8813171,0.0
38462,429.0371399,0.0
38463,445.448269032,1.0
38464,428.3156433,0.0
38465,428.4096375,0.0
38466,428.8778076,0.0
38467,428.6046753,0.0
38468,428.1699524,0.0
38469,428.341095,0.0
38470,429.5061646,0.0
38471,429.9673462,0.0
38472,428.6429443,0.0
38473,427.4039612,0.0
38474,427.4637451,0.0
38475,428.1653748,0.0
38476,429.622345,0.0
38477,429.6763,0.0
38478,428.4621582,0.0
38479,428.1404114,0.0
38480,428.6532898,0.0
38481,429.1474609,0.0
38482,429.1401672,0.0
38483,428.3497314,0.0
38484,428.1513672,0.0
38485,429.1068726,0.0
38486,429.7980652,0.0
38487,429.4378052,0.0
38488,428.3194275,0.0
38489,427.7046204,0.0
38490,428.0401306,0.0
38491,450.51040188,1.0
38492,429.0575256,0.0
38493,429.5065918,0.0
38494,428.1711731,0.0
38495,444.232851608,1.0
38496,427.1469727,0.0
38497,427.0409546,0.0
38498,428.1217346,0.0
38499,429.5070496,0.0
38500,428.8707581,0.0
38501,427.6222839,0.0
38502,427.5270386,0.0
38503,428.1299744,0.0
38504,429.1705322,0.0
38505,429.3609924,0.0
38506,427.8649597,0.0
38507,427.1740112,0.0
38508,427.631958,0.0
38509,428.7214661,0.0
38510,429.8769531,0.0
38511,429.1428833,0.0
38512,427.6653442,0.0
38513,427.5177002,0.0
38514,428.1345825,0.0
38515,428.8601379,0.0
38516,429.7006226,0.0
38517,429.0022888,0.0
38518,428.6213379,0.0
38519,428.2324219,0.0
38520,428.6038208,0.0
38521,428.3370972,0.0
38522,445.12111082399997,1.0
38523,428.0010681,0.0
38524,428.4740601,0.0
38525,429.4486084,0.0
38526,429.9197388,0.0
38527,428.6891174,0.0
38528,453.283179354,1.0
38529,427.6256409,0.0
38530,453.34130985999997,1.0
38531,427.680481,0.0
38532,428.3976135,0.0
38533,429.3671875,0.0
38534,428.755249,0.0
38535,427.7607422,0.0
38536,427.7182617,0.0
38537,428.2847595,0.0
38538,428.5248718,0.0
38539,428.1888123,0.0
38540,428.2461548,0.0
38541,428.1773987,0.0
38542,428.4021912,0.0
38543,427.6793518,0.0
38544,426.7428589,0.0
38545,426.2467651,0.0
38546,426.8721008,0.0
38547,427.8777466,0.0
38548,427.9540405,0.0
38549,428.3448486,0.0
38550,428.79422,0.0
38551,428.7531738,0.0
38552,427.8161926,0.0
38553,427.3447571,0.0
38554,427.7639465,0.0
38555,428.7330322,0.0
38556,429.0337524,0.0
38557,428.4362488,0.0
38558,428.1686401,0.0
38559,427.9067993,0.0
38560,428.2430115,0.0
38561,427.8524475,0.0
38562,427.70401,0.0
38563,428.1072693,0.0
38564,445.605849624,1.0
38565,428.4671631,0.0
38566,428.6666565,0.0
38567,427.8576355,0.0
38568,427.1269226,0.0
38569,427.3849182,0.0
38570,430.6747742,0.0
38571,437.4857483,0.0
38572,444.1821899,0.0
38573,447.9984131,0.0
38574,450.1504211,0.0
38575,451.0223694,0.0
38576,450.0942078,0.0
38577,449.2157898,0.0
38578,450.1560364,0.0
38579,450.1069336,0.0
38580,444.1877136,0.0
38581,436.0310974,0.0
38582,431.1699829,0.0
38583,429.8279724,0.0
38584,430.035614,0.0
38585,429.4677124,0.0
38586,428.5605469,0.0
38587,428.9189148,0.0
38588,430.4504395,0.0
38589,429.8197021,0.0
38590,428.6105652,0.0
38591,428.358551,0.0
38592,428.8334351,0.0
38593,429.2622681,0.0
38594,429.3046265,0.0
38595,429.3739624,0.0
38596,429.6182556,0.0
38597,429.6123047,0.0
38598,428.9063721,0.0
38599,428.926178,0.0
38600,429.8892822,0.0
38601,430.2186584,0.0
38602,429.3056641,0.0
38603,428.9532776,0.0
38604,429.7126465,0.0
38605,452.12113033500003,1.0
38606,430.5915527,0.0
38607,455.83597162999996,1.0
38608,430.0339355,0.0
38609,429.15979,0.0
38610,429.3318176,0.0
38611,429.9957886,0.0
38612,447.479677736,1.0
38613,430.2689209,0.0
38614,429.4891968,0.0
38615,428.8991699,0.0
38616,428.9866028,0.0
38617,429.6647949,0.0
38618,430.5450745,0.0
38619,429.6165771,0.0
38620,428.8087158,0.0
38621,429.5667725,0.0
38622,429.8890991,0.0
38623,429.3843384,0.0
38624,429.2072754,0.0
38625,429.4064331,0.0
38626,429.8750916,0.0
38627,428.8628235,0.0
38628,428.332428,0.0
38629,429.3296814,0.0
38630,430.3808594,0.0
38631,430.0080566,0.0
38632,427.9863281,0.0
38633,426.5885925,0.0
38634,427.7893982,0.0
38635,430.0278625,0.0
38636,430.1513672,0.0
38637,429.4365234,0.0
38638,428.7521057,0.0
38639,428.3135986,0.0
38640,428.4504089,0.0
38641,429.7254639,0.0
38642,430.664978,0.0
38643,429.5622253,0.0
38644,428.1959839,0.0
38645,428.1268616,0.0
38646,428.6620789,0.0
38647,429.3184814,0.0
38648,451.29335170499996,1.0
38649,429.8031921,0.0
38650,429.166626,0.0
38651,428.846283,0.0
38652,428.0671997,0.0
38653,427.3275146,0.0
38654,427.7663574,0.0
38655,429.0683289,0.0
38656,446.575612808,1.0
38657,455.163605362,1.0
38658,429.3996277,0.0
38659,428.889679,0.0
38660,428.4769287,0.0
38661,428.5550537,0.0
38662,428.7911987,0.0
38663,429.1950073,0.0
38664,446.330053728,1.0
38665,429.1635132,0.0
38666,428.9368286,0.0
38667,429.6104736,0.0
38668,451.109806875,1.0
38669,429.6283875,0.0
38670,428.9580078,0.0
38671,428.3388977,0.0
38672,428.0663757,0.0
38673,428.3909912,0.0
38674,428.7064514,0.0
38675,429.7346802,0.0
38676,430.2338562,0.0
38677,429.4116821,0.0
38678,429.0330505,0.0
38679,428.6422729,0.0
38680,429.2015991,0.0
38681,429.7912598,0.0
38682,429.9993896,0.0
38683,429.6940002,0.0
38684,429.2924805,0.0
38685,428.9792175,0.0
38686,446.40739988,1.0
38687,429.2378845,0.0
38688,428.9388123,0.0
38689,428.4977417,0.0
38690,428.21698,0.0
38691,428.2976379,0.0
38692,428.5183105,0.0
38693,428.851532,0.0
38694,428.867157,0.0
38695,428.8686829,0.0
38696,429.5074463,0.0
38697,429.0895386,0.0
38698,428.663208,0.0
38699,428.3052979,0.0
38700,445.443413064,1.0
38701,428.3109741,0.0
38702,428.601593,0.0
38703,454.683454618,1.0
38704,428.9466553,0.0
38705,429.258606,0.0
38706,429.0848999,0.0
38707,445.935324744,1.0
38708,428.7839661,0.0
38709,428.2142029,0.0
38710,428.2171326,0.0
38711,428.4938354,0.0
38712,428.4575195,0.0
38713,428.5330505,0.0
38714,428.6690369,0.0
38715,428.7308655,0.0
38716,429.3889771,0.0
38717,429.6125183,0.0
38718,428.6727295,0.0
38719,428.243927,0.0
38720,428.6504211,0.0
38721,446.16625248,1.0
38722,429.006012,0.0
38723,429.0209351,0.0
38724,428.4076843,0.0
38725,428.0957031,0.0
38726,429.1813049,0.0
38727,429.5733643,0.0
38728,429.1661072,0.0
38729,428.5731506,0.0
38730,428.5081177,0.0
38731,428.605896,0.0
38732,428.6694336,0.0
38733,429.0390015,0.0
38734,429.0409546,0.0
38735,429.0028687,0.0
38736,429.0202637,0.0
38737,429.0696106,0.0
38738,428.743042,0.0
38739,428.5236816,0.0
38740,428.6517639,0.0
38741,428.6418457,0.0
38742,454.57434267,1.0
38743,428.8437195,0.0
38744,429.3493958,0.0
38745,429.4436646,0.0
38746,429.4651794,0.0
38747,429.6934814,0.0
38748,429.5512085,0.0
38749,429.4151611,0.0
38750,429.598114,0.0
38751,430.0021362,0.0
38752,430.3712158,0.0
38753,430.2156067,0.0
38754,430.100647,0.0
38755,429.7808228,0.0
38756,429.1400757,0.0
38757,428.1066895,0.0
38758,427.9203491,0.0
38759,429.3659363,0.0
38760,430.2923279,0.0
38761,429.6429138,0.0
38762,428.9197998,0.0
38763,428.8312988,0.0
38764,429.5586243,0.0
38765,430.535553,0.0
38766,430.8088074,0.0
38767,430.2508545,0.0
38768,429.543335,0.0
38769,429.8316956,0.0
38770,429.8097839,0.0
38771,429.428833,0.0
38772,428.5179749,0.0
38773,426.7424011,0.0
38774,426.8999634,0.0
38775,429.3904419,0.0
38776,447.00757077599997,1.0
38777,429.8149719,0.0
38778,428.2357178,0.0
38779,427.188446,0.0
38780,427.1763611,0.0
38781,428.8633423,0.0
38782,430.1260681,0.0
38783,430.3661194,0.0
38784,429.8935547,0.0
38785,429.2045593,0.0
38786,429.0388794,0.0
38787,429.7622681,0.0
38788,429.6643066,0.0
38789,428.7772522,0.0
38790,428.2458191,0.0
38791,427.9631348,0.0
38792,427.7018738,0.0
38793,427.5931702,0.0
38794,427.7601318,0.0
38795,427.6935425,0.0
38796,427.4379883,0.0
38797,449.125707975,1.0
38798,427.7387695,0.0
38799,453.56962644,1.0
38800,427.895874,0.0
38801,427.6858215,0.0
38802,427.9301453,0.0
38803,428.57724,0.0
38804,429.2567139,0.0
38805,429.1590271,0.0
38806,428.7922974,0.0
38807,428.4473877,0.0
38808,428.4677429,0.0
38809,428.5940552,0.0
38810,427.8746338,0.0
38811,427.3977356,0.0
38812,427.6091919,0.0
38813,427.8682251,0.0
38814,445.545546888,1.0
38815,428.4091797,0.0
38816,428.5636597,0.0
38817,428.2359924,0.0
38818,427.8305359,0.0
38819,428.0939331,0.0
38820,428.2384949,0.0
38821,428.1963501,0.0
38822,428.3125916,0.0
38823,428.5175781,0.0
38824,429.0264893,0.0
38825,429.3329773,0.0
38826,428.7825012,0.0
38827,428.5107117,0.0
38828,428.1608582,0.0
38829,428.0311279,0.0
38830,428.9376221,0.0
38831,429.5365601,0.0
38832,429.4964294,0.0
38833,429.0536194,0.0
38834,428.8731995,0.0
38835,429.0664673,0.0
38836,430.0260925,0.0
38837,430.4628296,0.0
38838,430.2418213,0.0
38839,429.977417,0.0
38840,429.7007141,0.0
38841,429.1478882,0.0
38842,428.8026733,0.0
38843,427.9884338,0.0
38844,427.7383118,0.0
38845,427.4561157,0.0
38846,427.166687,0.0
38847,427.8471069,0.0
38848,428.8695984,0.0
38849,428.4925537,0.0
38850,428.1037903,0.0
38851,427.7550659,0.0
38852,427.5045166,0.0
38853,427.953125,0.0
38854,428.6277161,0.0
38855,428.8565674,0.0
38856,428.4257202,0.0
38857,428.1611328,0.0
38858,428.5091553,0.0
38859,428.3877563,0.0
38860,427.5950317,0.0
38861,427.5680237,0.0
38862,428.5636292,0.0
38863,428.7666321,0.0
38864,428.2214661,0.0
38865,427.9859009,0.0
38866,428.1752014,0.0
38867,428.6754456,0.0
38868,429.0553284,0.0
38869,429.0125122,0.0
38870,428.5278015,0.0
38871,428.2703552,0.0
38872,427.8727112,0.0
38873,427.4507141,0.0
38874,427.4148254,0.0
38875,427.9573364,0.0
38876,428.0088196,0.0
38877,427.9497986,0.0
38878,427.8909912,0.0
38879,427.6396484,0.0
38880,427.3174744,0.0
38881,427.3938599,0.0
38882,427.8490906,0.0
38883,427.6011047,0.0
38884,427.421814,0.0
38885,427.4390259,0.0
38886,427.2403564,0.0
38887,427.2902222,0.0
38888,453.616014372,1.0
38889,449.33661801,1.0
38890,427.9396362,0.0
38891,427.9825134,0.0
38892,427.5656738,0.0
38893,427.1473999,0.0
38894,427.1206055,0.0
38895,426.946991,0.0
38896,426.8214417,0.0
38897,427.1723022,0.0
38898,428.8806763,0.0
38899,429.3529968,0.0
38900,428.0775757,0.0
38901,426.9750977,0.0
38902,426.8601074,0.0
38903,427.2780151,0.0
38904,428.2081909,0.0
38905,428.7093201,0.0
38906,428.066803,0.0
38907,427.2351685,0.0
38908,427.4555054,0.0
38909,427.8297119,0.0
38910,427.8047791,0.0
38911,427.5610657,0.0
38912,427.7827759,0.0
38913,428.5747986,0.0
38914,428.8557129,0.0
38915,428.1229858,0.0
38916,427.5577087,0.0
38917,427.2823792,0.0
38918,427.60849,0.0
38919,428.0275574,0.0
38920,428.0254517,0.0
38921,427.7759399,0.0
38922,427.322998,0.0
38923,427.1237793,0.0
38924,427.5080261,0.0
38925,427.9427795,0.0
38926,448.82065431,1.0
38927,427.4482422,0.0
38928,427.5617981,0.0
38929,428.1165161,0.0
38930,427.9658813,0.0
38931,449.25779115,1.0
38932,427.864563,0.0
38933,427.4121704,0.0
38934,426.7216187,0.0
38935,426.6868896,0.0
38936,428.2526855,0.0
38937,428.5958252,0.0
38938,427.7600708,0.0
38939,426.335968,0.0
38940,447.046696425,1.0
38941,425.7587585,0.0
38942,427.411499,0.0
38943,450.54513703500004,1.0
38944,429.0906067,0.0
38945,428.7155457,0.0
38946,427.2135315,0.0
38947,426.4155884,0.0
38948,427.164978,0.0
38949,427.6134033,0.0
38950,427.3145142,0.0
38951,427.377655,0.0
38952,428.7963867,0.0
38953,428.7133484,0.0
38954,426.7068481,0.0
38955,425.222229,0.0
38956,425.4896851,0.0
38957,427.5452881,0.0
38958,428.3370667,0.0
38959,427.0407715,0.0
38960,425.8342896,0.0
38961,425.7567444,0.0
38962,427.4152222,0.0
38963,428.9276123,0.0
38964,427.6636047,0.0
38965,425.6752319,0.0
38966,425.236908,0.0
38967,425.9588928,0.0
38968,426.2121582,0.0
38969,426.2961731,0.0
38970,426.8315125,0.0
38971,449.044702155,1.0
38972,427.6616211,0.0
38973,427.6500854,0.0
38974,426.486908,0.0
38975,426.287262,0.0
38976,427.6625061,0.0
38977,428.4565735,0.0
38978,427.051239,0.0
38979,425.6811218,0.0
38980,426.0404968,0.0
38981,428.1239624,0.0
38982,449.41140751499995,1.0
38983,428.0108643,0.0
38984,427.0363464,0.0
38985,426.7406616,0.0
38986,427.3370056,0.0
38987,427.6955872,0.0
38988,452.86326173199996,1.0
38989,427.2294922,0.0
38990,426.9363403,0.0
38991,427.4469299,0.0
38992,427.7311401,0.0
38993,426.4823303,0.0
38994,425.6241455,0.0
38995,426.1839905,0.0
38996,427.9692993,0.0
38997,428.6447754,0.0
38998,426.9231567,0.0
38999,425.6821594,0.0
39000,426.2868958,0.0
39001,428.1817627,0.0
39002,428.4620361,0.0
39003,427.2649841,0.0
39004,426.5898743,0.0
39005,426.8502502,0.0
39006,428.1768494,0.0
39007,428.3583374,0.0
39008,427.8448792,0.0
39009,427.6186218,0.0
39010,427.8687439,0.0
39011,427.5446167,0.0
39012,426.6063232,0.0
39013,426.2472534,0.0
39014,449.39057919,1.0
39015,427.9910278,0.0
39016,450.448333755,1.0
39017,428.9984131,0.0
39018,427.6271362,0.0
39019,426.3182983,0.0
39020,426.1022949,0.0
39021,427.5622559,0.0
39022,428.1461792,0.0
39023,426.9515381,0.0
39024,426.3763123,0.0
39025,426.8231506,0.0
39026,426.8516846,0.0
39027,426.0687256,0.0
39028,426.1081543,0.0
39029,427.692749,0.0
39030,427.9647827,0.0
39031,426.7780151,0.0
39032,443.08659179200004,1.0
39033,426.0447998,0.0
39034,426.7230225,0.0
39035,427.4949646,0.0
39036,427.1408081,0.0
39037,426.9540405,0.0
39038,427.7439575,0.0
39039,427.8113403,0.0
39040,426.6681519,0.0
39041,426.1312256,0.0
39042,426.8572693,0.0
39043,428.3616333,0.0
39044,427.9041748,0.0
39045,426.6948547,0.0
39046,426.1290588,0.0
39047,426.5687256,0.0
39048,427.4323425,0.0
39049,428.7197876,0.0
39050,428.3422241,0.0
39051,427.8477783,0.0
39052,428.1490479,0.0
39053,428.2563171,0.0
39054,427.8674927,0.0
39055,427.1118469,0.0
39056,426.872345,0.0
39057,445.067822264,1.0
39058,427.9498291,0.0
39059,429.3682861,0.0
39060,428.7193298,0.0
39061,427.1927185,0.0
39062,425.9142761,0.0
39063,426.1282349,0.0
39064,428.2700195,0.0
39065,429.8885498,0.0
39066,428.8604736,0.0
39067,427.1859131,0.0
39068,426.5339661,0.0
39069,426.752655,0.0
39070,428.1349182,0.0
39071,428.3231812,0.0
39072,444.72838134399996,1.0
39073,427.6234436,0.0
39074,425.986969,0.0
39075,425.6082153,0.0
39076,427.4994812,0.0
39077,427.7146301,0.0
39078,426.5599365,0.0
39079,426.2474365,0.0
39080,426.5778198,0.0
39081,427.5664673,0.0
39082,429.2662964,0.0
39083,429.6665344,0.0
39084,428.9090881,0.0
39085,427.6036072,0.0
39086,427.2564392,0.0
39087,427.9543152,0.0
39088,429.5664673,0.0
39089,430.23172,0.0
39090,429.2330017,0.0
39091,427.5609741,0.0
39092,427.0215759,0.0
39093,427.5494995,0.0
39094,429.1097107,0.0
39095,429.9235229,0.0
