,steam_pressure,spike
15839,68.70886993,0.0
15840,68.58071899,0.0
15841,70.81158843969999,1.0
15842,68.74911499,0.0
15843,68.78874969,0.0
15844,68.85887909,0.0
15845,68.70735931,0.0
15846,68.71304321,0.0
15847,68.81873322,0.0
15848,68.83013916,0.0
15849,68.78883362,0.0
15850,68.71572113,0.0
15851,68.78916168,0.0
15852,68.83213806,0.0
15853,68.81562805,0.0
15854,68.76985931,0.0
15855,68.66545105,0.0
15856,68.77671051,0.0
15857,68.79436493,0.0
15858,68.82781219,0.0
15859,68.66277313,0.0
15860,68.6051712,0.0
15861,68.82554626,0.0
15862,68.79420471,0.0
15863,68.87486267,0.0
15864,68.74216461,0.0
15865,68.59912109,0.0
15866,68.77283478,0.0
15867,68.78218842,0.0
15868,68.85779572,0.0
15869,68.66539001,0.0
15870,68.57942963,0.0
15871,68.82178497,0.0
15872,68.818367,0.0
15873,68.85957336,0.0
15874,68.62294006,0.0
15875,68.51783752,0.0
15876,68.71291351,0.0
15877,68.74789429,0.0
15878,68.82619476,0.0
15879,68.6627121,0.0
15880,68.7052536,0.0
15881,68.77422333,0.0
15882,68.77438354,0.0
15883,68.63431549,0.0
15884,68.57682037,0.0
15885,68.7929306,0.0
15886,68.53440857,0.0
15887,68.21443176,0.0
15888,68.16746521,0.0
15889,68.38516235,0.0
15890,68.50414276,0.0
15891,68.62308502,0.0
15892,68.56906128,0.0
15893,68.3573761,0.0
15894,68.35561371,0.0
15895,68.95642853,0.0
15896,69.7780991387,1.0
15897,69.08722687,0.0
15898,68.83195496,0.0
15899,68.65457153,0.0
15900,68.78278351,0.0
15901,68.74459839,0.0
15902,68.74320984,0.0
15903,68.55469513,0.0
15904,68.62274933,0.0
15905,68.76482391,0.0
15906,68.78688812,0.0
15907,68.69771576,0.0
15908,68.52024078,0.0
15909,68.62468719,0.0
15910,68.78325653,0.0
15911,68.83339691,0.0
15912,68.66504669,0.0
15913,68.50934601,0.0
15914,68.75765991,0.0
15915,68.79676819,0.0
15916,68.7932663,0.0
15917,68.60166931,0.0
15918,68.57059479,0.0
15919,68.77767944,0.0
15920,68.80706787,0.0
15921,68.65879822,0.0
15922,68.61754608,0.0
15923,68.73860931,0.0
15924,68.73259735,0.0
15925,68.66886139,0.0
15926,68.52591705,0.0
15927,68.68361664,0.0
15928,68.7795105,0.0
15929,68.79016113,0.0
15930,68.56420135,0.0
15931,68.59259796,0.0
15932,68.81775665,0.0
15933,70.8792403435,1.0
15934,68.81479645,0.0
15935,68.70606232,0.0
15936,68.56925964,0.0
15937,68.72684479,0.0
15938,68.74362183,0.0
15939,68.64437103,0.0
15940,68.5211792,0.0
15941,68.7937088,0.0
15942,68.83301544,0.0
15943,68.76902008,0.0
15944,68.49822235,0.0
15945,68.84999084,0.0
15946,68.79923248,0.0
15947,68.63011169,0.0
15948,68.53074646,0.0
15949,68.74797058,0.0
15950,68.58927917,0.0
15951,68.45452881,0.0
15952,68.74616241,0.0
15953,68.64448547,0.0
15954,68.62536621,0.0
15955,68.71835327,0.0
15956,68.65691376,0.0
15957,68.4180069,0.0
15958,68.61949158,0.0
15959,68.72544861,0.0
15960,68.66104889,0.0
15961,68.79428864,0.0
15962,68.72083282,0.0
15963,68.53180695,0.0
15964,68.48548889,0.0
15965,68.70745087,0.0
15966,68.62620544,0.0
15967,68.53180695,0.0
15968,68.6349411,0.0
15969,68.56897736,0.0
15970,68.6184845,0.0
15971,68.70175171,0.0
15972,68.49224854,0.0
15973,68.1342392,0.0
15974,68.242836,0.0
15975,70.55624160320001,1.0
15976,68.50120544,0.0
15977,68.45046234,0.0
15978,68.48767853,0.0
15979,68.47157288,0.0
15980,68.259758,0.0
15981,68.25697327,0.0
15982,68.45946503,0.0
15983,68.43505096,0.0
15984,68.39363861,0.0
15985,68.48784637,0.0
15986,68.29292297,0.0
15987,68.22845459,0.0
15988,68.51578522,0.0
15989,68.48440552,0.0
15990,68.4176178,0.0
15991,68.55841064,0.0
15992,68.4699173,0.0
15993,68.32150269,0.0
15994,68.43732452,0.0
15995,68.48352051,0.0
15996,68.36936188,0.0
15997,68.38774109,0.0
15998,68.4421463,0.0
15999,68.31786346,0.0
16000,68.27962494,0.0
16001,68.48043823,0.0
16002,68.36837769,0.0
16003,68.24144745,0.0
16004,68.5345459,0.0
16005,68.47355652,0.0
16006,68.46901703,0.0
16007,68.52279663,0.0
16008,68.49150848,0.0
16009,68.34204865,0.0
16010,68.50327301,0.0
16011,68.50684357,0.0
16012,68.35577393,0.0
16013,68.51766205,0.0
16014,68.49212646,0.0
16015,68.36782837,0.0
16016,68.2729187,0.0
16017,68.35321045,0.0
16018,68.33750916,0.0
16019,68.35398102,0.0
16020,69.0681663512,1.0
16021,68.38432312,0.0
16022,68.32802582,0.0
16023,69.596058651,1.0
16024,68.23143005,0.0
16025,69.1340808096,1.0
16026,68.44958496,0.0
16027,68.38017273,0.0
16028,68.33462524,0.0
16029,68.39822388,0.0
16030,68.32992554,0.0
16031,68.18317413,0.0
16032,68.34759521,0.0
16033,68.38362122,0.0
16034,68.1100235,0.0
16035,68.33831024,0.0
16036,68.45262146,0.0
16037,68.36441803,0.0
16038,68.41799164,0.0
16039,69.1084208708,1.0
16040,68.42417908,0.0
16041,68.34281158,0.0
16042,68.42904663,0.0
16043,68.48743439,0.0
16044,68.3928299,0.0
16045,68.35443878,0.0
16046,68.54219055,0.0
16047,68.4539032,0.0
16048,68.36373901,0.0
16049,68.4041748,0.0
16050,68.46673584,0.0
16051,68.33683014,0.0
16052,70.5124867294,1.0
16053,68.45872498,0.0
16054,68.38627625,0.0
16055,68.23548126,0.0
16056,68.37815857,0.0
16057,68.43087769,0.0
16058,69.0536796586,1.0
16059,68.36997986,0.0
16060,68.44178009,0.0
16061,68.47262573,0.0
16062,68.34583282,0.0
16063,68.3059845,0.0
16064,68.42991638,0.0
16065,68.38482666,0.0
16066,68.38024902,0.0
16067,68.51661682,0.0
16068,68.36997986,0.0
16069,68.23011017,0.0
16070,69.1350363201,1.0
16071,68.45053101,0.0
16072,68.53192902,0.0
16073,68.49998474,0.0
16074,68.5783844,0.0
16075,68.49017334,0.0
16076,69.753340305,1.0
16077,68.38562775,0.0
16078,68.41954041,0.0
16079,70.6341014147,1.0
16080,68.57679749,0.0
16081,68.49726105,0.0
16082,70.5347570804,1.0
16083,68.48034668,0.0
16084,68.51774597,0.0
16085,68.52445984,0.0
16086,68.40207672,0.0
16087,68.61845398,0.0
16088,68.59236908,0.0
16089,69.8355880764,1.0
16090,68.46626282,0.0
16091,68.53118134,0.0
16092,68.51370239,0.0
16093,68.36735535,0.0
16094,68.49821472,0.0
16095,68.52243805,0.0
16096,68.36448669,0.0
16097,68.49427795,0.0
16098,68.53083038,0.0
16099,68.38183594,0.0
16100,68.24550629,0.0
16101,68.53030396,0.0
16102,68.50875854,0.0
16103,68.31614685,0.0
16104,68.55962372,0.0
16105,68.52535248,0.0
16106,68.38262177,0.0
16107,68.50080872,0.0
16108,68.48313141,0.0
16109,68.3431015,0.0
16110,68.4203186,0.0
16111,68.5194931,0.0
16112,68.45320129,0.0
16113,70.41020340339999,1.0
16114,68.35942078,0.0
16115,68.4713974,0.0
16116,68.37914276,0.0
16117,68.24256134,0.0
16118,68.47416687,0.0
16119,68.45102692,0.0
16120,68.28259277,0.0
16121,68.44934845,0.0
16122,68.43951416,0.0
16123,68.33306122,0.0
16124,68.37723541,0.0
16125,69.8224287402,1.0
16126,68.45336151,0.0
16127,68.29676819,0.0
16128,68.29801178,0.0
16129,68.46061707,0.0
16130,68.37474823,0.0
16131,68.25975037,0.0
16132,68.47931671,0.0
16133,68.39784241,0.0
16134,68.26288605,0.0
16135,69.7817134104,1.0
16136,68.41344452,0.0
16137,68.48303223,0.0
16138,68.29115295,0.0
16139,68.38169098,0.0
16140,68.49645233,0.0
16141,68.3266449,0.0
16142,68.33505249,0.0
16143,68.48336792,0.0
16144,68.34518433,0.0
16145,69.660812535,1.0
16146,68.29491425,0.0
16147,68.4721756,0.0
16148,68.40298462,0.0
16149,68.3010025,0.0
16150,68.44731903,0.0
16151,68.38348389,0.0
16152,68.23566437,0.0
16153,68.47205353,0.0
16154,68.45452118,0.0
16155,68.34215546,0.0
16156,68.44463348,0.0
16157,68.38690186,0.0
16158,68.27575684,0.0
16159,68.35681915,0.0
16160,68.48279572,0.0
16161,68.32489777,0.0
16162,68.22333527,0.0
16163,70.5085575884,1.0
16164,68.45491028,0.0
16165,70.4267214928,1.0
16166,68.37545776,0.0
16167,68.2579422,0.0
16168,68.4665451,0.0
16169,68.36754608,0.0
16170,68.28201294,0.0
16171,68.38552094,0.0
16172,68.44813538,0.0
16173,68.2596817,0.0
16174,68.36436462,0.0
16175,68.46656799,0.0
16176,68.33392334,0.0
16177,69.0551514407,1.0
16178,68.37143707,0.0
16179,68.46247101,0.0
16180,68.32880402,0.0
16181,68.29203796,0.0
16182,68.47714233,0.0
16183,68.39329529,0.0
16184,68.28057861,0.0
16185,68.45780945,0.0
16186,68.36053467,0.0
16187,68.25482178,0.0
16188,68.37326813,0.0
16189,68.40858459,0.0
16190,68.27120209,0.0
16191,68.30840302,0.0
16192,68.38818359,0.0
16193,68.28375244,0.0
16194,68.15904236,0.0
16195,68.37178802,0.0
16196,68.32569122,0.0
16197,68.16223145,0.0
16198,68.39961243,0.0
16199,68.34190369,0.0
16200,68.25184631,0.0
16201,68.34017944,0.0
16202,68.34794617,0.0
16203,68.1631012,0.0
16204,68.255867,0.0
16205,68.44029236,0.0
16206,68.30014801,0.0
16207,68.16755676,0.0
16208,68.35676575,0.0
16209,68.32333374,0.0
16210,68.12889099,0.0
16211,68.22350311,0.0
16212,68.4256134,0.0
16213,68.32762909,0.0
16214,68.24937439,0.0
16215,68.34256744,0.0
16216,68.31393433,0.0
16217,68.1043396,0.0
16218,68.32733154,0.0
16219,68.45124817,0.0
16220,68.26196289,0.0
16221,68.31572723,0.0
16222,68.3467865,0.0
16223,68.25904083,0.0
16224,68.21688843,0.0
16225,68.41604614,0.0
16226,68.29247284,0.0
16227,68.17953491,0.0
16228,68.37136841,0.0
16229,68.35675049,0.0
16230,68.22886658,0.0
16231,68.39098358,0.0
16232,68.39665222,0.0
16233,68.26673889,0.0
16234,68.31328583,0.0
16235,68.42647552,0.0
16236,68.28399658,0.0
16237,68.27466583,0.0
16238,68.45464325,0.0
16239,68.30142212,0.0
16240,68.21310425,0.0
16241,68.46335602,0.0
16242,68.44952393,0.0
16243,68.27829742,0.0
16244,69.81680236919999,1.0
16245,68.44784546,0.0
16246,68.40965271,0.0
16247,68.28231049,0.0
16248,68.29712677,0.0
16249,68.45269775,0.0
16250,68.34188843,0.0
16251,68.26327515,0.0
16252,68.394104,0.0
16253,68.36934662,0.0
16254,68.29776001,0.0
16255,68.48310852,0.0
16256,68.42424011,0.0
16257,68.2716217,0.0
16258,68.46512604,0.0
16259,68.48149872,0.0
16260,68.29214478,0.0
16261,68.36579132,0.0
16262,68.51977539,0.0
16263,68.36403656,0.0
16264,68.34779358,0.0
16265,68.51398468,0.0
16266,68.36676025,0.0
16267,68.24168396,0.0
16268,68.47042847,0.0
16269,68.38328552,0.0
16270,68.3003006,0.0
16271,68.47343445,0.0
16272,68.37936401,0.0
16273,68.25588989,0.0
16274,68.52320862,0.0
16275,68.54004669,0.0
16276,68.3686676,0.0
16277,68.30712128,0.0
16278,68.49855804,0.0
16279,68.36756897,0.0
16280,68.25185394,0.0
16281,68.53504944,0.0
16282,68.43338776,0.0
16283,68.29333496,0.0
16284,68.47280121,0.0
16285,68.39678955,0.0
16286,68.24926758,0.0
16287,68.43605042,0.0
16288,68.51683044,0.0
16289,68.30664063,0.0
16290,68.34554291,0.0
16291,68.44212341,0.0
16292,68.34284973,0.0
16293,68.28285217,0.0
16294,68.38970184,0.0
16295,68.24018097,0.0
16296,68.12929535,0.0
16297,68.47866821,0.0
16298,68.37765503,0.0
16299,69.64648590060001,1.0
16300,68.28086853,0.0
16301,68.40278625,0.0
16302,68.35704041,0.0
16303,68.22827148,0.0
16304,68.37535858,0.0
16305,68.48195648,0.0
16306,68.35761261,0.0
16307,68.41513062,0.0
16308,68.39492035,0.0
16309,68.28846741,0.0
16310,68.23602295,0.0
16311,68.53696442,0.0
16312,68.39965057,0.0
16313,68.24658203,0.0
16314,68.45858002,0.0
16315,68.37730408,0.0
16316,68.23072052,0.0
16317,68.34712982,0.0
16318,68.49821472,0.0
16319,68.34737396,0.0
16320,68.33493805,0.0
16321,68.47576904,0.0
16322,69.7356129498,1.0
16323,68.36824799,0.0
16324,68.47463989,0.0
16325,68.49105835,0.0
16326,68.34635162,0.0
16327,68.10903168,0.0
16328,68.22338104,0.0
16329,68.373909,0.0
16330,68.30238342,0.0
16331,68.36624146,0.0
16332,68.42043304,0.0
16333,68.28302765,0.0
16334,68.22621155,0.0
16335,68.49272156,0.0
16336,68.3932724,0.0
16337,68.34644318,0.0
16338,68.54333496,0.0
16339,68.46109009,0.0
16340,68.27444458,0.0
16341,68.501297,0.0
16342,68.5530014,0.0
16343,68.40719604,0.0
16344,69.8869647216,1.0
16345,68.51663208,0.0
16346,68.49956512,0.0
16347,68.38825226,0.0
16348,68.52687073,0.0
16349,68.48604584,0.0
16350,68.36726379,0.0
16351,68.33784485,0.0
16352,68.59314728,0.0
16353,68.46566772,0.0
16354,68.45644379,0.0
16355,68.52281189,0.0
16356,68.37332916,0.0
16357,68.25189972,0.0
16358,68.48603821,0.0
16359,68.49120331,0.0
16360,68.38947296,0.0
16361,68.55403137,0.0
16362,69.89911239119999,1.0
16363,69.2138269756,1.0
16364,68.52854156,0.0
16365,68.32835388,0.0
16366,68.3734436,0.0
16367,68.52722168,0.0
16368,69.1190007824,1.0
16369,68.43465424,0.0
16370,68.47201538,0.0
16371,68.52015686,0.0
16372,68.39852142,0.0
16373,68.27233887,0.0
16374,68.5500946,0.0
16375,68.49092102,0.0
16376,68.39777374,0.0
16377,68.55852509,0.0
16378,68.51954651,0.0
16379,68.38329315,0.0
16380,68.48274994,0.0
16381,68.49819946,0.0
16382,68.36349487,0.0
16383,68.52412415,0.0
16384,68.52218628,0.0
16385,68.45792389,0.0
16386,68.52859497,0.0
16387,68.48791504,0.0
16388,68.41606903,0.0
16389,68.30994415,0.0
16390,68.51499939,0.0
16391,68.4565506,0.0
16392,68.36190796,0.0
16393,68.49288177,0.0
16394,68.45648193,0.0
16395,68.38620758,0.0
16396,68.51146698,0.0
16397,68.46352386,0.0
16398,68.45337677,0.0
16399,68.49080658,0.0
16400,68.50437164,0.0
16401,68.3706665,0.0
16402,68.36553955,0.0
16403,68.62698364,0.0
16404,68.53994751,0.0
16405,68.43778992,0.0
16406,68.59774017,0.0
16407,68.48107147,0.0
16408,68.37110138,0.0
16409,68.66676331,0.0
16410,68.59285736,0.0
16411,68.3918457,0.0
16412,68.48880005,0.0
16413,68.66999054,0.0
16414,68.49347687,0.0
16415,68.51235962,0.0
16416,68.63178253,0.0
16417,68.51101685,0.0
16418,68.30669403,0.0
16419,68.61784363,0.0
16420,68.563797,0.0
16421,70.5613966399,1.0
16422,68.50621033,0.0
16423,68.60895538,0.0
16424,68.48506927,0.0
16425,68.44565582,0.0
16426,68.57320404,0.0
16427,68.51287079,0.0
16428,68.3657074,0.0
16429,68.55366516,0.0
16430,68.63129425,0.0
16431,68.46472931,0.0
16432,68.58502197,0.0
16433,68.63358307,0.0
16434,68.49015808,0.0
16435,68.46366882,0.0
16436,68.70307159,0.0
16437,68.59657288,0.0
16438,68.48696899,0.0
16439,68.63352966,0.0
16440,68.59705353,0.0
16441,68.40675354,0.0
16442,68.50114441,0.0
16443,68.66163635,0.0
16444,68.59552002,0.0
16445,68.59069824,0.0
16446,68.59689331,0.0
16447,68.49329376,0.0
16448,68.49414063,0.0
16449,68.62566376,0.0
16450,68.58625793,0.0
16451,68.51780701,0.0
16452,68.69816589,0.0
16453,68.57862854,0.0
16454,68.50969696,0.0
16455,68.68862152,0.0
16456,68.62421417,0.0
16457,68.5824585,0.0
16458,68.62702179,0.0
16459,68.64546967,0.0
16460,68.52572632,0.0
16461,68.60218811,0.0
16462,68.64220428,0.0
16463,68.61265564,0.0
16464,68.54844666,0.0
16465,68.712883,0.0
16466,68.68593597,0.0
16467,68.60328674,0.0
16468,68.73602295,0.0
16469,68.66503143,0.0
16470,68.54085541,0.0
16471,68.65177917,0.0
16472,68.69271851,0.0
16473,68.64324188,0.0
16474,68.60088348,0.0
16475,68.68688965,0.0
16476,68.64664459,0.0
16477,68.63219452,0.0
16478,68.70109558,0.0
16479,68.66818237,0.0
16480,68.52436066,0.0
16481,68.70949554,0.0
16482,68.64665985,0.0
16483,68.59345245,0.0
16484,68.63382721,0.0
16485,68.66256714,0.0
16486,68.53914642,0.0
16487,68.5830307,0.0
16488,68.64014435,0.0
16489,68.6011734,0.0
16490,68.51644135,0.0
16491,68.67491913,0.0
16492,68.54515839,0.0
16493,68.48674011,0.0
16494,68.64040375,0.0
16495,68.60634613,0.0
16496,68.51148987,0.0
16497,68.57517242,0.0
16498,68.59188843,0.0
16499,68.49284363,0.0
16500,68.59635162,0.0
16501,68.62433624,0.0
16502,68.55233765,0.0
16503,68.57881165,0.0
16504,68.62533569,0.0
16505,68.59968567,0.0
16506,68.57038116,0.0
16507,68.65325928,0.0
16508,68.65226746,0.0
16509,68.48791504,0.0
16510,68.61120605,0.0
16511,68.68209076,0.0
16512,68.56360626,0.0
16513,68.63137054,0.0
16514,68.59552765,0.0
16515,69.9377421576,1.0
16516,68.56641388,0.0
16517,68.51987457,0.0
16518,68.62440491,0.0
16519,68.59262085,0.0
16520,68.58610535,0.0
16521,68.67489624,0.0
16522,68.62406158,0.0
16523,68.52603912,0.0
16524,68.61940002,0.0
16525,68.62306213,0.0
16526,68.50970459,0.0
16527,68.60543823,0.0
16528,68.62918854,0.0
16529,68.58744812,0.0
16530,68.61213684,0.0
16531,68.62251282,0.0
16532,68.56793213,0.0
16533,68.52892303,0.0
16534,68.71805573,0.0
16535,68.68041992,0.0
16536,68.56147003,0.0
16537,68.59862518,0.0
16538,68.64765167,0.0
16539,68.5411911,0.0
16540,68.61788177,0.0
16541,68.65117645,0.0
16542,69.94438796760001,1.0
16543,68.57292938,0.0
16544,68.46025848,0.0
16545,68.61261749,0.0
16546,68.6222229,0.0
16547,68.51744843,0.0
16548,68.68193817,0.0
16549,68.63267517,0.0
16550,68.53457642,0.0
16551,68.55257416,0.0
16552,68.60993195,0.0
16553,68.58708191,0.0
16554,68.58666992,0.0
16555,68.63728333,0.0
16556,68.60356903,0.0
16557,68.58355713,0.0
16558,70.81785934749999,1.0
16559,68.75520325,0.0
16560,68.63865662,0.0
16561,68.39816284,0.0
16562,68.47544861,0.0
16563,68.51848602,0.0
16564,68.3738327,0.0
16565,68.41522217,0.0
16566,68.49820709,0.0
16567,68.34336853,0.0
16568,68.35301971,0.0
16569,68.48821259,0.0
16570,68.4673233,0.0
16571,68.36196136,0.0
16572,70.5309772482,1.0
16573,68.47667694,0.0
16574,69.806078793,1.0
16575,68.43733215,0.0
16576,68.32145691,0.0
16577,68.39483643,0.0
16578,68.48658752,0.0
16579,68.34523773,0.0
16580,68.36719513,0.0
16581,68.47075653,0.0
16582,68.44297028,0.0
16583,68.38475037,0.0
16584,68.51161194,0.0
16585,68.42112732,0.0
16586,68.35807037,0.0
16587,68.48469543,0.0
16588,68.46277618,0.0
16589,68.31994629,0.0
16590,68.35930634,0.0
16591,68.47628784,0.0
16592,68.3361969,0.0
16593,68.39123535,0.0
16594,68.49008942,0.0
16595,68.36276245,0.0
16596,68.3195343,0.0
16597,68.4697113,0.0
16598,68.4123764,0.0
16599,68.35881805,0.0
16600,68.47587585,0.0
16601,68.19763947,0.0
16602,67.76663971,0.0
16603,67.93415833,0.0
16604,68.49064636,0.0
16605,68.33919525,0.0
16606,68.26548767,0.0
16607,68.35813904,0.0
16608,68.15850067,0.0
16609,68.11076355,0.0
16610,68.51688385,0.0
16611,68.69106293,0.0
16612,68.5450592,0.0
16613,68.51499176,0.0
16614,68.3981781,0.0
16615,68.14649963,0.0
16616,68.3371582,0.0
16617,68.37319183,0.0
16618,68.35439301,0.0
16619,68.30957031,0.0
16620,68.33631897,0.0
16621,68.35797119,0.0
16622,68.48288727,0.0
16623,68.48660278,0.0
16624,68.39339447,0.0
16625,68.44596863,0.0
16626,68.54088593,0.0
16627,68.46630859,0.0
16628,68.45960999,0.0
16629,70.641778942,1.0
16630,68.5842514,0.0
16631,68.51944733,0.0
16632,68.39229584,0.0
16633,68.54077911,0.0
16634,68.55241394,0.0
16635,68.41259003,0.0
16636,68.53472137,0.0
16637,68.55804443,0.0
16638,68.45449829,0.0
16639,69.2033395396,1.0
16640,68.51815796,0.0
16641,70.6287027727,1.0
16642,68.57155609,0.0
16643,68.49079895,0.0
16644,68.52323914,0.0
16645,68.5753479,0.0
16646,68.52185059,0.0
16647,68.43558502,0.0
16648,68.59208679,0.0
16649,68.54730988,0.0
16650,68.41849518,0.0
16651,68.54763794,0.0
16652,68.57118988,0.0
16653,68.46149445,0.0
16654,69.2225498204,1.0
16655,68.53717804,0.0
16656,68.52516937,0.0
16657,68.40042114,0.0
16658,68.39452362,0.0
16659,68.53596497,0.0
16660,68.49062347,0.0
16661,68.46245575,0.0
16662,68.51939392,0.0
16663,68.50229645,0.0
16664,68.37184143,0.0
16665,69.1987392421,1.0
16666,68.51360321,0.0
16667,68.48830414,0.0
16668,68.47212219,0.0
16669,70.58994575759999,1.0
16670,68.53392792,0.0
16671,68.49645996,0.0
16672,68.36501312,0.0
16673,68.49537659,0.0
16674,68.5410614,0.0
16675,68.465065,0.0
16676,68.50244141,0.0
16677,68.54855347,0.0
16678,68.46829224,0.0
16679,68.35895538,0.0
16680,68.54785919,0.0
16681,68.54085541,0.0
16682,68.39138794,0.0
16683,68.53670502,0.0
16684,68.55012512,0.0
16685,68.411026,0.0
16686,69.2822534959,1.0
16687,68.59629059,0.0
16688,68.52989197,0.0
16689,68.44750214,0.0
16690,68.53872681,0.0
16691,68.55023193,0.0
16692,68.39959717,0.0
16693,68.47261047,0.0
16694,68.62915039,0.0
16695,68.54801941,0.0
16696,68.51641846,0.0
16697,68.61940765,0.0
16698,68.5273819,0.0
16699,68.47538757,0.0
16700,68.58472443,0.0
16701,68.59446716,0.0
16702,68.40103149,0.0
16703,68.54100037,0.0
16704,68.59699249,0.0
16705,68.45759583,0.0
16706,68.50234985,0.0
16707,68.59574127,0.0
16708,68.50746918,0.0
16709,68.52867889,0.0
16710,68.60720825,0.0
16711,68.51335144,0.0
16712,68.46211243,0.0
16713,68.53565979,0.0
16714,68.51325989,0.0
16715,68.4757309,0.0
16716,68.57595825,0.0
16717,69.8896417218,1.0
16718,68.51925659,0.0
16719,68.36660767,0.0
16720,68.49854279,0.0
16721,68.59494019,0.0
16722,68.52753448,0.0
16723,68.48680878,0.0
16724,68.54917908,0.0
16725,70.555,1.0
16726,68.5,0.0
16727,68.42678833,0.0
16728,68.61494446,0.0
16729,68.62123871,0.0
16730,68.43846893,0.0
16731,68.57840729,0.0
16732,68.57046509,0.0
16733,68.54345703,0.0
16734,68.57687378,0.0
16735,68.5958252,0.0
16736,68.51565552,0.0
16737,68.53192902,0.0
16738,68.64396667,0.0
16739,68.55651855,0.0
16740,68.54620361,0.0
16741,68.64117432,0.0
16742,68.59525299,0.0
16743,68.54457092,0.0
16744,68.63468933,0.0
16745,68.62692261,0.0
16746,68.49945068,0.0
16747,68.57666779,0.0
16748,68.62025452,0.0
16749,68.49355316,0.0
16750,68.52332306,0.0
16751,68.6217041,0.0
16752,68.5473175,0.0
16753,68.43235016,0.0
16754,68.6164856,0.0
16755,68.60807037,0.0
16756,68.57553864,0.0
16757,68.62218475,0.0
16758,68.55154419,0.0
16759,68.48686981,0.0
16760,68.53064728,0.0
16761,68.63206482,0.0
16762,68.50608826,0.0
16763,68.56983185,0.0
16764,68.63437653,0.0
16765,69.9393841536,1.0
16766,68.56802368,0.0
16767,68.48674011,0.0
16768,68.64189911,0.0
16769,69.9555162084,1.0
16770,68.58383942,0.0
16771,68.48133087,0.0
16772,68.61475372,0.0
16773,68.59532928,0.0
16774,68.50522614,0.0
16775,68.61733246,0.0
16776,68.59421539,0.0
16777,68.53553009,0.0
16778,68.55007172,0.0
16779,68.64419556,0.0
16780,68.56698608,0.0
16781,68.54284668,0.0
16782,68.61151886,0.0
16783,68.57775879,0.0
16784,68.53960419,0.0
16785,70.6973526744,1.0
16786,68.63820648,0.0
16787,68.59919739,0.0
16788,68.56197357,0.0
16789,68.63912964,0.0
16790,68.63861084,0.0
16791,68.46260834,0.0
16792,68.51371002,0.0
16793,68.7220459,0.0
16794,68.62017822,0.0
16795,68.61773682,0.0
16796,68.67208862,0.0
16797,68.55004883,0.0
16798,68.51885223,0.0
16799,68.63101959,0.0
16800,68.59591675,0.0
16801,68.58721161,0.0
16802,68.62272644,0.0
16803,68.59588623,0.0
16804,69.2504983485,1.0
16805,68.56484985,0.0
16806,68.58734131,0.0
16807,68.66082764,0.0
16808,68.56443787,0.0
16809,68.60371399,0.0
16810,68.72816467,0.0
