,steam_flow,bias
25339,54.26593781,0
25340,54.03445053,0
25341,54.9184761,0
25342,53.97649765,0
25343,54.19905853,0
25344,54.63685226,0
25345,54.64893723,0
25346,53.53926086,0
25347,53.92260361,0
25348,53.96515656,0
25349,54.26763153,0
25350,54.8091774,0
25351,54.90125656,0
25352,54.49463272,0
25353,53.20915985,0
25354,54.23418808,0
25355,52.88505936,0
25356,53.64570236,0
25357,55.71352005,0
25358,54.81628418,0
25359,54.41834259,0
25360,54.70224762,0
25361,53.77677536,0
25362,53.18160248,0
25363,54.05090714,0
25364,54.1051445,0
25365,55.61661911,0
25366,55.03773117,0
25367,54.96827316,0
25368,53.96429443,0
25369,54.25559616,0
25370,55.46509171,0
25371,53.74494553,0
25372,54.17936707,0
25373,54.60231018,0
25374,53.63441849,0
25375,54.6876602527,1
25376,55.3165792838,1
25377,55.0933416401,1
25378,54.316269183399996,1
25379,55.3521333341,1
25380,54.41092682,0
25381,54.01244736,0
25382,55.19022369,0
25383,54.08732224,0
25384,53.9751091,0
25385,55.07167053,0
25386,54.91719437,0
25387,55.56251144,0
25388,55.57686996,0
25389,56.05725479,0
25390,54.14550781,0
25391,54.22412109,0
25392,54.6137886,0
25393,55.03403473,0
25394,54.07377243,0
25395,55.09926605,0
25396,53.51690674,0
25397,53.76764679,0
25398,54.92080307,0
25399,53.45629883,0
25400,53.99345779,0
25401,55.28300095,0
25402,54.24168396,0
25403,54.29170609,0
25404,54.123806,0
25405,54.52839661,0
25406,54.03121948,0
25407,54.56249237,0
25408,55.52147293,0
25409,53.75795746,0
25410,54.12534332,0
25411,54.77526855,0
25412,54.92526627,0
25413,54.64112091,0
25414,56.15041733,0
25415,54.37994003,0
25416,54.16757202,0
25417,54.70677567,0
25418,54.055439,0
25419,55.3270590236,1
25420,55.1181963362,1
25421,55.560984457,1
25422,54.1102653111,1
25423,54.564777643199996,1
25424,53.81223297,0
25425,55.7801857,0
25426,55.41939926,0
25427,55.94117737,0
25428,54.47370911,0
25429,54.15750504,0
25430,55.24555969,0
25431,53.96232986,0
25432,54.893116,0
25433,55.97028732,0
25434,54.76098251,0
25435,54.50140762,0
25436,54.65970993,0
25437,53.76596832,0
25438,53.30603409,0
25439,54.13181686,0
25440,53.91363525,0
25441,54.27143478,0
25442,55.35574341,0
25443,54.69404221,0
25444,55.80951691,0
25445,55.05603027,0
25446,55.21967697,0
25447,54.79516602,0
25448,54.73565674,0
25449,56.08296204,0
25450,54.75408554,0
25451,54.82323456,0
25452,55.69687653,0
25453,54.04731369,0
25454,54.7961998,0
25455,55.93107605,0
25456,54.6674881,0
25457,54.33723831,0
25458,54.62368011,0
25459,54.70296097,0
25460,55.52939987,0
25461,55.3251152,0
25462,55.64400101,0
25463,54.1900444,0
25464,54.76919174,0
25465,54.1613121,0
25466,55.95690918,0
25467,54.931633,0
25468,55.42844009,0
25469,54.15565491,0
25470,54.76074982,0
25471,56.03461075,0
25472,55.17959976,0
25473,54.71811295,0
25474,55.35096741,0
25475,54.0659256,0
25476,54.06139374,0
25477,55.08451462,0
25478,54.59633636,0
25479,54.75601196,0
25480,54.8146019,0
25481,55.02807617,0
25482,54.96024704,0
25483,55.14224625,0
25484,55.92425919,0
25485,54.84883881,0
25486,54.87498856,0
25487,55.27232361,0
25488,55.87903595,0
25489,54.73613739,0
25490,55.64130783,0
25491,54.65327072,0
25492,54.36299133,0
25493,55.36065292,0
25494,54.92058182,0
25495,54.96784592,0
25496,55.24977112,0
25497,55.11316299,0
25498,55.23203659,0
25499,55.16163254,0
25500,56.12505722,0
25501,55.5959549,0
25502,55.46504593,0
25503,56.63500595,0
25504,55.13463211,0
25505,54.39022446,0
25506,55.88796997,0
25507,54.7569809,0
25508,54.27508163,0
25509,55.5634734,1
25510,54.8563686024,1
25511,54.6451710879,1
25512,55.285205573,1
25513,55.61897747530001,1
25514,55.78205872,0
25515,56.52640533,0
25516,55.43383789,0
25517,55.64652634,0
25518,55.64492035,0
25519,55.92357254,0
25520,55.12125397,0
25521,55.46689224,0
25522,56.14134216,0
25523,55.45827484,0
25524,55.21369934,0
25525,56.58986282,0
25526,55.77305984,0
25527,55.1260643,0
25528,55.67019653,0
25529,55.77487564,0
25530,55.75392151,0
25531,56.45565033,0
25532,56.06195831,0
25533,55.89189148,0
25534,55.51201248,0
25535,56.25445175,0
25536,55.31431961,0
25537,55.73353577,0
25538,56.26373291,0
25539,55.67840195,0
25540,55.26145554,0
25541,56.24090195,0
25542,55.10820389,0
25543,55.48007202,0
25544,56.63447952,0
25545,55.19145203,0
25546,55.83390808,0
25547,56.04786301,0
25548,56.58247757,0
25549,56.18000412,0
25550,56.40753174,0
25551,56.56832886,0
25552,56.30461121,0
25553,56.6026001,0
25554,56.49364853,0
25555,55.68581009,0
25556,55.36243057,0
25557,56.2948761,0
25558,55.53077698,0
25559,55.41345596,0
25560,56.68091583,0
25561,55.78206253,0
25562,56.07975769,0
25563,56.21268845,0
25564,54.7871933,0
25565,53.55778885,0
25566,53.97164154,0
25567,54.1166687,0
25568,55.71707535,0
25569,55.85046005,0
25570,55.68644714,0
25571,54.8759613,0
25572,55.08065414,0
25573,56.32702637,0
25574,54.1325531,0
25575,55.5320816,0
25576,56.42273331,0
25577,54.93481827,0
25578,55.01212692,0
25579,56.58018112,0
25580,55.38022614,0
25581,55.33250809,0
25582,55.67697906,0
25583,54.8407135,0
25584,54.44313431,0
25585,54.57643127,0
25586,55.60879898,0
25587,56.2037468,0
25588,55.77170563,0
25589,56.47216415,0
25590,55.84926987,0
25591,55.52425003,0
25592,56.57324982,0
25593,56.11418915,0
25594,54.15381622,0
25595,54.62593079,0
25596,53.47637558,0
25597,54.53800964,0
25598,54.44167328,0
25599,55.19031525,0
25600,54.4786644,0
25601,54.64627838,0
25602,55.06024551,0
25603,54.82231903,0
25604,55.00135803,0
25605,55.9885788,0
25606,55.56534576,0
25607,55.90651321,0
25608,56.38406754,0
25609,56.11765289,0
25610,55.64619446,0
25611,56.00060654,0
25612,55.66011047,0
25613,54.71106339,0
25614,55.56141281,0
25615,55.83322144,0
25616,55.78995895,0
25617,56.00488663,0
25618,55.63449097,0
25619,55.07904816,0
25620,55.81935501,0
25621,55.61892319,0
25622,55.64044952,0
25623,55.61497498,0
25624,56.07912827,0
25625,54.17773438,0
25626,54.0255394,0
25627,55.01343536,0
25628,53.78045654,0
25629,53.96176529,0
25630,55.5788002,0
25631,54.39657974,0
25632,54.33188248,0
25633,55.75287628,0
25634,54.80387497,0
25635,55.36661148,0
25636,56.406907229999995,1
25637,56.6473940678,1
25638,55.2679178575,1
25639,55.2737587784,1
25640,56.089937586699996,1
25641,53.99961853,0
25642,54.54162598,0
25643,55.52403259,0
25644,54.32444763,0
25645,55.39324951,0
25646,57.08725739,0
25647,54.90441895,0
25648,55.07685852,0
25649,56.53912354,0
25650,54.86336136,0
25651,55.34320831,0
25652,56.22514725,0
25653,55.41480637,0
25654,54.20413589,0
25655,54.7435379,0
25656,54.03449249,0
25657,55.28787231,0
25658,55.13939667,0
25659,56.04089737,0
25660,55.31738663,0
25661,55.08866882,0
25662,56.02365112,0
25663,54.57429123,0
25664,55.15471649,0
25665,55.96685791,0
25666,54.86493683,0
25667,54.24150467,0
25668,54.96579742,0
25669,53.86386871,0
25670,55.30611038,0
25671,55.36770248,0
25672,55.3888588,0
25673,54.03939056,0
25674,53.78455353,0
25675,54.72131729,0
25676,53.43658829,0
25677,54.88658905,0
25678,55.61198425,0
25679,54.03414917,0
25680,54.45227814,0
25681,54.83501434,0
25682,55.11869049,0
25683,54.28304672,0
25684,55.25253296,0
25685,53.68465805,0
25686,53.85287094,0
25687,54.65930176,0
25688,53.17998886,0
25689,54.29149246,0
25690,54.58123398,0
25691,53.42107391,0
25692,54.70177078,0
25693,55.2488578445,1
25694,54.9160375945,1
25695,55.096581881700004,1
25696,55.546748204,1
25697,55.1090728042,1
25698,55.63728333,0
25699,55.25704575,0
25700,56.32796478,0
25701,54.40568542,0
25702,54.74423981,0
25703,55.49904251,0
25704,53.96002579,0
25705,54.35720444,0
25706,55.419384,0
25707,53.4109993,0
25708,53.44641495,0
25709,54.49695206,0
25710,53.37837219,0
25711,54.21510696,0
25712,54.44708252,0
25713,53.36845016,0
25714,53.37726974,0
25715,53.79337311,0
25716,53.0306015,0
25717,53.29914093,0
25718,54.02320099,0
25719,54.49038696,0
25720,54.38518906,0
25721,54.66999054,0
25722,54.90055466,0
25723,54.07515335,0
25724,55.00781631,0
25725,56.13529205,0
25726,55.33239365,0
25727,55.5526123,0
25728,55.86923981,0
25729,54.0025444,0
25730,54.18384933,0
25731,55.12971497,0
25732,54.27606201,0
25733,54.98574448,0
25734,55.40261459,0
25735,54.44864655,0
25736,53.65158081,0
25737,53.90459442,0
25738,53.29837799,0
25739,54.04688263,0
25740,55.63084412,0
25741,53.9239502,0
25742,54.65732956,0
25743,54.66218948,0
25744,54.71272278,0
25745,54.27970886,0
25746,54.42898941,0
25747,54.73725891,0
25748,53.89560318,0
25749,53.90154266,0
25750,54.34170532,0
25751,53.71199036,0
25752,54.72039032,0
25753,56.21037292,0
25754,54.23804092,0
25755,54.51915359,0
25756,56.05481339,0
25757,53.78590775,0
25758,55.04534531,0
25759,55.40984726,0
25760,54.72027969,0
25761,54.53583527,0
25762,55.30010223,0
25763,53.76783752,0
25764,54.2911377,0
25765,54.80530548,0
25766,53.98387146,0
25767,54.32426453,0
25768,54.46296692,0
25769,55.22177887,0
25770,54.48587799,0
25771,55.20830536,0
25772,56.37664795,0
25773,54.52879715,0
25774,54.84098434,0
25775,55.79889297,0
25776,54.342499348000004,1
25777,55.468369790100006,1
25778,56.2605299803,1
25779,54.714614748900004,1
25780,55.380783085000004,1
25781,55.13808823,0
25782,54.76993179,0
25783,54.01269913,0
25784,54.51298141,0
25785,53.53687668,0
25786,55.11888504,0
25787,55.0819664,0
25788,54.46484756,0
25789,53.27596283,0
25790,53.68716812,0
25791,53.56377411,0
25792,54.80764008,0
25793,54.51662445,0
25794,54.62481689,0
25795,53.08866882,0
25796,53.61294174,0
25797,53.71652603,0
25798,54.41805649,0
25799,54.10784912,0
25800,54.66186142,0
25801,54.87815094,0
25802,54.53370667,0
25803,55.45744324,0
25804,54.40882874,0
25805,55.1999054,0
25806,55.73211288,0
25807,55.17752457,0
25808,56.04893875,0
25809,56.02192688,0
25810,56.55682373,0
25811,54.47866821,0
25812,55.05650711,0
25813,55.63108444,0
25814,54.90174103,0
25815,55.34743118,0
25816,55.43770981,0
25817,53.80487061,0
25818,52.640625,0
25819,53.29451752,0
25820,52.27887344,0
25821,54.06870651,0
25822,54.37453461,0
25823,54.3481369,0
25824,53.73611069,0
25825,54.03653717,0
25826,53.91268158,0
25827,53.79570007,0
25828,53.86834717,0
25829,53.56289673,0
25830,54.58943939,0
25831,54.58016968,0
25832,54.91244125,0
25833,54.37685394,0
25834,54.53440475,0
25835,55.71026611,0
25836,54.12576675,0
25837,54.48137665,0
25838,56.1582947503,1
25839,54.7994004412,1
25840,54.3557146122,1
25841,54.9973172031,1
25842,54.1336751921,1
25843,53.94670868,0
25844,55.02062225,0
25845,55.27733231,0
25846,54.4407196,0
25847,55.11257935,0
25848,53.80590057,0
25849,54.38235092,0
25850,55.08776855,0
25851,54.51392365,0
25852,55.20129776,0
25853,55.09353256,0
25854,55.39879608,0
25855,54.27383423,0
25856,54.56565094,0
25857,55.0596962,0
25858,53.90330887,0
25859,54.39024734,0
25860,54.91041565,0
25861,53.72873306,0
25862,53.89130783,0
25863,55.50479507,0
25864,55.65788269,0
25865,56.37163162,0
25866,56.71297455,0
25867,56.05280304,0
25868,55.92394638,0
25869,55.17521667,0
25870,56.20701599,0
25871,55.48488235,0
25872,55.25901413,0
25873,56.49995041,0
25874,55.14719009,0
25875,53.99080658,0
25876,54.83237839,0
25877,53.58510971,0
25878,54.1608963,0
25879,54.69482422,0
25880,53.46368408,0
25881,53.86189651,0
25882,54.33771896,0
25883,53.57556534,0
25884,53.04892349,0
25885,53.10916519,0
25886,53.01445007,0
25887,52.90463257,0
25888,53.69773865,0
25889,54.16288376,0
25890,52.07416534,0
25891,52.83088684,0
25892,54.11471558,0
25893,53.21313095,0
25894,53.63632202,0
25895,54.46565628,0
25896,52.27524948,0
25897,53.2504921,0
25898,54.25307465,0
25899,52.54595184,0
25900,54.07151794,0
25901,54.86789703,0
25902,54.44255829,0
25903,54.50275421,0
25904,54.02386093,0
25905,54.21805191,0
25906,53.09292984,0
25907,53.73163986,0
25908,53.90779114,0
25909,52.80641937,0
25910,53.94127655,0
25911,54.88920593,0
25912,53.50727081,0
25913,53.9718132,0
25914,54.48718262,0
25915,52.95042419,0
25916,53.49139786,0
25917,53.75932312,0
25918,52.84430695,0
25919,52.84651947,0
25920,53.96179199,0
25921,52.23894501,0
25922,53.5944519,0
25923,54.17552567,0
25924,54.01808548,0
25925,54.54395294,0
25926,54.39209747,0
25927,54.55138016,0
25928,53.92759705,0
25929,54.91184998,0
25930,54.561899567400005,1
25931,55.7351253139,1
25932,55.726737667900004,1
25933,56.3298233836,1
25934,54.9901624641,1
25935,54.5398407,0
25936,54.81196213,0
25937,53.33037567,0
25938,55.0943985,0
25939,55.12530899,0
25940,54.58584595,0
25941,54.04582977,0
25942,54.10980225,0
25943,53.32794189,0
25944,53.39310837,0
25945,54.57878876,0
25946,53.45534134,0
25947,53.24691772,0
25948,54.8571701,0
25949,53.34750366,0
25950,54.41530609,0
25951,54.65247345,0
25952,55.01118469,0
25953,53.9299736,0
25954,54.54109573,0
25955,55.18255234,0
25956,54.22481155,0
25957,54.93877029,0
25958,55.31278992,0
25959,54.22153091,0
25960,54.92334747,0
25961,55.10506439,0
25962,54.12451553,0
25963,55.56287003,0
25964,55.56964111,0
25965,54.10654831,0
25966,54.45344543,0
25967,55.45338821,0
25968,55.12230682,0
25969,54.43414307,0
25970,55.16427994,0
25971,53.75564575,0
25972,54.46109009,0
25973,54.99477005,0
25974,55.27573013,0
25975,54.20545959,0
25976,54.24554443,0
25977,54.1791954,0
25978,54.87281799,0
25979,54.88886261,0
25980,55.34624863,0
25981,53.8543396,0
25982,53.91269302,0
25983,54.47603989,0
25984,53.5669632,0
25985,53.45004654,0
25986,54.02269745,0
25987,48.15889359,0
25988,49.75772095,0
25989,53.89972305,0
25990,52.11952972,0
25991,53.07452774,0
25992,52.59132004,0
25993,54.51515198,0
25994,53.95690155,0
25995,53.44543839,0
25996,57.8521347,0
25997,56.08932495,0
25998,55.99036407,0
25999,56.1960487725,1
26000,54.7697836254,1
26001,55.742445713100004,1
26002,56.6653329101,1
26003,54.628761829999995,1
26004,56.33541489,0
26005,56.28253555,0
26006,56.08099747,0
26007,55.23482895,0
26008,55.54285431,0
26009,54.86532211,0
26010,56.35648727,0
26011,56.49797821,0
26012,56.14795685,0
26013,55.55446243,0
26014,55.60155487,0
26015,55.10162735,0
26016,55.35221863,0
26017,56.16429138,0
26018,56.95895386,0
26019,55.20509338,0
26020,55.28331757,0
26021,55.06519318,0
26022,55.00201035,0
26023,55.86965179,0
26024,56.66616821,0
26025,54.89192963,0
26026,56.45168304,0
26027,56.34738541,0
26028,55.68854141,0
26029,55.94184113,0
26030,56.04241943,0
26031,55.56961823,0
26032,55.29656601,0
26033,55.79704666,0
26034,55.42206573,0
26035,55.31143951,0
26036,55.99013901,0
26037,55.88363266,0
26038,56.90255737,0
26039,56.48677063,0
26040,56.61245346,0
26041,54.64949799,0
26042,56.77445221,0
26043,56.94865417,0
26044,55.51198578,0
26045,54.70471573,0
26046,55.12389374,0
26047,54.11559677,0
26048,56.51331329,0
26049,56.69326019,0
26050,57.07696915,0
26051,55.65354156,0
26052,56.33308029,0
26053,55.86302567,0
26054,55.87226868,0
26055,55.64891434,0
26056,57.50749969,0
26057,56.21018982,0
26058,55.98085403,0
26059,55.88159561,0
26060,54.93409729,0
26061,55.13557434,0
26062,55.77954483,0
26063,54.0941124,0
26064,54.08624268,0
26065,55.05878067,0
26066,54.02062607,0
26067,54.51203918,0
26068,55.03445816,0
26069,54.00173569,0
26070,54.90316772,0
26071,55.88935471,0
26072,57.6852038926,1
26073,55.9133810017,1
26074,56.1760948994,1
26075,56.0524185915,1
26076,55.554638829,1
26077,56.81580734,0
26078,57.06851578,0
26079,55.58378601,0
26080,55.2404213,0
26081,55.31269836,0
26082,54.8939743,0
26083,56.57692337,0
26084,56.18187332,0
26085,55.44493103,0
26086,54.73540878,0
26087,55.67637634,0
26088,54.49634933,0
26089,56.14197922,0
26090,55.90181351,0
26091,55.1410408,0
26092,54.70542908,0
26093,55.67376328,0
26094,56.51989746,0
26095,55.02279663,0
26096,55.65686417,0
26097,56.20334625,0
26098,55.85120392,0
26099,56.15172958,0
26100,56.26651764,0
26101,54.28776932,0
26102,54.54350281,0
26103,55.13087082,0
26104,53.96532059,0
26105,53.79193115,0
26106,54.31573868,0
26107,53.32605743,0
26108,53.49894333,0
26109,54.27916718,0
26110,53.96410751,0
26111,54.53750229,0
26112,54.8855629,0
26113,55.25976944,0
26114,54.51212692,0
26115,55.57645416,0
26116,56.85868073,0
26117,55.3692131,0
26118,56.02119827,0
26119,56.03885269,0
26120,54.29867172,0
26121,55.06918335,0
26122,55.92359924,0
26123,55.45484924,0
26124,55.46495819,0
26125,55.53774261,0
26126,54.65652466,0
26127,54.37051392,0
26128,55.04790878,0
26129,54.91112518,0
26130,56.6457901,0
26131,56.56157684,0
26132,56.79193878,0
26133,55.14425659,0
26134,56.59231186,0
26135,56.53997421,0
26136,55.04153442,0
26137,55.53816986,0
26138,56.24506378,0
26139,53.75059128,0
26140,54.95637894,0
26141,55.86079407,0
26142,54.53793716,0
26143,54.61360931,0
26144,56.18013763,0
26145,54.82226181,0
26146,55.60684586,0
26147,55.932827,0
26148,56.60724258,0
26149,55.11516571,0
26150,55.67627716,0
26151,54.93968201,0
26152,56.34877014,0
26153,56.3520813,0
26154,56.01008987,0
26155,55.33107376,0
26156,55.34933853,0
26157,56.05715942,0
26158,56.56668472,0
26159,55.98272705,0
26160,56.0812149,0
26161,55.63217163,0
26162,55.38093567,0
26163,56.18021011,0
26164,54.57855606,0
26165,54.44997787,0
26166,54.91443253,0
26167,53.95898819,0
26168,53.78736496,0
26169,54.53634262,0
26170,55.27981186,0
26171,53.52296829,0
26172,54.47806931,0
26173,55.22343445,0
26174,53.31483459,0
26175,54.79999924,0
26176,55.939426235300004,1
26177,55.4522533413,1
26178,54.736949686900005,1
26179,56.2159487116,1
26180,54.3516305964,1
26181,54.09987259,0
26182,54.81959534,0
26183,54.38013458,0
26184,55.32377243,0
26185,55.18499756,0
26186,55.55516815,0
26187,53.74206924,0
26188,54.18877029,0
26189,54.43265152,0
26190,54.5664444,0
26191,54.77878952,0
26192,54.90794373,0
26193,53.47595596,0
26194,54.2259407,0
26195,54.43762589,0
26196,53.90282059,0
26197,54.00759506,0
26198,54.83341599,0
26199,53.56459427,0
26200,54.87723541,0
26201,54.82012558,0
26202,53.89647293,0
26203,54.08781433,0
26204,54.03621674,0
26205,55.41303253,0
26206,53.8092041,0
26207,54.54140472,0
26208,55.31850815,0
26209,54.57227325,0
26210,54.85019684,0
26211,55.72114944,0
26212,53.81350708,0
26213,54.92177963,0
26214,55.42288208,0
26215,53.74749374,0
26216,54.02190018,0
26217,54.77071381,0
26218,54.16273117,0
26219,54.20443344,0
26220,55.12003326,0
26221,54.46196747,0
26222,53.87246704,0
26223,54.68333817,0
26224,55.680784799,1
26225,53.755506972300005,1
26226,53.580148621000006,1
26227,54.3690955366,1
26228,54.0770152627,1
26229,53.77295303,0
26230,54.41508484,0
26231,53.83655548,0
26232,53.54391479,0
26233,54.86590958,0
26234,54.13806152,0
26235,54.03173447,0
26236,54.87162018,0
26237,54.38337326,0
26238,54.26215363,0
26239,54.80773544,0
26240,55.13222885,0
26241,54.53715134,0
26242,55.0537262,0
26243,55.74419403,0
26244,54.20513153,0
26245,54.89922333,0
26246,56.1544342,0
26247,54.70898438,0
26248,56.1821022,0
26249,56.46685028,0
26250,55.85229492,0
26251,55.89208221,0
26252,56.42517471,0
26253,55.93818665,0
26254,55.82356262,0
26255,56.64283752,0
26256,54.61948013,0
26257,55.31285095,0
26258,55.48849106,0
26259,55.56166458,0
26260,55.03666687,0
26261,55.43338394,0
26262,56.98952484,0
26263,54.18407822,0
26264,55.60929871,0
26265,56.14406204,0
26266,54.82905197,0
26267,55.6026001,0
26268,56.73651123,0
26269,54.67694855,0
26270,56.05596542,0
26271,56.20491791,0
26272,55.07316589,0
26273,55.43445969,0
26274,55.7693634,0
26275,55.44755173,0
26276,54.73522186,0
26277,55.11292267,0
26278,55.00037003,0
26279,55.51749802,0
26280,55.28178787,0
26281,55.45479202,0
26282,54.54543304,0
26283,54.47593689,0
26284,55.49180984,0
26285,53.89966965,0
26286,54.59558487,0
26287,55.1518631,0
26288,54.69610977,0
26289,54.30374146,0
26290,55.77111435,0
26291,54.26748276,0
26292,54.96422577,0
26293,54.75125122,0
26294,54.8359108,0
26295,54.37377167,0
26296,55.55420685,0
26297,56.04578781,0
26298,55.17031097,0
26299,56.01046371,0
26300,55.15104675,0
26301,55.32175064,0
26302,55.53401566,0
26303,56.92166519,0
26304,55.81361389,0
26305,55.84076691,0
26306,56.98555374,0
26307,55.35595322,0
26308,55.8522644,0
26309,56.00317383,0
26310,54.34204865,0
26311,55.4740448,0
26312,55.21777725,0
26313,55.89668274,0
