,steam_flow,spike
27644,55.93818665,0.0
27645,55.82356262,0.0
27646,56.64283752,0.0
27647,54.61948013,0.0
27648,56.9722364785,1.0
27649,55.31285095,0.0
27650,55.48849106,0.0
27651,55.56166458,0.0
27652,55.03666687,0.0
27653,55.43338394,0.0
27654,56.98952484,0.0
27655,54.18407822,0.0
27656,55.60929871,0.0
27657,56.14406204,0.0
27658,54.82905197,0.0
27659,55.6026001,0.0
27660,56.73651123,0.0
27661,54.67694855,0.0
27662,56.05596542,0.0
27663,56.20491791,0.0
27664,55.07316589,0.0
27665,55.43445969,0.0
27666,55.7693634,0.0
27667,56.0020272473,1.0
27668,55.44755173,0.0
27669,54.73522186,0.0
27670,55.6640518967,1.0
27671,55.11292267,0.0
27672,55.00037003,0.0
27673,55.51749802,0.0
27674,55.28178787,0.0
27675,55.45479202,0.0
27676,54.54543304,0.0
27677,54.47593689,0.0
27678,55.49180984,0.0
27679,53.89966965,0.0
27680,54.59558487,0.0
27681,55.1518631,0.0
27682,54.69610977,0.0
27683,54.30374146,0.0
27684,55.77111435,0.0
27685,54.26748276,0.0
27686,54.96422577,0.0
27687,54.75125122,0.0
27688,54.8359108,0.0
27689,54.37377167,0.0
27690,55.55420685,0.0
27691,56.04578781,0.0
27692,55.17031097,0.0
27693,56.01046371,0.0
27694,55.15104675,0.0
27695,55.32175064,0.0
27696,55.53401566,0.0
27697,56.92166519,0.0
27698,55.81361389,0.0
27699,55.84076691,0.0
27700,56.98555374,0.0
27701,55.35595322,0.0
27702,56.969309688,1.0
27703,55.8522644,0.0
27704,56.00317383,0.0
27705,54.34204865,0.0
27706,56.583525696,1.0
27707,56.583525696,1.0
27708,55.4740448,0.0
27709,55.21777725,0.0
27710,55.89668274,0.0
27711,54.75848389,0.0
27712,55.51137543,0.0
27713,54.65740585,0.0
27714,55.03857803,0.0
27715,55.28385925,0.0
27716,55.90340805,0.0
27717,55.1466534397,1.0
27718,54.60064697,0.0
27719,55.14477158,0.0
27720,56.03077316,0.0
27721,54.90416718,0.0
27722,56.33307648,0.0
27723,56.47126389,0.0
27724,54.90641403,0.0
27725,55.05401993,0.0
27726,55.45420837,0.0
27727,54.91056061,0.0
27728,55.97489929,0.0
27729,57.6192894,0.0
27730,57.24296188,0.0
27731,55.06240845,0.0
27732,55.38282013,0.0
27733,55.65519714,0.0
27734,55.79290009,0.0
27735,56.29125214,0.0
27736,55.30487442,0.0
27737,56.13844681,0.0
27738,56.46202087,0.0
27739,57.21996307,0.0
27740,55.13908768,0.0
27741,53.94645309,0.0
27742,55.49683762,0.0
27743,54.936203,0.0
27744,56.18532181,0.0
27745,56.39930725,0.0
27746,56.92036438,0.0
27747,55.71334839,0.0
27748,56.38002396,0.0
27749,55.95480728,0.0
27750,57.50912476,0.0
27751,56.62343216,0.0
27752,57.72352982,0.0
27753,56.97799301,0.0
27754,57.01043701,0.0
27755,56.054142,0.0
27756,57.87333298,0.0
27757,56.91034317,0.0
27758,57.00796509,0.0
27759,56.54666138,0.0
27760,56.10768127,0.0
27761,59.0872770349,1.0
27762,58.50225449,0.0
27763,55.85335541,0.0
27764,56.34994888,0.0
27765,56.05953217,0.0
27766,56.35469818,0.0
27767,55.93650818,0.0
27768,56.35072327,0.0
27769,56.1740799,0.0
27770,55.75037766,0.0
27771,57.49145508,0.0
27772,55.44091034,0.0
27773,55.91149139,0.0
27774,55.67007065,0.0
27775,56.48322678,0.0
27776,56.26551056,0.0
27777,56.96419144,0.0
27778,57.052948,0.0
27779,56.40756607,0.0
27780,59.25298309,0.0
27781,55.93090439,0.0
27782,56.39546967,0.0
27783,56.69224167,0.0
27784,56.17362976,0.0
27785,57.20800018,0.0
27786,56.40177155,0.0
27787,56.40223312,0.0
27788,56.35259247,0.0
27789,57.23040771,0.0
27790,57.54106903,0.0
27791,56.3386116,0.0
27792,56.58194733,0.0
27793,56.08909988,0.0
27794,56.85458755,0.0
27795,56.21664429,0.0
27796,56.68558884,0.0
27797,56.19356155,0.0
27798,54.95177841,0.0
27799,55.72489548,0.0
27800,55.31959534,0.0
27801,56.16629791,0.0
27802,55.50230026,0.0
27803,55.21336746,0.0
27804,54.92831802,0.0
27805,54.16209412,0.0
27806,53.74930573,0.0
27807,52.95808411,0.0
27808,52.59813309,0.0
27809,53.3048439,0.0
27810,53.86792374,0.0
27811,55.55687332,0.0
27812,53.22169495,0.0
27813,53.37825012,0.0
27814,53.86901474,0.0
27815,54.27414703,0.0
27816,56.50709915,0.0
27817,54.50286865,0.0
27818,53.6736908,0.0
27819,53.95331192,0.0
27820,53.22716904,0.0
27821,55.82816315,0.0
27822,54.87304306,0.0
27823,53.35728073,0.0
27824,53.95046234,0.0
27825,54.15039063,0.0
27826,55.20675659,0.0
27827,57.64234543,0.0
27828,54.72883987,0.0
27829,54.92833328,0.0
27830,54.90208054,0.0
27831,54.91804886,0.0
27832,56.42932129,0.0
27833,54.94994354,0.0
27834,55.10479355,0.0
27835,54.97694778,0.0
27836,55.84372711,0.0
27837,56.7722031008,1.0
27838,56.21010208,0.0
27839,55.81042862,0.0
27840,55.68006134,0.0
27841,54.99234009,0.0
27842,54.95738602,0.0
27843,56.18539429,0.0
27844,55.79428101,0.0
27845,57.45658112,0.0
27846,56.09499359,0.0
27847,55.64888382,0.0
27848,55.63554382,0.0
27849,55.64392853,0.0
27850,54.58939743,0.0
27851,55.79874802,0.0
27852,56.63583374,0.0
27853,56.03371429,0.0
27854,55.63932037,0.0
27855,55.14089584,0.0
27856,55.56504822,0.0
27857,54.62876511,0.0
27858,54.73057556,0.0
27859,54.74960327,0.0
27860,55.93373489,0.0
27861,54.49761963,0.0
27862,54.99459839,0.0
27863,54.04004288,0.0
27864,53.48163605,0.0
27865,54.11810684,0.0
27866,54.56520462,0.0
27867,57.51771164,0.0
27868,55.8210144,0.0
27869,54.59839249,0.0
27870,54.45594406,0.0
27871,55.1310185993,1.0
27872,54.58516693,0.0
27873,55.75996017,0.0
27874,56.61819458,0.0
27875,56.34078979,0.0
27876,55.91795731,0.0
27877,54.03431702,0.0
27878,54.47317123,0.0
27879,54.59824371,0.0
27880,56.73103333,0.0
27881,56.17605972,0.0
27882,56.15156174,0.0
27883,55.41432953,0.0
27884,53.87129211,0.0
27885,54.27892685,0.0
27886,54.21648407,0.0
27887,56.17647552,0.0
27888,55.40118027,0.0
27889,54.92908096,0.0
27890,54.59383774,0.0
27891,54.95792389,0.0
27892,53.75218964,0.0
27893,54.61296463,0.0
27894,54.87637711,0.0
27895,55.96399689,0.0
27896,55.40007019,0.0
27897,55.39406967,0.0
27898,55.49856567,0.0
27899,54.92246628,0.0
27900,55.700237813099996,1.0
27901,55.700237813099996,1.0
27902,55.14875031,0.0
27903,54.91900253,0.0
27904,54.93928146,0.0
27905,53.57118988,0.0
27906,54.15309525,0.0
27907,53.13784409,0.0
27908,55.23813248,0.0
27909,54.37305069,0.0
27910,54.58343124,0.0
27911,54.02275848,0.0
27912,54.16732407,0.0
27913,53.91527557,0.0
27914,54.87761307,0.0
27915,54.70281219,0.0
27916,55.28589249,0.0
27917,55.33638763,0.0
27918,54.87716675,0.0
27919,53.69231033,0.0
27920,54.25689697,0.0
27921,54.02305603,0.0
27922,55.90420914,0.0
27923,56.19677734,0.0
27924,56.322109491,1.0
27925,54.6816597,0.0
27926,54.14863205,0.0
27927,54.08708954,0.0
27928,53.53781509,0.0
27929,55.3382225,0.0
27930,53.98596573,0.0
27931,54.60487366,0.0
27932,53.25970078,0.0
27933,54.51562119,0.0
27934,53.86891556,0.0
27935,54.56201553,0.0
27936,53.94203568,0.0
27937,54.04220963,0.0
27938,53.84567642,0.0
27939,54.83779526,0.0
27940,53.73860168,0.0
27941,54.50955963,0.0
27942,54.02049637,0.0
27943,54.41527557,0.0
27944,54.09711075,0.0
27945,55.09231186,0.0
27946,53.52769852,0.0
27947,53.96748734,0.0
27948,53.15315247,0.0
27949,54.10228729,0.0
27950,53.49254608,0.0
27951,54.31790161,0.0
27952,53.21901703,0.0
27953,54.38785172,0.0
27954,52.73743057,0.0
27955,53.30050278,0.0
27956,52.98511887,0.0
27957,54.17079926,0.0
27958,53.24883652,0.0
27959,53.51745224,0.0
27960,52.59751511,0.0
27961,53.82301331,0.0
27962,53.22895432,0.0
27963,54.06383133,0.0
27964,53.04545975,0.0
27965,53.51002121,0.0
27966,53.13515472,0.0
27967,53.90472412,0.0
27968,52.51374817,0.0
27969,52.75188065,0.0
27970,53.16611862,0.0
27971,52.94308853,0.0
27972,54.55273819,0.0
27973,53.78479385,0.0
27974,53.54347992,0.0
27975,53.5957222,0.0
27976,52.79032516,0.0
27977,53.23870468,0.0
27978,54.39752579,0.0
27979,54.18819809,0.0
27980,53.82576752,0.0
27981,53.05244064,0.0
27982,53.27311707,0.0
27983,53.4425074734,1.0
27984,52.39461517,0.0
27985,52.69560242,0.0
27986,54.17947006,0.0
27987,50.29116821,0.0
27988,50.57037735,0.0
27989,51.51551437,0.0
27990,51.14262009,0.0
27991,49.23871994,0.0
27992,47.35087204,0.0
27993,50.20814896,0.0
27994,47.60967636,0.0
27995,50.07997131,0.0
27996,50.32606888,0.0
27997,48.05327606,0.0
27998,54.0508461,0.0
27999,54.91294098,0.0
28000,54.39352417,0.0
28001,52.88195038,0.0
28002,52.68948364,0.0
28003,52.03797531,0.0
28004,52.67309189,0.0
28005,52.19758224,0.0
28006,52.47800446,0.0
28007,52.24834061,0.0
28008,52.28058243,0.0
28009,52.56300354,0.0
28010,53.16643143,0.0
28011,53.39846039,0.0
28012,52.25724792,0.0
28013,53.81667328,0.0
28014,53.0610466,0.0
28015,53.6493988,0.0
28016,53.16004562,0.0
28017,53.69783401,0.0
28018,54.26367188,0.0
28019,52.73056412,0.0
28020,53.3406868,0.0
28021,52.58029938,0.0
28022,53.26820374,0.0
28023,54.0429893098,1.0
28024,52.46892166,0.0
28025,52.7686348,0.0
28026,51.80224228,0.0
28027,51.11717987,0.0
28028,52.4670105,0.0
28029,52.1131897,0.0
28030,51.98410416,0.0
28031,52.55422974,0.0
28032,52.24054337,0.0
28033,53.39765167,0.0
28034,53.14370346,0.0
28035,53.304245,0.0
28036,51.36930084,0.0
28037,52.00852585,0.0
28038,53.2738533,0.0
28039,52.75645065,0.0
28040,52.54734421,0.0
28041,52.63412857,0.0
28042,53.44857025,0.0
28043,52.63894272,0.0
28044,52.44957352,0.0
28045,53.00327682,0.0
28046,53.1907692,0.0
28047,53.1591568,0.0
28048,53.52957916,0.0
28049,53.08712769,0.0
28050,53.12425613,0.0
28051,52.5442009,0.0
28052,53.46022415,0.0
28053,51.99713135,0.0
28054,51.91039658,0.0
28055,53.09595108,0.0
28056,52.951950764399996,1.0
28057,51.91367722,0.0
28058,51.66255188,0.0
28059,53.15644836,0.0
28060,52.38216019,0.0
28061,52.38658905,0.0
28062,52.57341385,0.0
28063,53.33007813,0.0
28064,52.75171661,0.0
28065,52.44488144,0.0
28066,53.24251175,0.0
28067,51.88860703,0.0
28068,52.01475906,0.0
28069,54.06476974,0.0
28070,52.64996338,0.0
28071,51.96331024,0.0
28072,52.80887985,0.0
28073,52.55909348,0.0
28074,52.37372208,0.0
28075,52.11666107,0.0
28076,52.41435623,0.0
28077,51.92287064,0.0
28078,52.14535141,0.0
28079,52.77114487,0.0
28080,53.58415222,0.0
28081,51.87795258,0.0
28082,52.80699539,0.0
28083,52.41508865,0.0
28084,51.60643768,0.0
28085,52.62656403,0.0
28086,53.76303864,0.0
28087,53.24478531,0.0
28088,53.11743546,0.0
28089,52.8600769,0.0
28090,53.44881821,0.0
28091,52.0921402,0.0
28092,52.65442276,0.0
28093,52.21338272,0.0
28094,52.72932816,0.0
28095,53.51178741,0.0
28096,52.22694397,0.0
28097,52.47441483,0.0
28098,52.45154572,0.0
28099,52.79516602,0.0
28100,53.6486649338,1.0
28101,53.6486649338,1.0
28102,52.08608246,0.0
28103,52.75121307,0.0
28104,53.4068222,0.0
28105,52.71629333,0.0
28106,52.21997452,0.0
28107,52.81443024,0.0
28108,52.2582016,0.0
28109,52.06410599,0.0
28110,51.90879822,0.0
28111,52.75202942,0.0
28112,51.80189133,0.0
28113,53.0032692,0.0
28114,54.36854172,0.0
28115,53.1341629,0.0
28116,53.08574677,0.0
28117,52.96285629,0.0
28118,52.36556244,0.0
28119,54.363567351,1.0
28120,53.29761505,0.0
28121,53.03599548,0.0
28122,54.05501556,0.0
28123,55.101577722,1.0
28124,53.4966774,0.0
28125,53.23314285,0.0
28126,52.91143036,0.0
28127,52.80000687,0.0
28128,52.73695374,0.0
28129,52.64548874,0.0
28130,53.22507858,0.0
28131,53.25844955,0.0
28132,51.85543823,0.0
28133,52.8884629076,1.0
28134,52.36481476,0.0
28135,51.86382675,0.0
28136,52.63451767,0.0
28137,52.61053085,0.0
28138,52.87218094,0.0
28139,53.14311218,0.0
28140,52.53984451,0.0
28141,53.69147873,0.0
28142,52.66909027,0.0
28143,53.65937805,0.0
28144,53.9247551,0.0
28145,53.8216362,0.0
28146,52.70073318,0.0
28147,52.95428467,0.0
28148,53.98983765,0.0
28149,54.76973724,0.0
28150,53.81785583,0.0
28151,54.28068924,0.0
28152,54.22602844,0.0
28153,52.84958649,0.0
28154,51.57295609,0.0
28155,52.53453827,0.0
28156,52.14622498,0.0
28157,54.19433212,0.0
28158,53.28020859,0.0
28159,53.46169662,0.0
28160,54.247555961799996,1.0
28161,52.66753006,0.0
28162,52.56765366,0.0
28163,52.26817703,0.0
28164,52.7085762,0.0
28165,53.78670883,0.0
28166,51.89234924,0.0
28167,52.26404572,0.0
28168,51.89336395,0.0
28169,52.07705307,0.0
28170,51.66065216,0.0
28171,52.5601387,0.0
28172,51.97433472,0.0
28173,51.73706436,0.0
28174,51.49647141,0.0
28175,51.00512314,0.0
28176,50.64002228,0.0
28177,50.4139328,0.0
28178,51.09193039,0.0
28179,52.0050354,0.0
28180,53.24309921,0.0
28181,51.9903643055,1.0
28182,50.47608185,0.0
28183,50.89466095,0.0
28184,50.97800827,0.0
28185,49.4214325,0.0
28186,50.33002472,0.0
28187,51.06846237,0.0
28188,52.02846527,0.0
28189,51.15425491,0.0
28190,50.51877213,0.0
28191,47.66314697,0.0
28192,46.3725853,0.0
28193,48.54439545,0.0
28194,50.00756836,0.0
28195,50.18360519,0.0
28196,51.33936691,0.0
28197,51.63288498,0.0
28198,53.35692978,0.0
28199,52.99584198,0.0
28200,52.06408691,0.0
28201,51.40459442,0.0
28202,50.56619263,0.0
28203,51.30565262,0.0
28204,51.11083603,0.0
28205,52.77026749,0.0
28206,55.81889725,0.0
28207,56.92362213,0.0
28208,57.57219315,0.0
28209,58.58923050120001,1.0
28210,57.44042206,0.0
28211,55.67285156,0.0
28212,54.24037933,0.0
28213,54.26798248,0.0
28214,55.71741104,0.0
28215,55.72764969,0.0
28216,58.46860504,0.0
28217,58.47197723,0.0
28218,59.43230057,0.0
28219,59.51974487,0.0
28220,60.70775223,0.0
28221,59.26490021,0.0
28222,59.97800827,0.0
28223,61.08214569,0.0
28224,59.63128281,0.0
28225,61.01563316399999,1.0
28226,59.8192482,0.0
28227,59.6647644,0.0
28228,59.55653,0.0
28229,61.67177963,0.0
28230,61.86375046,0.0
28231,60.50271988,0.0
28232,59.71987152,0.0
28233,59.81193542,0.0
28234,59.90212631,0.0
28235,61.64092255,0.0
28236,61.79994583,0.0
28237,61.03040695,0.0
28238,59.99458694,0.0
28239,60.66902542,0.0
28240,60.9681778,0.0
28241,62.23865128,0.0
28242,62.3625946,0.0
28243,62.92260742,0.0
28244,61.426651,0.0
28245,61.00060272,0.0
28246,61.5167923,0.0
28247,60.6924324,0.0
28248,62.81490707,0.0
28249,63.5066185,0.0
28250,65.13840485,0.0
28251,61.76654053,0.0
28252,61.72272491,0.0
28253,61.05714798,0.0
28254,60.4476496116,1.0
28255,59.26240158,0.0
28256,60.25562668,0.0
28257,61.46899033,0.0
28258,59.89267731,0.0
28259,60.55261993,0.0
28260,60.32048798,0.0
28261,59.68860626,0.0
28262,55.12546158,0.0
28263,55.5801946992,1.0
28264,54.49038696,0.0
28265,54.36854935,0.0
28266,52.34362793,0.0
28267,53.05426025,0.0
28268,52.83492661,0.0
28269,51.19731903,0.0
28270,52.12473297,0.0
28271,52.9524765,0.0
28272,56.71392822,0.0
28273,57.39375305,0.0
28274,56.50363541,0.0
28275,54.06627274,0.0
28276,53.0749855,0.0
28277,53.1273469562,1.0
28278,52.60133362,0.0
28279,52.64325714,0.0
28280,52.47081757,0.0
28281,53.57740784,0.0
28282,54.70785522,0.0
28283,55.32890701,0.0
28284,56.97677994,0.0
28285,59.24922943,0.0
28286,61.5978508,0.0
28287,61.25198746,0.0
28288,62.4419947417,1.0
28289,61.82375717,0.0
28290,58.70368576,0.0
28291,57.02253342,0.0
28292,57.92388535,0.0
28293,57.34554672,0.0
28294,57.3962822,0.0
28295,57.76923752,0.0
28296,59.5403366106,1.0
28297,58.37287903,0.0
28298,58.21901321,0.0
28299,58.14130783,0.0
28300,59.3519249,0.0
28301,58.38298416,0.0
28302,57.18079758,0.0
28303,55.36809921,0.0
28304,52.45085907,0.0
28305,51.18507004,0.0
28306,52.2182579,0.0
28307,52.18826294,0.0
28308,54.8314940646,1.0
28309,53.75636673,0.0
28310,52.86935806,0.0
28311,53.52926636,0.0
28312,52.11413956,0.0
28313,53.6737328369,1.0
28314,52.11042023,0.0
28315,52.99906921,0.0
28316,51.67507935,0.0
28317,51.16355896,0.0
28318,53.15283966,0.0
28319,52.59725952,0.0
28320,55.93243408,0.0
28321,56.43649292,0.0
28322,56.39467621,0.0
28323,53.28357697,0.0
28324,52.35782242,0.0
28325,52.08614731,0.0
28326,51.18473816,0.0
28327,52.82073593,0.0
28328,54.9841156,0.0
28329,54.70575714,0.0
28330,54.95140076,0.0
28331,55.79773712,0.0
28332,55.33946228,0.0
28333,54.34390259,0.0
28334,54.6735611,0.0
28335,54.6088562,0.0
28336,53.72360229,0.0
28337,54.1476326,0.0
28338,54.25722504,0.0
28339,55.30743027,0.0
28340,55.37095642,0.0
28341,57.10501862,0.0
28342,55.25521469,0.0
28343,54.38021088,0.0
28344,55.11354828,0.0
28345,54.14241791,0.0
28346,53.74835587,0.0
28347,54.00754547,0.0
28348,54.99929428,0.0
28349,55.09754562,0.0
28350,55.38555527,0.0
28351,56.81348419,0.0
28352,56.01743317,0.0
28353,55.43579865,0.0
28354,56.62678909,0.0
28355,55.32423401,0.0
28356,55.546978,0.0
28357,57.79171753,0.0
28358,56.73263931,0.0
28359,56.07753754,0.0
28360,55.86422348,0.0
28361,55.57797241,0.0
28362,56.09477997,0.0
28363,56.00497818,0.0
28364,57.80408096,0.0
28365,57.70223618,0.0
28366,57.48735046,0.0
28367,58.59648514,0.0
28368,57.56235886,0.0
28369,58.72169876,0.0
28370,57.53166199,0.0
28371,58.08925629,0.0
28372,57.303683705,1.0
28373,56.7363205,0.0
28374,55.74305344,0.0
28375,56.48054504,0.0
28376,55.1857338,0.0
28377,57.30361557,0.0
28378,57.758461,0.0
28379,57.75788498,0.0
28380,57.67626953,0.0
28381,57.15890884,0.0
28382,57.71272659,0.0
28383,56.89499664,0.0
28384,56.23070526,0.0
28385,57.74832535,0.0
28386,56.43307114,0.0
28387,56.08434296,0.0
28388,56.87594604,0.0
28389,56.966110955199994,1.0
28390,55.30690384,0.0
28391,53.0721817,0.0
28392,54.129761584200004,1.0
28393,53.06839371,0.0
28394,52.822052,0.0
28395,55.31542587,0.0
28396,56.02849579,0.0
28397,55.63571167,0.0
28398,56.931150743399996,1.0
28399,55.81485367,0.0
28400,55.40493011,0.0
28401,55.73870087,0.0
28402,55.10129929,0.0
28403,55.27353668,0.0
28404,58.00070572,0.0
28405,57.18327713,0.0
28406,56.02811432,0.0
28407,57.19564056,0.0
28408,55.68634033,0.0
28409,55.54079819,0.0
28410,54.5617981,0.0
28411,57.025382006499996,1.0
28412,55.36444855,0.0
28413,53.75819778,0.0
28414,56.25391006,0.0
28415,57.05569839,0.0
28416,55.84362411,0.0
28417,54.70160294,0.0
28418,54.71452332,0.0
28419,55.20439148,0.0
28420,55.31085587,0.0
28421,56.9872238154,1.0
28422,55.86982727,0.0
28423,56.05540085,0.0
28424,56.27182388,0.0
28425,55.04650116,0.0
28426,55.6498642,0.0
28427,55.16133881,0.0
28428,55.88965225,0.0
28429,55.38374329,0.0
28430,55.83369446,0.0
28431,54.06216812,0.0
28432,54.80776596,0.0
28433,55.23639297,0.0
28434,54.97914886,0.0
28435,54.33816147,0.0
28436,54.73008728,0.0
28437,53.93605042,0.0
28438,54.15348816,0.0
28439,55.29496765,0.0
28440,54.62700272,0.0
28441,54.56352234,0.0
28442,55.48441696,0.0
28443,54.9770546,0.0
28444,55.17697906,0.0
28445,55.45861816,0.0
28446,55.80545425,0.0
28447,55.954216,0.0
28448,55.77506638,0.0
28449,56.55659485,0.0
28450,54.80025864,0.0
28451,55.50540161,0.0
28452,57.3771089214,1.0
28453,56.25206757,0.0
28454,56.32412338,0.0
28455,55.64055252,0.0
28456,55.93186569,0.0
28457,57.3959193771,1.0
28458,55.72419357,0.0
28459,56.21956635,0.0
28460,55.7341156,0.0
28461,56.77754211,0.0
28462,56.04061127,0.0
28463,56.32884598,0.0
28464,56.38892746,0.0
28465,56.19318008,0.0
28466,55.60805511,0.0
28467,57.2607452362,1.0
28468,55.59295654,0.0
28469,56.50613022,0.0
28470,56.00648499,0.0
28471,56.59443283,0.0
28472,57.8755722,0.0
28473,58.0973387861,1.0
28474,57.52211761,0.0
28475,55.86616135,0.0
28476,58.2246964244,1.0
28477,56.52883148,0.0
28478,56.88896561,0.0
28479,57.62198257,0.0
28480,57.87969971,0.0
28481,58.06119919,0.0
28482,57.57700729,0.0
28483,56.57264709,0.0
28484,57.0655632,0.0
28485,58.47253036,0.0
28486,58.89432907,0.0
28487,57.13669968,0.0
28488,57.2902565,0.0
28489,56.7685051,0.0
28490,56.70598221,0.0
28491,56.82613373,0.0
28492,57.7312851,0.0
28493,56.5601387,0.0
28494,56.12915039,0.0
28495,56.73695755,0.0
28496,56.9276886,0.0
28497,56.96043396,0.0
28498,55.81121063,0.0
28499,56.03242493,0.0
28500,55.27904129,0.0
28501,55.29210281,0.0
28502,55.99536133,0.0
28503,56.40397263,0.0
28504,56.11969376,0.0
28505,55.93287277,0.0
28506,56.50892639,0.0
28507,56.53956985,0.0
28508,55.92845154,0.0
28509,57.16658401,0.0
28510,56.16592407,0.0
28511,55.28398895,0.0
28512,54.82009125,0.0
28513,54.84993744,0.0
28514,54.04143143,0.0
28515,54.08777237,0.0
28516,55.13627625,0.0
28517,55.60664749,0.0
28518,54.98247528,0.0
28519,55.54205704,0.0
28520,54.96678543,0.0
28521,54.82400131,0.0
28522,54.7646904,0.0
28523,54.63101196,0.0
28524,54.24095535,0.0
28525,55.01831927879999,1.0
28526,53.41584396,0.0
28527,54.09482193,0.0
28528,54.22890472,0.0
28529,53.46594238,0.0
28530,54.11647415,0.0
28531,54.08505249,0.0
28532,55.62784958,0.0
28533,54.95031357,0.0
28534,55.02244949,0.0
28535,53.90263748,0.0
28536,54.1986351,0.0
28537,55.86366653,0.0
28538,55.44988632,0.0
28539,55.42466354,0.0
28540,56.10254288,0.0
28541,56.24781418,0.0
28542,56.02262878,0.0
28543,55.4405632,0.0
28544,57.02470016,0.0
28545,55.52322769,0.0
28546,55.44692612,0.0
28547,55.71531677,0.0
28548,56.00527954,0.0
28549,55.88305664,0.0
28550,55.11183548,0.0
28551,55.80400848,0.0
28552,55.21860886,0.0
28553,54.69088364,0.0
28554,55.11804199,0.0
28555,55.82589722,0.0
28556,55.82898712,0.0
28557,55.01501083,0.0
28558,55.42002106,0.0
28559,54.63426208,0.0
28560,53.98442841,0.0
28561,55.09965134,0.0
28562,54.62228012,0.0
28563,55.03939819,0.0
28564,55.20085144,0.0
28565,54.9265976,0.0
28566,54.89245987,0.0
28567,54.70948792,0.0
28568,54.87430191,0.0
28569,55.7235475122,1.0
28570,55.17182922,0.0
28571,54.88201523,0.0
28572,56.36983109,0.0
28573,55.63492966,0.0
28574,55.08773804,0.0
28575,56.73472595,0.0
28576,56.16439819,0.0
28577,56.05147171,0.0
28578,55.86558151,0.0
28579,55.94195175,0.0
28580,55.6946106,0.0
28581,55.70562744,0.0
28582,56.42563248,0.0
28583,56.43076324,0.0
28584,56.22118759,0.0
28585,56.29322052,0.0
28586,56.60811615,0.0
28587,56.39047623,0.0
28588,56.13550949,0.0
28589,56.99084091,0.0
28590,56.49985504,0.0
28591,55.3327446,0.0
28592,55.51515579,0.0
28593,56.8589261652,1.0
28594,55.74404526,0.0
28595,55.588974,0.0
28596,56.0247879,0.0
28597,56.56066513,0.0
28598,55.90196991,0.0
28599,55.49721909,0.0
28600,56.76794815,0.0
28601,56.31433487,0.0
28602,56.65891647,0.0
28603,57.2142067,0.0
28604,56.87580872,0.0
28605,56.27279282,0.0
28606,56.43114853,0.0
28607,57.65976334,0.0
28608,56.65653229,0.0
28609,56.77985001,0.0
28610,57.10407639,0.0
28611,56.71947861,0.0
28612,56.77532196,0.0
28613,56.6996994,0.0
28614,57.75219345,0.0
28615,56.75545883,0.0
28616,56.45539474,0.0
28617,57.71780777,0.0
28618,56.88137054,0.0
28619,56.60006714,0.0
28620,56.91178894,0.0
28621,57.09186172,0.0
28622,57.0055809,0.0
28623,56.95165253,0.0
28624,57.51502991,0.0
28625,56.93788528,0.0
28626,56.32355881,0.0
28627,57.31847,0.0
28628,56.90398026,0.0
28629,56.41016006,0.0
28630,56.57296753,0.0
28631,57.02525711,0.0
28632,56.72270584,0.0
28633,56.70953369,0.0
28634,57.87678146,0.0
28635,56.59932327,0.0
28636,55.9209938,0.0
28637,56.78289795,0.0
28638,56.04788589,0.0
28639,56.0840683,0.0
28640,56.32984543,0.0
28641,56.88549805,0.0
28642,56.35083008,0.0
28643,57.1327001934,1.0
28644,56.01245117,0.0
28645,57.11257935,0.0
28646,56.13064575,0.0
28647,55.22246933,0.0
28648,55.8338623,0.0
28649,56.21658325,0.0
28650,56.25234604,0.0
28651,55.98196411,0.0
28652,56.10224915,0.0
28653,55.92934036,0.0
28654,56.25639343,0.0
28655,57.41248703,0.0
28656,56.66398621,0.0
28657,55.70449066,0.0
28658,56.56042862,0.0
28659,56.11466599,0.0
28660,56.3794136,0.0
28661,56.34988785,0.0
28662,57.05028534,0.0
28663,56.40520477,0.0
28664,55.72515869,0.0
28665,56.6756897,0.0
28666,55.90867996,0.0
28667,55.49085999,0.0
28668,56.65134811,0.0
28669,56.64396667,0.0
28670,56.1567955,0.0
28671,56.64070892,0.0
28672,57.5895878592,1.0
28673,57.01939392,0.0
28674,56.81057358,0.0
28675,56.28352737,0.0
28676,57.38688278,0.0
28677,57.41794586,0.0
28678,55.81675339,0.0
28679,56.37659454,0.0
28680,57.82642746,0.0
28681,59.78190231,0.0
28682,59.91112518,0.0
28683,60.44044495,0.0
28684,60.4436263236,1.0
28685,59.25845718,0.0
28686,58.23416138,0.0
28687,59.33683777,0.0
28688,59.27748871,0.0
28689,60.99498367,0.0
28690,60.0279373938,1.0
28691,59.43360138,0.0
28692,60.51842499,0.0
28693,59.22301102,0.0
28694,58.13116455,0.0
28695,58.87098312,0.0
28696,59.5347039746,1.0
28697,58.94525146,0.0
28698,59.94480133,0.0
28699,58.66981506,0.0
28700,59.3396492,0.0
28701,58.4207077,0.0
28702,58.43151474,0.0
28703,58.72569275,0.0
28704,58.79947281,0.0
28705,57.5572319,0.0
28706,58.31968307,0.0
28707,58.40101242,0.0
28708,59.9147377,0.0
28709,58.8186143483,1.0
28710,58.8186143483,1.0
28711,58.23625183,0.0
28712,59.0107193,0.0
28713,58.45809555,0.0
28714,58.77386856,0.0
28715,59.1644783,0.0
