,water_pressure,spike
24387,96.3498764,0
24388,97.29391392688801,1
24389,96.36190796,0
24390,96.37393951,0
24391,96.65879822,0
24392,96.64994049,0
24393,96.41518402,0
24394,96.61785126,0
24395,96.59020233,0
24396,96.38098907,0
24397,96.54682922,0
24398,96.61576843,0
24399,96.41362762,0
24400,96.54572296,0
24401,96.59801483,0
24402,96.44522858,0
24403,96.64426422,0
24404,96.73544312,0
24405,96.37530518,0
24406,96.57611084,0
24407,96.66762543,0
24408,96.42301941,0
24409,96.44528961,0
24410,96.5096817,0
24411,96.4797821,0
24412,96.32269287,0
24413,96.42657471,0
24414,96.38854218,0
24415,96.39066315,0
24416,97.29369885988916,1
24417,96.23906708,0
24418,96.0358963,0
24419,96.16334534,0
24420,95.98529816,0
24421,95.85133362,0
24422,96.3338623,0
24423,96.34933472,0
24424,95.98924255,0
24425,96.3578949,0
24426,97.18727509712599,1
24427,96.64673615,0
24428,97.1872333141241,1
24429,96.95142365,0
24430,97.18712369651935,1
24431,96.72486115,0
24432,97.18709197182197,1
24433,96.52353668,0
24434,96.64838409,0
24435,96.71212006,0
24436,96.41521454,0
24437,96.55456543,0
24438,96.58865356,0
24439,96.58683777,0
24440,96.44937897,0
24441,97.18701921249247,1
24442,96.40808868,0
24443,97.18702693234673,1
24444,97.1870242370841,1
24445,96.41306305,0
24446,96.38834381,0
24447,96.59033203,0
24448,96.44096375,0
24449,96.42375183,0
24450,96.57154083,0
24451,96.52762604,0
24452,96.42648315,0
24453,97.18710907637193,1
24454,96.53474426,0
24455,96.33753204,0
24456,96.57695007,0
24457,96.63264465,0
24458,96.27117157,0
24459,96.45075989,0
24460,96.50888062,0
24461,96.31776428,0
24462,96.37634277,0
24463,96.43801117,0
24464,96.35301208,0
24465,96.22331238,0
24466,96.49443817,0
24467,96.36655426,0
24468,96.32518768,0
24469,96.50453949,0
24470,96.31550598,0
24471,96.2658844,0
24472,96.3762207,0
24473,96.19369507,0
24474,96.27271271,0
24475,96.50106812,0
24476,96.28041077,0
24477,96.0848465,0
24478,96.40239716,0
24479,96.42725372,0
24480,96.39072418,0
24481,96.53379822,0
24482,97.20296813066487,1
24483,96.34996796,0
24484,96.53553772,0
24485,96.46432495,0
24486,97.2029696934481,1
24487,96.34703827,0
24488,96.53299713,0
24489,96.29606628,0
24490,96.48948669,0
24491,96.60570526,0
24492,96.46141815,0
24493,96.54260254,0
24494,96.49478912,0
24495,96.40007019,0
24496,96.28370667,0
24497,96.56929779,0
24498,96.44976807,0
24499,96.3621521,0
24500,96.42967224,0
24501,96.54795074,0
24502,96.39699554,0
24503,96.46575928,0
24504,96.58563995,0
24505,96.3193512,0
24506,96.54725647,0
24507,97.20300067099038,1
24508,97.20300558089053,1
24509,96.46453857,0
24510,96.54424286,0
24511,96.38394928,0
24512,96.44728088,0
24513,97.20301182091299,1
24514,96.3600769,0
24515,96.38656616,0
24516,96.57872009,0
24517,96.29917908,0
24518,96.21271515,0
24519,96.39235687,0
24520,96.35697174,0
24521,96.29706573,0
24522,96.46572876,0
24523,96.50476074,0
24524,96.38630676,0
24525,96.5741806,0
24526,96.50318146,0
24527,96.319664,0
24528,96.40546417,0
24529,96.40057373,0
24530,97.20301466472283,1
24531,96.48652649,0
24532,96.7390976,0
24533,96.40800476,0
24534,96.37992096,0
24535,96.63507843,0
24536,96.42722321,0
24537,96.38214874,0
24538,96.58763885,0
24539,96.52270508,0
24540,96.4092865,0
24541,96.57807159,0
24542,96.5927887,0
24543,96.22927856,0
24544,96.34248352,0
24545,97.20302321422423,1
24546,96.31802368,0
24547,96.35075378,0
24548,96.59675598,0
24549,96.36836243,0
24550,96.40090179,0
24551,97.20303615932791,1
24552,96.37267303,0
24553,96.42662811,0
24554,96.49260712,0
24555,96.59856415,0
24556,97.20303955570962,1
24557,96.59647369,0
24558,96.60031891,0
24559,96.34315491,0
24560,96.61833191,0
24561,96.70580292,0
24562,96.38182831,0
24563,96.54594421,0
24564,96.56416321,0
24565,96.51547241,0
24566,96.64020538,0
24567,96.60464478,0
24568,96.46073914,0
24569,96.61113739,0
24570,96.52039337,0
24571,96.54729462,0
24572,96.40077972,0
24573,96.57536316,0
24574,96.68315887,0
24575,96.4131546,0
24576,96.67774963,0
24577,96.59061432,0
24578,96.42279053,0
24579,97.20303552520392,1
24580,96.64112854,0
24581,96.43530273,0
24582,96.57305908,0
24583,97.20303178458961,1
24584,96.55107117,0
24585,96.56851959,0
24586,96.73569489,0
24587,96.53121948,0
24588,96.56571198,0
24589,96.71741486,0
24590,96.43936157,0
24591,96.38101196,0
24592,96.69010162,0
24593,96.54756165,0
24594,97.20301710186313,1
24595,97.20301715578053,1
24596,96.66765594,0
24597,96.50212097,0
24598,96.70040894,0
24599,96.58716583,0
24600,96.38204193,0
24601,96.45894623,0
24602,96.59385681,0
24603,96.18336487,0
24604,97.20300745110947,1
24605,97.2030191385603,1
24606,96.07402039,0
24607,96.26261139,0
24608,97.20303402402128,1
24609,96.3662262,0
24610,96.27868652,0
24611,96.54335022,0
24612,96.4543457,0
24613,96.31477356,0
24614,96.63751221,0
24615,96.664505,0
24616,96.37120056,0
24617,96.66896057,0
24618,96.65016937,0
24619,96.4601593,0
24620,97.20303212351428,1
24621,96.55874634,0
24622,96.34119415,0
24623,97.20303232806856,1
24624,96.7128067,0
24625,96.5520401,0
24626,96.51538086,0
24627,96.60598755,0
24628,96.61022186,0
24629,97.203011408068,1
24630,96.67567444,0
24631,96.66374969,0
24632,96.42158508,0
24633,96.60305786,0
24634,97.21158093243736,1
24635,96.3457489,0
24636,96.54062653,0
24637,97.24500084543962,1
24638,96.42878723,0
24639,96.4654541,0
24640,96.66796875,0
24641,96.67302704,0
24642,96.57163239,0
24643,96.70079803,0
24644,96.74238586,0
24645,96.58020782,0
24646,96.55618286,0
24647,96.568573,0
24648,96.30383301,0
24649,97.24511046819157,1
24650,97.24511768550286,1
24651,96.50308228,0
24652,96.38064575,0
24653,96.46717834,0
24654,97.24511779041323,1
24655,97.24512788584194,1
24656,96.5308609,0
24657,96.59529877,0
24658,96.39762878,0
24659,96.55671692,0
24660,96.65699005,0
24661,96.43209076,0
24662,96.43287659,0
24663,96.42588043,0
24664,96.22570038,0
24665,96.07011414,0
24666,97.24501216524015,1
24667,96.23793793,0
24668,96.08436584,0
24669,96.35746002,0
24670,96.2275238,0
24671,96.24999237,0
24672,96.33056641,0
24673,96.40220642,0
24674,96.275383,0
24675,96.64051056,0
24676,96.66980743,0
24677,97.24487754209537,1
24678,97.24487410422265,1
24679,96.37045288,0
24680,96.38442993,0
24681,96.57879639,0
24682,96.6652298,0
24683,96.42961121,0
24684,96.49113464,0
24685,96.58029175,0
24686,97.24495144149483,1
24687,96.37250519,0
24688,96.5664444,0
24689,97.24493886727736,1
24690,97.24492298479359,1
24691,96.49329376,0
24692,96.6734314,0
24693,97.24494746954,1
24694,96.43430328,0
24695,96.54118347,0
24696,96.376091,0
24697,96.603508,0
24698,96.6114502,0
24699,96.41591644,0
24700,96.53462982,0
24701,96.62245178,0
24702,96.56123352,0
24703,96.53195953,0
24704,96.64617157,0
24705,96.65516663,0
24706,96.40829468,0
24707,97.24494501394878,1
24708,96.60321808,0
24709,96.40888977,0
24710,96.42123413,0
24711,96.44777679,0
24712,96.45441437,0
24713,96.46150208,0
24714,96.74073792,0
24715,96.81808472,0
24716,97.2450722052696,1
24717,97.2450764387559,1
24718,97.24511438959497,1
24719,96.48664093,0
24720,96.61610413,0
24721,96.66093445,0
24722,97.24520377645138,1
24723,96.36978149,0
24724,96.32588196,0
24725,96.3189621,0
24726,96.090065,0
24727,96.39338684,0
24728,96.32395172,0
24729,96.17967987,0
24730,97.2451783441397,1
24731,96.4703064,0
24732,96.27740479,0
24733,96.33823395,0
24734,96.69864655,0
24735,96.38781738,0
24736,96.38822937,0
24737,96.57492828,0
24738,97.24519891548914,1
24739,96.337677,0
24740,96.4777298,0
24741,96.51374817,0
24742,96.34046173,0
24743,96.44548798,0
24744,96.57064056,0
24745,96.62325287,0
24746,96.61411285,0
24747,96.66145325,0
24748,97.2452908309206,1
24749,97.2452941315151,1
24750,97.24531044275031,1
24751,96.37685394,0
24752,96.39413452,0
24753,96.44202423,0
24754,96.39536285,0
24755,96.23584747,0
24756,96.40359497,0
24757,96.50294495,0
24758,96.34970093,0
24759,96.51127625,0
24760,96.43096161,0
24761,96.36171722,0
24762,96.63214111,0
24763,96.62122345,0
24764,96.34523773,0
24765,96.51971436,0
24766,97.24522632511058,1
24767,96.51222229,0
24768,97.24524295432326,1
24769,96.69579315,0
24770,96.59094238,0
24771,96.54322052,0
24772,97.24538776790126,1
24773,96.73851013,0
24774,96.59627533,0
24775,96.67315674,0
24776,97.24553877110134,1
24777,96.61278534,0
24778,96.53475189,0
24779,96.49489594,0
24780,96.39034271,0
24781,96.37351227,0
24782,96.55609131,0
24783,97.24570149306777,1
24784,97.24571220621104,1
24785,96.29342651,0
24786,96.3199234,0
24787,96.30133057,0
24788,97.24573782688459,1
24789,96.62081909,0
24790,96.21987915,0
24791,96.38907623,0
24792,97.24576425751717,1
24793,97.24576974442559,1
24794,97.24577167644469,1
24795,96.4339447,0
24796,97.24580691507747,1
24797,96.38916779,0
24798,96.59729004,0
24799,96.59048462,0
24800,96.35137939,0
24801,97.2458611174432,1
24802,96.67124939,0
24803,96.32979584,0
24804,96.43074799,0
24805,96.67597961,0
24806,96.39220428,0
24807,96.47775269,0
24808,96.58294678,0
24809,96.46114349,0
24810,96.31655121,0
24811,96.44174957,0
24812,96.59671021,0
24813,96.27927399,0
24814,96.48829651,0
24815,96.48027039,0
24816,96.2286911,0
24817,96.40447235,0
24818,96.67671204,0
24819,96.31220245,0
24820,96.42041016,0
24821,96.44522095,0
24822,96.37882996,0
24823,96.24651337,0
24824,96.56535339,0
24825,96.58823395,0
24826,97.24585339062125,1
24827,96.41668701,0
24828,96.46109009,0
24829,96.26184845,0
24830,96.53202057,0
24831,97.2458099765742,1
24832,96.55725861,0
24833,96.50047302,0
24834,96.6049118,0
24835,96.44399261,0
24836,96.34832764,0
24837,96.46068573,0
24838,96.665802,0
24839,96.41413879,0
24840,96.57955933,0
24841,96.59355164,0
24842,96.66041565,0
24843,96.18477631,0
24844,96.21153259,0
24845,96.51817322,0
24846,96.64356232,0
24847,96.61538696,0
24848,97.2471567440326,1
24849,96.85405731,0
24850,96.68000793,0
24851,96.44036102,0
24852,97.24695628934761,1
24853,96.63166809,0
24854,96.67894745,0
24855,97.24684206829306,1
24856,96.7177887,0
24857,96.70756531,0
24858,96.68726349,0
24859,96.54232788,0
24860,96.71717834,0
24861,96.75960541,0
24862,96.90027618,0
24863,96.77259827,0
24864,96.48831177,0
24865,96.63361359,0
24866,96.7407074,0
24867,96.75501251,0
24868,96.74375153,0
24869,96.61619568,0
24870,96.78201294,0
24871,96.77737427,0
24872,97.26208972646303,1
24873,96.81594086,0
24874,96.49291992,0
24875,96.7077179,0
24876,97.26175492430872,1
24877,96.79155731,0
24878,96.74019623,0
24879,97.26146145670735,1
24880,96.77932739,0
24881,96.81017303,0
24882,97.26114023808799,1
24883,96.98068237,0
24884,96.76953125,0
24885,96.69638824,0
24886,96.62021637,0
24887,96.85076141,0
24888,96.84440613,0
24889,97.1594126053126,1
24890,96.84732819,0
24891,96.68454742,0
24892,96.93190439702822,1
24893,96.58343506,0
24894,96.72309875,0
24895,96.71133423,0
24896,96.93237421294802,1
24897,96.9325007777094,1
24898,96.47421265,0
24899,96.62264252,0
24900,96.72327423,0
24901,96.58087921,0
24902,96.48918915,0
24903,96.38121033,0
24904,96.37187958,0
24905,96.21235657,0
24906,96.19304657,0
24907,96.96308755593884,1
24908,96.45209503,0
24909,96.16286469,0
24910,96.40536499,0
24911,96.41061401,0
24912,96.54814148,0
24913,96.2865448,0
24914,96.46572876,0
24915,96.5247345,0
24916,96.62250519,0
24917,96.42481232,0
24918,96.47402191,0
24919,96.46504974,0
24920,96.58995056,0
24921,96.3311615,0
24922,96.6656189,0
24923,96.59710693,0
24924,96.66042328,0
24925,96.43501282,0
24926,96.45288849,0
24927,96.96495504879321,1
24928,96.96501121375098,1
24929,96.3780899,0
24930,96.5553894,0
24931,96.6006012,0
24932,96.96541126136916,1
24933,96.58273315,0
24934,96.39671326,0
24935,96.50636292,0
24936,96.54833221,0
24937,96.47675323,0
24938,96.32891083,0
24939,96.48179626,0
24940,96.59540558,0
24941,96.6085434,0
24942,96.51431274,0
24943,96.40187073,0
24944,96.46543121,0
24945,96.53476715,0
24946,96.75819397,0
24947,96.91822815770284,1
24948,96.58974457,0
24949,96.57785034,0
24950,96.66139221,0
24951,96.6295166,0
24952,96.91869633410477,1
24953,96.54336548,0
24954,96.57544708,0
24955,96.72257996,0
24956,96.65312195,0
24957,96.45472717,0
24958,96.5643158,0
24959,96.65852356,0
24960,96.68209076,0
24961,96.44909668,0
24962,96.33875275,0
24963,96.33416748,0
24964,96.36594391,0
24965,96.311203,0
24966,96.0375824,0
24967,96.27217102,0
24968,96.91981633753218,1
24969,96.91987362423224,1
24970,96.39178467,0
24971,96.47163391,0
24972,96.56346893,0
24973,96.31230164,0
24974,96.56355286,0
24975,96.47090149,0
24976,96.41355133,0
24977,96.92037857847846,1
24978,96.92041442691021,1
24979,96.4980545,0
24980,96.6839447,0
24981,96.47889709,0
24982,96.31001282,0
24983,96.51319122,0
24984,96.58416748,0
24985,96.54190063,0
24986,96.41825104,0
24987,96.57707977,0
24988,96.56044769,0
24989,96.5741806,0
24990,96.61053467,0
24991,96.30342865,0
24992,96.42871857,0
24993,96.42467499,0
24994,96.66027832,0
24995,96.27857208,0
24996,96.45331573,0
24997,96.4458847,0
24998,96.92130966541605,1
24999,96.92135438680629,1
25000,96.5741806,0
25001,96.52271271,0
25002,96.70407104,0
25003,96.53113556,0
25004,96.38330841,0
25005,96.55838776,0
25006,96.50384521,0
25007,96.71999359,0
25008,96.59078979,0
25009,96.381073,0
25010,96.50483704,0
25011,96.60520935,0
25012,96.52710724,0
25013,96.60212708,0
25014,96.36047363,0
25015,96.42420959,0
25016,96.4058609,0
25017,96.55179596,0
25018,96.51395416,0
25019,96.30351257,0
25020,96.43989563,0
25021,96.56290436,0
25022,96.43275452,0
25023,96.92234909697476,1
25024,96.38547516,0
25025,96.3770752,0
25026,96.43008423,0
25027,96.21700287,0
25028,96.46529388,0
25029,96.39165497,0
25030,96.48755646,0
25031,96.58427429,0
25032,96.33466339,0
25033,96.396698,0
25034,96.39118195,0
25035,96.45912933,0
25036,96.45044708,0
25037,96.43923187,0
25038,96.58309937,0
25039,96.53981781,0
25040,96.34487915,0
25041,96.52986908,0
25042,96.62065125,0
25043,96.70700073,0
25044,96.61878204,0
25045,96.3761673,0
25046,96.55175781,0
25047,96.62467957,0
25048,96.68471527,0
25049,96.92284557025665,1
25050,96.4053421,0
25051,96.49489594,0
25052,96.58061981,0
25053,96.71492004,0
25054,96.62071228,0
25055,96.36756134,0
25056,96.54682159,0
25057,96.92292423841799,1
25058,96.62419891,0
25059,96.9229367542645,1
25060,96.3315506,0
25061,96.4673996,0
25062,96.43026733,0
25063,96.6729126,0
25064,96.57257843,0
25065,96.61753845,0
25066,96.35050964,0
25067,96.43448639,0
25068,96.55849457,0
25069,96.64879608,0
25070,96.54538727,0
25071,96.29652405,0
25072,96.4493866,0
25073,96.69330597,0
25074,96.92288819761352,1
25075,96.58293915,0
25076,96.37181091,0
25077,96.477211,0
25078,96.48735809,0
25079,96.48854828,0
25080,96.92283219941541,1
25081,96.92281139288049,1
25082,96.39149475,0
25083,96.42053223,0
25084,96.4699707,0
25085,96.46869659,0
25086,96.19490814,0
25087,96.43225861,0
25088,96.64033508,0
25089,96.4581604,0
25090,96.71972656,0
25091,96.39836121,0
25092,96.48614502,0
25093,96.72266388,0
25094,96.43196869,0
25095,96.43378448,0
25096,96.26877594,0
25097,96.59794617,0
25098,96.39335632,0
25099,96.92255216443355,1
25100,96.62204742,0
25101,96.32585144,0
25102,96.55239105,0
25103,96.53908539,0
25104,96.7148819,0
25105,96.62558746,0
25106,96.66873169,0
25107,96.30970764,0
25108,96.40620422,0
25109,96.58449554,0
25110,96.54386902,0
25111,96.54682159,0
25112,96.28392792,0
25113,96.92232902313846,1
25114,96.54856873,0
25115,96.42964935,0
25116,96.70134735,0
25117,96.34804535,0
25118,96.41357422,0
25119,96.3708725,0
25120,96.4635849,0
25121,96.54805756,0
25122,96.3097229,0
25123,96.4045105,0
25124,96.40253448,0
25125,96.40802002,0
25126,96.58057404,0
25127,96.27172852,0
25128,96.24793243,0
25129,96.1288147,0
25130,96.06638336,0
25131,96.01963806,0
25132,96.02001953,0
25133,96.92221068036794,1
25134,96.09514618,0
25135,96.07450104,0
25136,95.95069885,0
25137,96.92237035219735,1
25138,96.19683075,0
25139,96.48880768,0
25140,96.43424988,0
25141,96.66387939,0
25142,96.72571564,0
25143,96.92229654977089,1
25144,96.56609344,0
25145,96.36625671,0
25146,96.43804932,0
25147,96.3218689,0
25148,96.68004608,0
25149,96.30832672,0
25150,96.45845795,0
25151,96.34694672,0
25152,96.44895172,0
25153,96.50814819,0
25154,96.37963867,0
25155,96.51269531,0
25156,96.7261734,0
25157,96.49723053,0
25158,96.24895477,0
25159,96.46429443,0
25160,96.51189423,0
25161,96.58239746,0
25162,96.67482758,0
25163,96.39093018,0
25164,96.58133698,0
25165,96.51170349,0
25166,96.61591339,0
25167,96.56634521,0
25168,96.27204895,0
25169,96.38782501,0
25170,96.92075400392491,1
25171,96.40096283,0
25172,96.23123169,0
25173,96.45953369,0
25174,96.40111542,0
25175,96.59540558,0
25176,96.46337128,0
25177,96.28691101,0
25178,96.36924744,0
25179,96.5587616,0
25180,96.46929932,0
25181,96.32675934,0
25182,96.92062929962785,1
25183,96.47424316,0
25184,96.42583466,0
25185,96.20530701,0
25186,96.38758087,0
25187,96.5168457,0
25188,96.60646057,0
25189,96.53813934,0
25190,96.31572723,0
25191,96.53720093,0
25192,96.92029363143267,1
25193,96.63721466,0
25194,96.71544647,0
25195,96.42340088,0
25196,96.53708649,0
25197,96.5809021,0
25198,96.92006303624578,1
25199,96.50486755,0
25200,96.28340149,0
25201,96.41954041,0
25202,96.61421204,0
25203,96.92000141242633,1
25204,96.67125702,0
25205,96.38015747,0
25206,96.44850922,0
25207,96.91985856574405,1
25208,96.58253479,0
25209,96.4509964,0
25210,96.91978710709826,1
25211,96.39003754,0
25212,96.91975067910863,1
25213,96.54611206,0
25214,96.23073578,0
25215,96.58562469,0
25216,96.48461914,0
25217,96.91955661426536,1
25218,96.41596222,0
25219,96.44779205,0
25220,96.37911224,0
25221,96.40287018,0
25222,96.44715881,0
25223,96.29135895,0
25224,96.91959255618627,1
25225,96.48731995,0
25226,96.4605484,0
25227,96.07766724,0
25228,96.32185364,0
25229,96.38795471,0
25230,96.91962655711222,1
25231,96.14782715,0
25232,96.37651062,0
25233,96.64434814,0
25234,96.56106567,0
25235,96.30900574,0
25236,96.41500854,0
25237,96.37606049,0
25238,96.4300766,0
25239,96.91953281094227,1
25240,96.36076355,0
25241,96.57298279,0
25242,96.54961395,0
25243,96.91943592433073,1
25244,96.91944582134452,1
25245,96.39914703,0
25246,96.50437164,0
25247,96.30838776,0
25248,96.9194298785541,1
25249,96.39910126,0
25250,96.38879395,0
25251,96.12847137,0
25252,96.37876892,0
25253,96.23499298,0
25254,96.91951538744561,1
25255,96.26260376,0
25256,96.55101776,0
25257,96.91949873099941,1
25258,96.72514343,0
25259,96.57175446,0
25260,96.60574341,0
25261,96.56808472,0
25262,96.69354248,0
25263,96.6641922,0
25264,96.50176239,0
25265,96.90208789682997,1
25266,96.544487,0
25267,96.44826508,0
25268,96.90193554561833,1
25269,96.19385529,0
25270,96.07160187,0
25271,96.90207425987921,1
25272,96.07292938,0
25273,96.33759308,0
25274,96.37695313,0
25275,96.09368896,0
25276,96.30513763,0
25277,96.26457977,0
25278,96.06661224,0
25279,96.20304108,0
25280,96.2721405,0
25281,96.02406311,0
25282,96.90221988740824,1
25283,96.23153687,0
25284,96.0187912,0
25285,96.09608459,0
25286,96.24497986,0
25287,96.34401703,0
25288,96.9023514954789,1
25289,96.3451767,0
25290,96.41281891,0
25291,96.2822113,0
25292,96.27305603,0
25293,96.34214783,0
25294,96.90238508326503,1
25295,96.06627655,0
25296,96.31813812,0
25297,96.01335907,0
25298,96.01382446,0
25299,96.90259261622556,1
25300,96.05867767,0
25301,95.97631073,0
25302,96.22402191,0
25303,96.3190155,0
25304,96.08882141,0
25305,96.20639038,0
25306,96.39333344,0
25307,96.0813446,0
25308,96.07111359,0
25309,96.20027161,0
25310,96.04573059,0
25311,96.90315912392148,1
25312,96.26132202,0
25313,96.01947021,0
25314,95.98607635,0
25315,96.34734344,0
25316,96.1774292,0
25317,96.08817291,0
25318,96.10358429,0
25319,96.15386963,0
25320,96.0436554,0
25321,96.27374268,0
25322,96.54677582,0
25323,96.33990479,0
25324,96.43354797,0
25325,96.38481903,0
25326,96.27544403,0
25327,96.13920593,0
25328,96.23690033,0
25329,96.90334963992738,1
25330,96.90337919606455,1
25331,96.21631622,0
25332,96.36650848,0
25333,96.03884125,0
25334,96.90345212574796,1
25335,96.41396332,0
25336,96.22146606,0
25337,96.90346019291255,1
25338,96.22000122,0
25339,96.20159149,0
25340,96.90348916159445,1
25341,96.04616547,0
25342,96.9035424804349,1
25343,95.94753265,0
25344,96.30437469,0
25345,96.17943573,0
25346,95.96355438,0
25347,96.90361656382422,1
25348,96.06034851,0
25349,96.05551147,0
25350,96.09240723,0
25351,96.24785614,0
25352,96.19462585,0
25353,96.24300385,0
25354,96.90363152912096,1
25355,96.01615143,0
25356,96.0699234,0
25357,96.16054535,0
25358,96.09744263,0
25359,95.99700165,0
25360,96.11717987,0
25361,96.03409576,0
25362,96.90371600452843,1
25363,96.01284027,0
25364,96.14931488,0
25365,95.95649719,0
25366,96.08433533,0
25367,96.15254974,0
25368,96.0462265,0
25369,96.05190277,0
25370,96.96442686984683,1
25371,96.07318115,0
25372,96.96447510481825,1
25373,96.18984985,0
25374,96.0877533,0
25375,96.06332397,0
25376,96.11660767,0
25377,96.06208038,0
25378,96.14298248,0
25379,96.13670349,0
25380,96.05957794,0
25381,96.07061768,0
25382,96.32073212,0
25383,96.23231506,0
25384,96.10951233,0
25385,96.35449982,0
25386,96.38056946,0
25387,96.96469432510402,1
25388,96.29161072,0
25389,96.09010315,0
25390,95.98055267,0
25391,96.09664917,0
25392,96.12330627,0
25393,96.042099,0
25394,96.96478058246797,1
25395,96.96479940200325,1
25396,96.10245514,0
25397,96.02436066,0
25398,96.21452332,0
25399,96.0458374,0
25400,96.07939911,0
25401,96.22035217,0
25402,96.07859802,0
25403,95.95474243,0
25404,96.08244324,0
25405,96.19985199,0
25406,95.83899689,0
25407,96.13525391,0
25408,96.35256195,0
25409,95.99835205,0
25410,96.14553833,0
25411,96.20588684,0
25412,96.12917328,0
25413,96.16863251,0
25414,96.20632935,0
25415,96.12729645,0
25416,95.9994278,0
25417,96.11377716,0
25418,96.08203125,0
25419,96.90867553405333,1
25420,96.19393158,0
25421,96.23459625,0
25422,96.04147339,0
25423,96.23313141,0
25424,96.90886252957917,1
25425,96.00206757,0
25426,96.22678375,0
25427,96.19876862,0
25428,96.90902761080363,1
25429,96.90908547772682,1
25430,96.22000885,0
25431,96.06513977,0
25432,96.19059753,0
25433,96.14267731,0
25434,96.0873642,0
25435,96.05108643,0
25436,96.1098175,0
25437,96.90964609330534,1
25438,95.96780396,0
25439,96.2505722,0
25440,96.12663269,0
25441,96.20142365,0
25442,96.27117157,0
25443,96.26590729,0
25444,96.18238831,0
25445,96.37871552,0
25446,96.91001848842998,1
25447,96.0136261,0
25448,96.19520569,0
25449,96.53524017,0
25450,96.10312653,0
25451,96.28784943,0
25452,96.28774261,0
25453,96.2620697,0
25454,96.11927795,0
25455,96.21451569,0
25456,96.2082901,0
25457,96.03636169,0
25458,96.16062927,0
25459,96.91057342855144,1
25460,96.03785706,0
25461,96.91074024631263,1
25462,96.15487671,0
25463,96.9108306384426,1
25464,96.17475128,0
25465,96.24856567,0
25466,96.91094277619709,1
25467,96.91102721817302,1
25468,96.31874847,0
25469,96.09702301,0
25470,96.31604767,0
25471,96.2228241,0
25472,96.20011902,0
25473,96.91107146499485,1
25474,96.91114163707856,1
25475,96.07971191,0
25476,96.03600311,0
25477,96.18864441,0
25478,96.26152802,0
25479,96.03736115,0
25480,96.30142212,0
25481,96.34615326,0
25482,96.08317566,0
25483,96.25685883,0
25484,96.26329041,0
25485,96.09596252,0
25486,96.9115271252756,1
25487,96.31903839,0
25488,96.26315308,0
25489,96.9115376477522,1
25490,96.30513763,0
25491,96.26229858,0
25492,96.08204651,0
25493,97.00396180925016,1
25494,96.36418152,0
25495,96.11191559,0
25496,96.30937958,0
25497,96.38183594,0
25498,96.16851807,0
25499,96.2336731,0
25500,96.22636414,0
25501,96.19432831,0
25502,96.33150482,0
25503,96.2718811,0
25504,96.08577728,0
25505,96.16530609,0
25506,97.02031119314866,1
25507,96.01542664,0
25508,96.05950928,0
25509,97.0201081330161,1
25510,96.0599823,0
25511,96.00253296,0
25512,96.1657486,0
25513,96.34672546,0
25514,96.15925598,0
25515,96.37172699,0
25516,96.32145691,0
25517,96.03372955,0
25518,96.07961273,0
25519,96.1769104,0
25520,96.01222229,0
25521,96.22253418,0
25522,96.33974457,0
25523,96.01748657,0
25524,96.22705841,0
25525,96.33049774,0
25526,96.05135345,0
25527,96.03486633,0
25528,96.16942596,0
25529,96.07542419,0
25530,97.01887238181962,1
25531,96.36061096,0
25532,96.2983017,0
25533,97.01877874994122,1
25534,97.01861475713811,1
25535,96.14537048,0
25536,96.1847229,0
25537,96.3679657,0
25538,96.29003143,0
25539,96.01763153,0
25540,96.08473206,0
25541,96.24205017,0
25542,96.02038574,0
25543,96.19848633,0
25544,96.37343597,0
25545,96.23976135,0
25546,96.18513489,0
25547,96.35454559,0
25548,96.37522125,0
25549,96.06732941,0
25550,96.34674835,0
25551,96.33531952,0
25552,96.05805969,0
25553,96.25818634,0
25554,96.26490784,0
25555,96.17506409,0
25556,96.1466217,0
25557,96.08277893,0
25558,96.09124756,0
25559,96.03334045,0
25560,96.28163147,0
25561,96.13822174,0
25562,96.06021881,0
25563,96.05791473,0
25564,95.97394562,0
25565,96.01914978,0
25566,96.05846405,0
25567,96.40627289,0
25568,96.17521667,0
25569,96.39111328,0
25570,96.31315613,0
25571,96.06424713,0
25572,96.32036591,0
25573,96.3463974,0
25574,96.2337265,0
25575,96.30126953,0
25576,96.28973389,0
25577,96.36373901,0
25578,97.01761633813344,1
25579,96.25787354,0
25580,96.19445038,0
25581,96.18934631,0
25582,96.27887726,0
25583,96.18045807,0
25584,96.04709625,0
25585,96.29112244,0
25586,96.3787384,0
25587,96.16764832,0
25588,96.39648438,0
25589,96.44063568,0
25590,96.35984039,0
25591,97.01761095898262,1
25592,96.42449951,0
25593,96.04047394,0
25594,96.05818176,0
25595,96.07585907,0
25596,96.00337982,0
25597,96.07198334,0
25598,96.26869202,0
25599,96.28592682,0
25600,96.19293213,0
25601,96.40048218,0
25602,96.39011383,0
25603,96.11709595,0
25604,96.35443115,0
25605,96.37342072,0
25606,96.33879089,0
25607,96.47950745,0
25608,96.47244263,0
25609,96.33113098,0
25610,96.38889313,0
25611,96.4036026,0
25612,96.30174255,0
25613,97.01759186407364,1
25614,96.38007355,0
25615,96.51542664,0
25616,96.23072052,0
25617,97.01746389080192,1
25618,96.4135437,0
25619,97.01749568635012,1
25620,97.01741630887588,1
25621,96.38469696,0
25622,96.11016083,0
25623,96.25174713,0
25624,96.20368958,0
25625,96.06790924,0
25626,96.04575348,0
25627,96.34760284,0
25628,97.01727165973446,1
