,steam_temperature,drift
33821,433.2350159,0
33822,433.0704651,0
33823,433.1519775,0
33824,432.5053406,0
33825,432.2487793,0
33826,432.9637756,0
33827,433.3907166,0
33828,433.2653198,0
33829,433.6085815,0
33830,434.0281372,0
33831,433.7214661,0
33832,433.7151184,0
33833,433.3574219,0
33834,432.2026367,0
33835,431.6207275,0
33836,432.2109985,0
33837,432.0744019,0
33838,432.1660767,0
33839,433.1402283,0
33840,433.8096313,0
33841,433.2925415,0
33842,432.7664185,0
33843,432.259552,0
33844,431.0584717,0
33845,431.0210876,0
33846,432.6865234,0
33847,433.7290039,0
33848,433.744812,0
33849,433.9742432,0
33850,434.2026978,0
33851,433.5629883,0
33852,433.0062866,0
33853,433.6647034,0
33854,433.6838074,0
33855,432.5469971,0
33856,431.9323425,0
33857,431.9223633,0
33858,431.2063293,0
33859,430.9696045,0
33860,431.6617737,0
33861,431.521759,0
33862,431.3110352,0
33863,431.4199219,0
33864,431.039856,0
33865,430.7885132,0
33866,431.7548828,0
33867,431.6543579,0
33868,430.7821045,0
33869,430.9755249,0
33870,430.7094421,0
33871,429.9741516,0
33872,430.0161743,0
33873,430.997406,0
33874,430.5379028,0
33875,429.3955688,0
33876,429.5453491,0
33877,429.8473511,0
33878,430.5516357,0
33879,431.1151123,0
33880,430.7127075,0
33881,429.7815857,0
33882,429.3005066,0
33883,428.90448,0
33884,428.6694641,0
33885,429.2851563,0
33886,432.26627056049995,1
33887,434.1902093639999,1
33888,436.27570176399985,1
33889,439.9461895739998,1
33890,442.6582680224998,1
33891,431.956604,0
33892,431.7420044,0
33893,431.3641357,0
33894,431.2532043,0
33895,431.6259155,0
33896,432.1759644,0
33897,432.0797729,0
33898,431.9247437,0
33899,432.0638428,0
33900,431.2911682,0
33901,430.7656555,0
33902,429.449646,0
33903,429.7929077,0
33904,431.9539795,0
33905,433.4094238,0
33906,432.6851501,0
33907,431.131134,0
33908,431.1389465,0
33909,433.249115,0
33910,434.6533508,0
33911,434.9931335,0
33912,434.7880859,0
33913,433.5444641,0
33914,432.3596191,0
33915,432.0729065,0
33916,431.8746033,0
33917,431.2922974,0
33918,430.8815308,0
33919,430.6060791,0
33920,429.9660339,0
33921,429.931427,0
33922,430.837616,0
33923,430.1235352,0
33924,429.176239,0
33925,428.8638306,0
33926,428.6310425,0
33927,428.8065491,0
33928,429.0228271,0
33929,428.434845,0
33930,428.8457947,0
33931,431.7513428,0
33932,432.0300293,0
33933,429.3236389,0
33934,426.6741638,0
33935,425.02005,0
33936,423.4486694,0
33937,423.4035645,0
33938,424.161377,0
33939,423.9238586,0
33940,423.6219482,0
33941,423.9750366,0
33942,424.1201477,0
33943,424.1051331,0
33944,425.6339417,0
33945,427.9584656,0
33946,428.5920105,0
33947,427.8045959,0
33948,425.8827515,0
33949,424.1350708,0
33950,423.8942566,0
33951,425.2900085,0
33952,426.4582214,0
33953,426.7355042,0
33954,426.6781616,0
33955,426.3492737,0
33956,426.1779785,0
33957,426.9329224,0
33958,427.1470337,0
33959,426.7944336,0
33960,426.3865051,0
33961,426.0178223,0
33962,425.4483643,0
33963,425.5196228,0
33964,425.8437805,0
33965,425.7702332,0
33966,425.9467468,0
33967,427.0673828,0
33968,427.5928955,0
33969,427.8440857,0
33970,428.5523987,0
33971,427.710083,0
33972,423.0273438,0
33973,419.5332947,0
33974,417.9934998,0
33975,419.8824463,0
33976,421.8725281,0
33977,420.9513245,0
33978,418.5096436,0
33979,417.8381348,0
33980,419.0808411,0
33981,420.3136902,0
33982,421.5050964,0
33983,421.7142944,0
33984,420.8151245,0
33985,420.3626404,0
33986,421.3302307,0
33987,421.3741455,0
33988,421.0010071,0
33989,420.8269043,0
33990,420.2641602,0
33991,419.3178101,0
33992,419.2625122,0
33993,418.7241211,0
33994,417.6843872,0
33995,417.9054565,0
33996,418.2952881,0
33997,417.3941345,0
33998,416.5875244,0
33999,416.7648621,0
34000,416.5278931,0
34001,416.0263062,0
34002,417.4628601,0
34003,418.8044739,0
34004,419.288208,0
34005,419.4760132,0
34006,419.0563965,0
34007,418.4018555,0
34008,419.0801086,0
34009,421.1119385,0
34010,420.7180176,0
34011,419.3093262,0
34012,418.6497192,0
34013,418.302124,0
34014,418.0834961,0
34015,419.6747131,0
34016,420.9456787,0
34017,419.5587158,0
34018,417.8889465,0
34019,416.5696716,0
34020,415.103302,0
34021,414.3668518,0
34022,415.5086365,0
34023,415.8551331,0
34024,415.475708,0
34025,414.8464966,0
34026,415.5626847434999,1
34027,416.9404092639999,1
34028,419.86477982399987,1
34029,423.41520451199983,1
34030,426.05766598999975,1
34031,416.1243591,0
34032,416.3565369,0
34033,415.15448,0
34034,415.9725647,0
34035,418.5641174,0
34036,418.7244873,0
34037,418.7915344,0
34038,419.7253418,0
34039,422.9040527,0
34040,426.921051,0
34041,429.7325745,0
34042,430.6118774,0
34043,431.217041,0
34044,431.5626221,0
34045,430.9658813,0
34046,429.833252,0
34047,429.9090271,0
34048,430.1182556,0
34049,429.9954224,0
34050,430.6106567,0
34051,430.9051208,0
34052,430.3675842,0
34053,430.1020508,0
34054,430.7401123,0
34055,430.8175659,0
34056,430.5553894,0
34057,430.6287537,0
34058,430.3782043,0
34059,429.4761658,0
34060,430.3734131,0
34061,431.1795654,0
34062,430.5651245,0
34063,430.4137878,0
34064,430.7476807,0
34065,430.2653503,0
34066,429.8100281,0
34067,430.5989075,0
34068,430.8928223,0
34069,430.4604492,0
34070,430.7656555,0
34071,430.9200745,0
34072,430.3947754,0
34073,430.224884,0
34074,430.2883911,0
34075,430.1999207,0
34076,430.7185364,0
34077,431.0690002,0
34078,430.6227722,0
34079,430.2581177,0
34080,430.5657959,0
34081,430.1486816,0
34082,429.4310303,0
34083,429.9419556,0
34084,430.4723511,0
34085,430.045166,0
34086,430.2721558,0
34087,430.7537842,0
34088,430.3453064,0
34089,429.5903015,0
34090,429.97052,0
34091,430.7530212,0
34092,430.0202942,0
34093,429.5514526,0
34094,429.3824768,0
34095,428.5101929,0
34096,428.0965271,0
34097,429.5664673,0
34098,430.2124329,0
34099,430.4058228,0
34100,430.5904236,0
34101,429.9446411,0
34102,429.0625916,0
34103,429.4035645,0
34104,429.8087463,0
34105,428.8730164,0
34106,428.4139099,0
34107,428.6672363,0
34108,428.6170959,0
34109,428.8381042,0
34110,429.4702148,0
34111,428.9692078,0
34112,428.4807739,0
34113,429.3294373,0
34114,429.4911499,0
34115,429.0687256,0
34116,428.7644348,0
34117,428.0628662,0
34118,427.4740906,0
34119,428.3840942,0
34120,429.0209961,0
34121,428.5266724,0
34122,428.3882751,0
34123,428.7767944,0
34124,428.4888306,0
34125,428.0257263,0
34126,428.0938721,0
34127,427.8318176,0
34128,427.2943726,0
34129,429.3443298,0
34130,430.7426453,0
34131,429.8624573,0
34132,429.0961914,0
34133,429.0149231,0
34134,431.040506733,1
34135,433.5615484989999,1
34136,436.8637686069998,1
34137,439.01449954199984,1
34138,440.2672790174998,1
34139,429.4454956,0
34140,430.0551147,0
34141,429.9390869,0
34142,430.6677246,0
34143,431.2991943,0
34144,430.7720032,0
34145,430.4249268,0
34146,430.4808655,0
34147,430.3137512,0
34148,430.5941467,0
34149,431.6017456,0
34150,431.7909546,0
34151,431.1595154,0
34152,431.5795898,0
34153,431.7861328,0
34154,431.1461182,0
34155,431.803772,0
34156,432.1144104,0
34157,431.2006531,0
34158,430.7710876,0
34159,430.809845,0
34160,430.5458984,0
34161,430.218689,0
34162,430.7351685,0
34163,431.0433655,0
34164,430.6805725,0
34165,431.0366821,0
34166,431.8684082,0
34167,431.658844,0
34168,431.1833801,0
34169,431.7331848,0
34170,431.664093,0
34171,431.1669922,0
34172,431.7800293,0
34173,431.9842529,0
34174,431.5454712,0
34175,431.6005859,0
34176,431.5128479,0
34177,430.571167,0
34178,430.3175049,0
34179,431.1107178,0
34180,431.3482971,0
34181,431.0562134,0
34182,431.3733521,0
34183,431.0632019,0
34184,429.9651489,0
34185,430.225708,0
34186,431.4893188,0
34187,431.3834229,0
34188,430.695282,0
34189,430.9004517,0
34190,430.4895325,0
34191,429.378479,0
34192,430.4986267,0
34193,431.605072,0
34194,431.2115479,0
34195,431.2013855,0
34196,431.705719,0
34197,430.8667603,0
34198,430.0310669,0
34199,429.8949585,0
34200,429.8684998,0
34201,429.5632019,0
34202,430.2420349,0
34203,431.080719,0
34204,431.0179443,0
34205,430.9083252,0
34206,431.0102844,0
34207,430.3876343,0
34208,429.6715088,0
34209,430.2974854,0
34210,430.7108459,0
34211,430.5895996,0
34212,431.3258667,0
34213,431.1490173,0
34214,430.4571533,0
34215,430.846283,0
34216,432.2188721,0
34217,432.2531128,0
34218,432.3005981,0
34219,431.9584961,0
34220,430.9758606,0
34221,430.7398376,0
34222,431.9596558,0
34223,432.6191101,0
34224,432.5753479,0
34225,432.6589966,0
34226,432.1913757,0
34227,431.5675964,0
34228,432.2344971,0
34229,432.5980835,0
34230,432.3678284,0
34231,432.4384155,0
34232,432.3890686,0
34233,431.7555542,0
34234,431.7395935,0
34235,433.8011169,0
34236,434.1963196,0
34237,433.5178528,0
34238,433.1756287,0
34239,433.0813293,0
34240,433.0389709,0
34241,433.8009949,0
34242,434.1117859,0
34243,433.0073547,0
34244,432.9345703,0
34245,433.3266602,0
34246,432.8016968,0
34247,432.5204773,0
34248,433.0846558,0
34249,432.8928528,0
34250,432.5301208,0
34251,432.8835754,0
34252,432.8668823,0
34253,432.2365723,0
34254,432.5230713,0
34255,432.5763245,0
34256,431.9340515,0
34257,432.1649475,0
34258,433.0693359,0
34259,432.9508667,0
34260,432.6053772,0
34261,432.4658203,0
34262,431.9262695,0
34263,431.189209,0
34264,431.7727661,0
34265,435.45882019199996,1
34266,437.4113104539999,1
34267,438.78984630949986,1
34268,440.48464053599986,1
34269,442.56605297499976,1
34270,432.2510376,0
34271,433.523468,0
34272,433.0640259,0
34273,432.5763855,0
34274,433.1792297,0
34275,430.6059875,0
34276,425.5813293,0
34277,422.3788147,0
34278,421.9274597,0
34279,421.2490234,0
34280,421.5994263,0
34281,421.611145,0
34282,420.5162964,0
34283,420.1154785,0
34284,418.2225342,0
34285,416.5556946,0
34286,416.7640991,0
34287,419.2330627,0
34288,421.9270325,0
34289,424.0956116,0
34290,425.0658569,0
34291,424.3103638,0
34292,423.6413879,0
34293,424.0227051,0
34294,424.0928955,0
34295,424.2510986,0
34296,425.2081299,0
34297,425.5489197,0
34298,424.8503723,0
34299,425.1873779,0
34300,425.874054,0
34301,425.705719,0
34302,425.5639648,0
34303,425.2275085,0
34304,424.477417,0
34305,424.4449463,0
34306,425.4610291,0
34307,426.2383423,0
34308,426.0213013,0
34309,426.0090637,0
34310,425.6326904,0
34311,425.2036743,0
34312,426.5609131,0
34313,427.2052917,0
34314,426.7721558,0
34315,426.2831116,0
34316,426.3794556,0
34317,425.6757202,0
34318,426.3299255,0
34319,426.8061523,0
34320,426.1165466,0
34321,425.8384094,0
34322,426.3496704,0
34323,426.2714233,0
34324,425.9717102,0
34325,426.5252991,0
34326,426.2595215,0
34327,425.6816406,0
34328,426.3982239,0
34329,426.1931458,0
34330,425.1134338,0
34331,425.2095642,0
34332,426.2520142,0
34333,426.4813843,0
34334,426.9143982,0
34335,426.9075317,0
34336,426.0465698,0
34337,425.4622803,0
34338,426.1927185,0
34339,426.9276123,0
34340,427.0378723,0
34341,426.8287048,0
34342,426.0546875,0
34343,425.2557678,0
34344,425.3396301,0
34345,426.1351624,0
34346,426.2324219,0
34347,426.4799194,0
34348,426.1226196,0
34349,425.4528809,0
34350,426.0010986,0
34351,427.6302795,0
34352,427.7775269,0
34353,427.5071411,0
34354,427.1644287,0
34355,425.9356079,0
34356,425.4868774,0
34357,427.2069702,0
34358,427.2937927,0
34359,426.8206177,0
34360,426.9680176,0
34361,426.3807373,0
34362,425.7383423,0
34363,426.1799927,0
34364,426.7330017,0
34365,426.980835,0
34366,427.1203003,0
34367,426.4526672,0
34368,425.6378784,0
34369,426.0903625,0
34370,426.9623718,0
34371,426.2029114,0
34372,426.3963928,0
34373,426.4729614,0
34374,425.4533691,0
34375,425.2909851,0
34376,426.715271,0
34377,427.175354,0
34378,427.1518555,0
34379,427.7095947,0
34380,427.2254028,0
34381,426.3746033,0
34382,426.5132446,0
34383,428.0805664,0
34384,428.1877441,0
34385,427.5590515,0
34386,426.7583618,0
34387,425.4598999,0
34388,425.7897644,0
34389,427.7411194,0
34390,427.9676208,0
34391,427.3559265,0
34392,426.8398438,0
34393,426.2850952,0
34394,426.1139221,0
34395,426.8039551,0
34396,427.1961975,0
34397,427.0092468,0
34398,427.1513672,0
34399,426.8970337,0
34400,426.2160339,0
34401,427.2468872,0
34402,427.8901367,0
34403,427.2695313,0
34404,427.6138,0
34405,428.2332153,0
34406,427.7825317,0
34407,427.2759705,0
34408,427.157959,0
34409,426.8709412,0
34410,426.9178467,0
34411,427.6289063,0
34412,427.3578491,0
34413,426.6308594,0
34414,426.9949951,0
34415,427.178833,0
34416,427.0483093,0
34417,427.2632751,0
34418,427.2556763,0
34419,426.7632751,0
34420,427.2946472,0
34421,427.4703979,0
34422,426.8476257,0
34423,427.0956726,0
34424,427.5474243,0
34425,427.0566711,0
34426,426.8355713,0
34427,426.892395,0
34428,426.882019,0
34429,426.6846924,0
34430,427.7026062,0
34431,427.6549683,0
34432,427.0210571,0
34433,426.6569519,0
34434,426.235321,0
34435,425.81604,0
34436,427.0045776,0
34437,427.585968,0
34438,426.6876831,0
34439,426.4933167,0
34440,426.3891602,0
34441,425.3701782,0
34442,425.1934204,0
34443,425.8013916,0
34444,425.5018311,0
34445,425.4198914,0
34446,425.6693115,0
34447,425.39328,0
34448,424.8990173,0
34449,425.305603,0
34450,425.0664063,0
34451,425.1599426,0
34452,427.0188599,0
34453,427.7817383,0
34454,426.8558655,0
34455,426.500946,0
34456,426.475769,0
34457,426.0791931,0
34458,426.3801575,0
34459,429.15352476299995,1
34460,431.2313791149999,1
34461,433.2655800059998,1
34462,435.3461352299998,1
34463,437.2172409449998,1
34464,426.4565125,0
34465,427.2490234,0
34466,427.3363647,0
34467,427.1027222,0
34468,427.5698547,0
34469,427.3301086,0
34470,426.0939026,0
34471,426.2807617,0
34472,427.5588989,0
34473,427.3703003,0
34474,427.6842041,0
34475,427.309845,0
34476,426.0561523,0
34477,426.1244507,0
34478,427.2601318,0
34479,427.2263794,0
34480,427.1163025,0
34481,427.1842957,0
34482,426.8703003,0
34483,426.2886353,0
34484,427.1644287,0
34485,427.5456848,0
34486,427.2834473,0
34487,427.4379883,0
34488,427.0230408,0
34489,426.4739075,0
34490,426.8952942,0
34491,428.0224304,0
34492,427.8668213,0
34493,427.6947632,0
34494,427.3463135,0
34495,426.2189331,0
34496,426.440155,0
34497,427.5518799,0
34498,427.4991455,0
34499,426.9188538,0
34500,426.5883179,0
34501,426.302063,0
34502,426.0671387,0
34503,427.3741455,0
34504,427.6557007,0
34505,426.847229,0
34506,427.0711365,0
34507,427.1307373,0
34508,426.9345093,0
34509,427.1608887,0
34510,428.0957642,0
34511,430.2814941,0
34512,434.4585571,0
34513,439.039093,0
34514,442.1434326,0
34515,445.6210022,0
34516,449.5033875,0
34517,452.4790039,0
34518,453.4850159,0
34519,454.1530151,0
34520,453.4020996,0
34521,452.1638489,0
34522,451.4312744,0
34523,445.8240356,0
34524,437.8213806,0
34525,432.2899475,0
34526,429.5827332,0
34527,428.5851746,0
34528,428.2764282,0
34529,428.1037292,0
34530,427.1925659,0
34531,427.1073914,0
34532,428.0406799,0
34533,427.7454834,0
34534,426.9989624,0
34535,427.2503967,0
34536,428.1028442,0
34537,427.9532471,0
34538,428.1967468,0
34539,427.8747559,0
34540,427.4436951,0
34541,428.024353,0
34542,427.9980469,0
34543,427.4845886,0
34544,428.203949,0
34545,428.7330627,0
34546,427.8548584,0
34547,427.492981,0
34548,428.3243103,0
34549,428.0942993,0
34550,427.5726318,0
34551,428.2229004,0
34552,428.1235657,0
34553,427.2635803,0
34554,427.6942444,0
34555,427.4718933,0
34556,427.3291016,0
34557,428.2052612,0
34558,428.7582397,0
34559,428.1210022,0
34560,428.4102478,0
34561,428.6974182,0
34562,427.6921387,0
34563,427.4269104,0
34564,427.9508057,0
34565,428.0401306,0
34566,428.4187622,0
34567,428.5690002,0
34568,427.9063416,0
34569,427.370575,0
34570,428.284668,0
34571,428.8520203,0
34572,428.3669739,0
34573,428.4622803,0
34574,428.1486816,0
34575,427.4801636,0
34576,427.5839233,0
34577,428.1018982,0
34578,428.2585449,0
34579,428.3120117,0
34580,428.4880981,0
34581,428.226532,0
34582,428.4231567,0
34583,428.7539063,0
34584,427.7824707,0
34585,426.6213684,0
34586,427.0968933,0
34587,427.9132385,0
34588,427.7824097,0
34589,427.5966492,0
34590,427.2345581,0
34591,426.5705261,0
34592,427.532074,0
34593,429.3209534,0
34594,429.4719543,0
34595,429.0957031,0
34596,428.6411438,0
34597,427.3048401,0
34598,426.631012,0
34599,428.5515442,0
34600,429.1660461,0
34601,428.0312805,0
34602,427.5809631,0
34603,427.3104553,0
34604,426.8508911,0
34605,427.5353394,0
34606,428.3777161,0
34607,428.234436,0
34608,428.04599,0
34609,428.5740662,0
34610,427.9443665,0
34611,427.6157227,0
34612,428.204071,0
34613,428.6813354,0
34614,428.4228516,0
34615,428.2936096,0
34616,427.6220703,0
34617,426.8652039,0
34618,427.6114807,0
34619,428.8611145,0
34620,428.5296936,0
34621,428.1304932,0
34622,427.4891663,0
34623,427.2469177,0
34624,427.5780945,0
34625,428.3013916,0
34626,428.0372925,0
34627,427.8157043,0
34628,427.9901428,0
34629,427.9717712,0
34630,427.7147522,0
34631,427.8340759,0
34632,429.83400373049994,1
34633,431.3105319059999,1
34634,433.8706213029999,1
34635,436.9253484959998,1
34636,439.1928245099998,1
34637,428.2404175,0
34638,427.7329712,0
34639,426.8890076,0
34640,427.1917419,0
34641,428.4580994,0
34642,427.9809265,0
34643,427.5283508,0
34644,427.8257751,0
34645,427.1699524,0
34646,427.0559692,0
34647,428.0848389,0
34648,428.2355042,0
34649,428.2272034,0
34650,428.5577393,0
34651,428.5104065,0
34652,428.1544189,0
34653,428.4958801,0
34654,428.4676208,0
34655,428.3017883,0
34656,428.48526,0
34657,428.986145,0
34658,428.4792175,0
34659,428.4749451,0
34660,428.3948364,0
34661,427.6398315,0
34662,427.5279236,0
34663,428.4256897,0
34664,429.1212769,0
34665,429.2310181,0
34666,429.2445984,0
34667,428.6963501,0
34668,427.5365601,0
34669,427.934021,0
34670,429.019043,0
34671,428.6381531,0
34672,428.1702271,0
34673,428.0733337,0
34674,427.5673218,0
34675,427.3409729,0
34676,428.2497559,0
34677,428.4227905,0
34678,428.3983154,0
34679,428.6531677,0
34680,428.5155334,0
34681,428.2271118,0
34682,428.6968994,0
34683,428.5562744,0
34684,428.0817566,0
34685,428.5939331,0
34686,429.3285522,0
34687,428.8451538,0
34688,428.3865967,0
34689,428.3000488,0
34690,428.1506042,0
34691,427.4527588,0
34692,427.5036316,0
34693,427.1246338,0
34694,427.0086975,0
34695,427.7944946,0
34696,428.697998,0
34697,428.5961609,0
34698,428.3161011,0
34699,427.8999939,0
34700,427.2180176,0
34701,428.1295166,0
34702,429.3304749,0
34703,428.973053,0
34704,428.5261536,0
34705,428.3074951,0
34706,427.476532,0
34707,427.4822998,0
34708,428.6818848,0
34709,429.2685852,0
34710,428.6390686,0
34711,427.8300171,0
34712,427.040802,0
34713,426.4805298,0
34714,428.383667,0
34715,432.17711238749996,1
34716,433.44035334699987,1
34717,434.5694250519999,1
34718,436.37351258399985,1
34719,438.3094940649998,1
34720,428.3725586,0
34721,429.1745605,0
34722,428.5137024,0
34723,427.9784851,0
34724,428.5885925,0
34725,428.6525269,0
34726,428.2530518,0
34727,428.6878052,0
34728,428.2328186,0
34729,427.1758728,0
34730,427.8796692,0
34731,428.5438538,0
34732,428.342865,0
34733,428.0015869,0
34734,428.2701721,0
34735,428.0178223,0
34736,428.2980347,0
34737,429.1594543,0
34738,428.7029419,0
34739,428.2478027,0
34740,427.9980774,0
34741,428.0428467,0
34742,428.2609558,0
34743,428.64151,0
34744,428.4424744,0
34745,428.1811218,0
34746,428.3539124,0
34747,428.848053,0
34748,428.4981079,0
34749,428.3085632,0
34750,428.131073,0
34751,427.5768433,0
34752,427.3326416,0
34753,427.8213501,0
34754,427.8213806,0
34755,427.7876587,0
34756,428.1237183,0
34757,427.7842102,0
34758,427.2053833,0
34759,427.6400757,0
34760,428.4046021,0
34761,428.2612305,0
34762,428.4802246,0
34763,427.7329712,0
34764,426.6721802,0
34765,426.9481201,0
34766,428.1720886,0
34767,428.723175,0
34768,428.7149048,0
34769,428.3323669,0
34770,427.5455933,0
34771,427.5756531,0
34772,428.3448486,0
34773,428.1808472,0
34774,428.3110657,0
34775,428.6113586,0
34776,428.0744629,0
34777,427.2631226,0
34778,427.5823059,0
34779,428.5354309,0
34780,428.5404053,0
34781,428.3124084,0
34782,427.8599854,0
